,layers=1,layers=2,layers=3,layers=4,layers=5,layers=6,layers=7,layers=8,layers=9,layers=10,layers=11,layers=12,layers=13,layers=14,layers=15,layers=16,layers=17,layers=18,layers=19,layers=20
11,0.000222905189730227,5.392599177866941e-06,0.00012421890278346837,3.9132864912971854e-05,0.00012008203339064494,4.411964482642361e-08,5.265690924716182e-05,9.354155190521851e-05,0.039381302893161774,1.4656938314437866,2.390340566635132,2.7782764434814453,3.3890182971954346,3.9611213207244873,2.5487747192382812,2.922846555709839,3.5669116973876953,4.633317470550537,2.94549822807312,4.908478736877441
12,6.582417881872971e-06,2.8315853342064656e-05,3.465152929038595e-07,3.393045062694e-06,0.00025838695000857115,2.54256883636117e-06,2.7409767426433973e-05,7.24869664736616e-07,2.10682992474176e-06,0.6222765445709229,1.5800435543060303,2.742643356323242,1.8838424682617188,3.5824837684631348,3.3879528045654297,1.8218847513198853,2.253302574157715,3.814286470413208,3.8800690174102783,4.269889831542969
13,1.1154046660521999e-05,1.92323586816201e-05,7.561349775642157e-05,8.663184416946024e-05,6.975261612751638e-07,8.227798389270902e-06,6.934699194971472e-05,1.8372276826994494e-05,3.662402741611004e-05,9.275428965338506e-06,0.14874325692653656,2.329730987548828,1.3039336204528809,1.8134262561798096,2.613996982574463,1.6015926599502563,2.359931707382202,2.1558942794799805,3.0192010402679443,4.414973735809326
14,1.2259908544365317e-05,4.4260174036026e-05,0.0006083209882490337,2.5307258511020336e-07,6.930332165211439e-05,9.51365382206859e-06,0.00018844223814085126,0.00045467904419638216,1.451555908715818e-05,2.3007401068753097e-06,4.747619186673546e-07,1.4450933933258057,0.20663729310035706,1.1565556526184082,2.6370091438293457,1.007681131362915,1.422533631324768,1.9795643091201782,2.82072377204895,2.6425065994262695
15,3.4141578453272814e-08,0.000145108497235924,2.248116106784437e-05,6.035904152668081e-05,0.00020551033958327025,3.0119868824840523e-05,4.6690934141224716e-07,3.4185643471573712e-06,4.361538685770938e-07,4.952837116434239e-05,7.851953341742046e-06,0.021246204152703285,0.0006145938532426953,0.9207891821861267,2.443258762359619,0.8050591349601746,1.3374128341674805,1.2153552770614624,1.8936256170272827,3.452545166015625
16,8.959033834798902e-07,2.547545250308758e-07,3.8010504795238376e-05,1.226983158630901e-06,5.334773595677689e-05,2.1721250959672034e-05,1.914254426083062e-05,7.02712895872537e-07,2.2619286028202623e-05,2.193512045778334e-05,1.9686702216858976e-05,0.00017322928761132061,0.00015214786981232464,0.06684388220310211,1.5834745168685913,0.20784054696559906,0.655270516872406,1.5928993225097656,1.4742180109024048,3.0249087810516357
17,3.2170835311262636e-06,1.3266499991004821e-05,7.635668453076505e-08,3.839660348603502e-05,3.954726253141416e-06,6.425036553991958e-05,2.5448505311942426e-06,0.0010557251516729593,7.793272743583657e-06,2.49263439400238e-06,0.0003136430459562689,2.0120671251788735e-05,9.174701699521393e-05,0.00013924120867159218,0.49253126978874207,0.0013191576581448317,0.37642598152160645,0.22266080975532532,2.022907018661499,2.652177572250366
18,1.4849921171844471e-05,0.00012658438936341554,1.2017610515613342e-06,7.43280133974622e-06,4.056561374454759e-05,2.3221953597385436e-05,7.366907084360719e-07,8.810871804598719e-06,1.136525042966241e-07,7.48813763493672e-05,9.512544056633487e-05,6.602058419957757e-07,0.00021184042270760983,9.650926585891284e-06,0.17912347614765167,9.37076547415927e-05,0.007314368616789579,0.09948965162038803,0.6207257509231567,2.374690294265747
19,9.145038347924128e-05,2.2469857867690735e-05,0.0001409739488735795,6.302553083514795e-05,3.5138826206093654e-05,0.00030679834890179336,7.733984966762364e-05,0.000373520830180496,0.0003197272017132491,2.500168193364516e-06,3.386899379620445e-06,2.0365245291031897e-05,1.7961734556593e-05,6.648633643635549e-09,0.0017276840517297387,7.420209158226498e-07,0.00011708596866810694,0.0027376324869692326,0.5881991386413574,2.903507947921753
20,3.822151484200731e-10,5.01308823004365e-05,1.1570325114007574e-05,3.173199365846813e-05,9.120691174757667e-06,6.11432406003587e-05,1.5453337027793168e-06,0.00010387031215941533,1.6137209968292154e-05,2.4776004465820733e-06,2.1234736777842045e-06,7.824828935554251e-05,5.576011972152628e-07,0.0005225383210927248,0.00013117468915879726,7.662442658329383e-05,9.053132998815272e-08,1.091004833142506e-06,0.11840792745351791,1.5165051221847534
21,9.1048568719998e-06,4.855255610891618e-06,6.528649691972532e-07,0.00029910478042438626,0.00011610255023697391,0.002573047997429967,0.00012017088010907173,9.239159226126503e-06,1.2714846889139153e-05,1.0291514627169818e-06,6.343617769744014e-06,3.099299647146836e-06,1.2823898032365832e-07,4.445707600098103e-05,7.684163574595004e-05,1.3228018360678107e-06,2.0462195607251488e-05,1.6713082004571334e-05,0.02280280739068985,1.6332279443740845
22,1.9090422938461415e-05,6.343617769744014e-06,4.092454673809698e-06,3.416763138375245e-05,0.00011491870827740058,0.00017160136485472322,2.659458573361917e-07,6.398309778887779e-05,2.990305620187428e-05,6.3977772697398905e-06,0.00010085038229590282,5.3780473535880446e-05,2.3921085812617093e-05,0.00052709347801283,2.4297974050568882e-06,8.839202791932621e-08,1.0751648915174883e-05,0.00014198353164829314,1.3409617167781107e-06,0.9206024408340454
23,4.462185643205885e-06,1.3904445950174704e-07,5.612944733002223e-06,9.044526450452395e-06,2.268307525810087e-06,1.269064796360908e-06,1.18296547952923e-05,4.956646080245264e-06,4.952400558977388e-06,3.676267442642711e-05,4.8553323722444475e-05,2.6843954401556402e-06,1.721782609820366e-05,5.551115691559971e-07,7.043126970529556e-09,7.1840172495285515e-06,0.00016001076437532902,6.7535665948526e-08,4.380769678391516e-05,0.008012417703866959
24,6.973669223953038e-05,6.397927791113034e-05,9.250758012058213e-06,3.235822805436328e-05,6.031689736119006e-06,1.0761032172013074e-05,3.496097633615136e-07,1.527742097096052e-05,3.508796726237051e-05,1.3570424016506877e-05,3.445532001933316e-07,2.0867539205937646e-05,7.31787622498814e-07,6.494019544334151e-07,0.00011346142127877101,1.345382770523429e-06,0.00025008467491716146,1.3536919141188264e-08,7.069964340189472e-05,0.0004638143873307854
25,2.2320926291286014e-05,1.4205170373315923e-06,7.164858743635705e-06,1.138454899773933e-05,0.0006863055168651044,1.010196046991041e-05,1.0745396139100194e-05,3.202005973435007e-05,2.987832203871221e-08,5.79423904127907e-05,5.1281927881063893e-05,2.5067947717616335e-07,8.26888299343409e-06,1.5663772501284257e-07,3.36484021090655e-07,1.5243890629790258e-05,2.9438129786285572e-05,7.528629066655412e-05,6.758337985957041e-05,3.2858683880476747e-06
26,0.00011054463539039716,5.704932846128941e-07,8.583921839999675e-07,5.494417791851447e-07,5.109429548610933e-05,2.122084197253571e-08,1.4292961168393958e-05,1.6803463722681045e-06,1.0353574907639995e-05,0.001291404478251934,1.2543695447675418e-05,0.00011587145127123222,8.945048466557637e-05,2.1574824131675996e-05,1.0238372851745225e-06,0.00025145141989924014,0.00045279995538294315,4.6432796807494015e-06,1.7844713511294685e-05,0.00012025452451780438
27,8.017161235329695e-06,0.00013879142352379858,9.214938472723588e-05,0.00012335943756625056,6.505570581794018e-06,0.00012008725752821192,4.196321242488921e-06,2.3123253413359635e-05,7.500522042391822e-05,0.00010454691800987348,7.437470048898831e-05,1.5158375390456058e-06,2.677440170373302e-05,4.288642230676487e-06,0.0004268226330168545,1.2066999488524743e-07,3.0458068067673594e-06,3.866298357024789e-05,1.2917987078253645e-05,0.0004499330243561417
28,6.871802270325134e-06,3.367606768733822e-05,1.5176942724792752e-07,1.818268901843112e-05,7.639502541678667e-07,9.446618787478656e-05,3.3513002563267946e-05,5.5700979828543495e-06,1.2356936167634558e-05,3.961366928706411e-06,2.4514001779607497e-06,6.70162125970819e-06,1.5663772501284257e-09,1.5393194189528003e-05,6.701616803184152e-05,1.6687747120158747e-05,8.293582141050138e-06,1.9754461391130462e-05,0.00011754046863643453,7.4705494625959545e-06
29,1.6412290278822184e-05,7.693780617046286e-07,0.00023870254517532885,2.7175603463547304e-05,0.00010674258373910561,4.9166603275807574e-05,6.90308752382407e-08,1.4784973245696165e-08,1.0723523701017257e-05,2.3468475774279796e-05,2.8009662855765782e-05,0.0003452414821367711,2.8526847017928958e-05,0.00019014142162632197,0.00017148895130958408,9.729560406412929e-05,2.1228494006209075e-05,1.966554918908514e-07,5.222527761361562e-05,4.893283858109498e-07
30,3.140513945254497e-05,1.7402329831384122e-05,0.0001338257425231859,1.60301206051372e-05,1.880399213405326e-05,6.89544394845143e-05,2.041590960288886e-06,2.5715439733176026e-06,2.2161848391988315e-06,1.3140017472323962e-05,1.1408696082071401e-05,6.477122951764613e-05,2.1998880583851133e-06,2.7539736038306728e-05,0.00037111941492184997,0.00018662039656192064,0.00013350600784178823,1.6088051779661328e-06,4.2884727008640766e-05,3.8852973375469446e-05
31,0.0002345728426007554,1.9056245719184517e-06,3.5899349768442335e-06,8.34570819279179e-05,1.5932901078485884e-05,3.9587584410583077e-07,1.4663086403743364e-05,1.026251084113028e-06,2.9314076527953148e-05,3.946196557080839e-06,9.808738923311466e-07,0.00014527513121720403,1.8523831386119127e-05,1.2127634363423567e-06,3.893329449056182e-06,3.4064578358083963e-07,0.0013880275655537844,0.0002552234218455851,0.00012338062515482306,9.884920291369781e-05
32,1.3984390534460545e-08,0.0003854474925901741,0.0018631527200341225,1.0450462468725163e-05,9.783216228242964e-06,0.00018753348558675498,3.241075319238007e-06,3.189874769304879e-05,1.6136473277583718e-06,2.4936811314546503e-05,6.657968333456665e-05,0.00025209455634467304,0.00016923593648243695,0.0005955459782853723,3.6936696687916992e-06,1.0800173185998574e-05,7.902809556981083e-06,3.223073008484789e-08,2.635169767017942e-05,1.3260944342619041e-08
33,5.581357527262298e-06,0.00010413779091322795,1.7687943909550086e-07,1.0301191650796682e-06,3.0126102501526475e-08,2.1679048586520366e-05,2.66684082816937e-07,2.1548252959746605e-07,7.249508053064346e-05,2.4213495635194704e-05,3.932998515665531e-05,7.503167580580339e-06,3.4820149608094653e-07,3.9138831198215485e-05,2.978583324875217e-05,0.00011135328531963751,1.0812713298946619e-05,7.325220212806016e-05,1.8657470718608238e-05,5.6392142141703516e-05
34,4.832168087887112e-06,1.8901302610174753e-05,5.192950993659906e-06,0.0001367374206893146,1.7289130482822657e-07,6.132823273219401e-06,9.846555713011185e-07,0.00023300531029235572,1.6483581930515356e-06,1.7776292224880308e-05,1.5610974514856935e-05,0.00019807321950793266,4.813557552552084e-07,3.249398650950752e-05,0.0001419210311723873,1.9119602256978396e-07,4.59409079667239e-08,3.2875971101020696e-06,1.8287428247276694e-06,2.3721668185316958e-08
35,3.829612978734076e-06,2.0470452000154182e-06,8.090245682979003e-05,0.00017833099991548806,2.486780249455478e-05,6.975261612751638e-07,3.6607518723030807e-06,5.120342757436447e-05,3.0340097509906627e-05,5.1159076974727213e-11,5.4788764828117564e-05,0.00010706798639148474,4.946798526361817e-07,0.00012180730846012011,1.3706015124625992e-05,0.00017784102237783372,9.070862142834812e-05,0.00036404348793439567,0.00016577998758293688,5.661795512423851e-07
36,0.00025577982887625694,1.5967179933795705e-07,8.44269452500157e-05,2.7282594601274468e-05,3.293308452612109e-07,8.397627243539318e-05,1.799408346414566e-05,1.737647835398093e-05,0.0001512199960416183,3.940777730804257e-07,2.6144047296838835e-05,7.687925244681537e-05,0.00022735531092621386,1.8581340555101633e-07,5.234325271885609e-06,2.3575012164656073e-08,3.2260650186799467e-05,0.00015423119475599378,1.5447407122337609e-06,6.867358752060682e-05
37,7.959111098898575e-05,1.921354305522982e-05,9.088127262657508e-05,0.0003687165735755116,8.860015077516437e-05,4.083777639607433e-06,4.256680767866783e-05,1.1808343515440356e-05,2.9314076527953148e-05,4.191438620182453e-06,8.422552491538227e-05,8.974386582849547e-05,2.344341282878304e-06,1.5652451111236587e-05,0.0002201585884904489,6.8868102971464396e-06,1.9207943751098355e-06,4.0626375266583636e-05,7.300791821762687e-06,3.6166638892609626e-05
38,1.2101393167540664e-06,1.398635777150048e-05,3.7282015341588703e-07,3.4488919482100755e-05,8.724986400920898e-05,9.374920045956969e-05,9.710756421554834e-05,2.102466532960534e-05,8.099730621324852e-06,2.8389482395141385e-05,0.00020707874500658363,0.00015853038348723203,0.0003410634526517242,1.994176727748709e-06,1.144948328146711e-06,2.2870181055623107e-06,2.129731910827104e-06,2.879233034036588e-05,2.5570359412085963e-06,7.650169209227897e-06
39,7.895852149886196e-07,9.094947017729282e-11,0.00013337930431589484,3.4693643101491034e-05,2.403316284471657e-05,1.6767709894338623e-05,1.746604175423272e-05,8.488336789014284e-08,3.247946779083577e-06,2.579196006990969e-06,9.197095641866326e-05,5.546489774133079e-06,6.613687446588301e-07,3.465152929038595e-07,1.849435648182407e-06,0.0001521596423117444,5.3504576499108225e-05,5.8930210798280314e-05,0.00033687581890262663,2.1234736777842045e-06
40,0.00011612309754127637,0.00024516243138350546,2.0384619347169064e-05,6.233607564354315e-06,0.0007624736172147095,0.0003558383323252201,7.236521923914552e-05,8.41686487547122e-05,8.141364378388971e-05,4.216858997097006e-06,7.543712854385376e-06,7.004940016486216e-06,1.284439622395439e-05,0.00013178159133531153,1.720200089039281e-05,8.002134563867003e-07,2.7409767426433973e-05,3.1463954655919224e-05,2.523534385545645e-05,8.676948937136331e-07
41,7.88271427154541e-06,9.872597001958638e-05,4.348095899331383e-06,0.00023778989270795137,5.980271453154273e-06,4.164784331806004e-05,3.581762939575128e-05,7.041126082185656e-05,6.432801455957815e-06,1.9322385924169794e-05,6.61181184113957e-06,9.261687227990478e-05,5.802042778668692e-06,0.00015231849101837724,1.0315716281183995e-08,9.138655150309205e-05,9.964514902094379e-08,0.00031536814640276134,7.366907084360719e-09,2.5067949536605738e-05
42,5.064876677352004e-05,2.301103450008668e-07,6.435220711864531e-06,5.512458301382139e-05,0.00029128912137821317,0.000155947360326536,0.0001704726309981197,1.475599674449768e-06,3.980370820499957e-06,0.0001023210134007968,0.0004422587517183274,1.541779056424275e-06,4.7382911816384876e-08,3.933596599381417e-05,9.771288205229212e-06,6.609034608118236e-05,1.222654009325197e-05,6.391826900653541e-05,1.6668273019604385e-05,3.4803269954863936e-05
43,2.3152283574745525e-06,1.0209444099018583e-06,4.038613496959442e-06,0.00037783695734106004,0.00018649015692062676,1.6063868315541185e-06,1.1856109267682768e-06,9.999165740737226e-06,1.1861302482429892e-06,9.84182406682521e-07,1.4623074093833566e-06,9.286943054576113e-07,2.412731646472821e-06,3.338338865432888e-05,1.385499672323931e-06,4.045324203616474e-06,1.1885482308571227e-05,4.812272891285829e-06,1.2935131053382065e-05,2.8614422262762673e-06
44,0.00028858540463261306,0.0002896880905609578,5.75847843720112e-06,1.8542306861490943e-05,7.22638433217071e-05,6.365549052134156e-05,0.000246261217398569,7.179844487836817e-07,1.2113424418203067e-05,0.0001688701449893415,0.0001531848101876676,3.0759147193748504e-05,5.652554591506487e-06,0.0001097439308068715,4.789767262991518e-05,2.3811599021428265e-05,2.0600282368832268e-06,9.949468221748248e-06,3.838016255031107e-06,2.3762760974932462e-05
45,0.00011397500202292576,1.4459295016422402e-05,1.2584260730363894e-05,3.5126570310239913e-06,6.0759801272070035e-05,8.61103217175696e-06,0.00024742988171055913,1.2995224096812308e-07,3.061123061343096e-05,4.156368504482089e-06,0.0002721475902944803,3.2276901038130745e-05,3.3527612686157227e-08,0.00013728998601436615,7.86264627095079e-06,8.875732601154596e-05,3.267908687121235e-05,6.679774742224254e-07,2.220842543465551e-05,0.00021343273692764342
46,2.489158941898495e-05,2.0923203010170255e-06,5.431424142443575e-06,5.4603565331490245e-06,0.00011051455658162013,4.038662518723868e-05,0.00020870818116236478,5.2522042096825317e-05,4.1300838347524405e-05,6.689282599836588e-06,3.080859187321039e-06,3.0391529435291886e-06,0.0004637116508092731,0.00016720739949960262,1.541565143270418e-05,9.6494468380115e-06,9.991627848648932e-06,6.037386128809885e-07,1.0737581760622561e-05,1.967400748981163e-05
47,3.8623425098194275e-06,0.0001907665719045326,0.0004328728828113526,6.60935984342359e-06,4.5718570618191734e-07,2.5132450900855474e-05,4.9736652727006e-05,1.0836246474354994e-05,3.0661376513307914e-05,0.00010465909872436896,3.496661884128116e-05,8.026893920032308e-05,3.1795614177099196e-06,2.135999693564372e-06,1.014747886074474e-05,2.3125544146296306e-07,3.0708238227816764e-06,1.178705133497715e-07,1.7716030924930237e-05,5.529819873117958e-07
48,4.529927537078038e-06,0.00012797772069461644,3.7907680962234735e-05,1.4381896562554175e-08,6.612911238335073e-05,2.97959559247829e-06,1.591387263033539e-05,6.212778771441663e-07,7.856072625145316e-05,1.4551915228366852e-11,2.7845317163155414e-06,0.0003808645997196436,2.4142134407156846e-06,3.4123956993425963e-06,1.5546984286629595e-05,5.4355488828150555e-05,7.579190423712134e-05,1.87007481144974e-05,0.0007301178993657231,4.432364221429452e-05
49,3.247768108849414e-05,1.8125800124835223e-05,1.2153286661487073e-05,2.3501856958318967e-06,8.367504051420838e-05,5.5223750678123906e-05,2.172392214561114e-06,1.9293952391308267e-06,5.162570232641883e-06,3.4103555663023144e-05,7.519116707044304e-07,0.00015538813022430986,0.00011190241639269516,0.00010127222776645795,7.427601758536184e-06,0.0009499539737589657,5.346191755961627e-06,0.0001003911966108717,1.2852310646849219e-06,5.560355566558428e-05
50,1.4154488781059626e-07,1.4628840290242806e-06,0.000264625035924837,0.00016584136756137013,3.7138584048079792e-06,0.00010811160609591752,0.004871427547186613,4.627156522474252e-05,6.413957453332841e-05,5.263822004053509e-06,1.659243571339175e-05,9.022332960739732e-07,1.7572347132954746e-06,2.7948854040005244e-06,5.605039632428088e-08,0.0003084626514464617,0.00012285684351809323,8.357038313988596e-05,5.675250577041879e-06,4.970457212039037e-06
51,1.8684255564949126e-07,0.0008560173446312547,4.779872324434109e-05,0.00038568154559470713,7.291775546036661e-06,3.3759130019461736e-05,0.00024696506443433464,4.809588426724076e-05,5.1463316594890784e-06,7.928298373371945e-08,1.4881175047776196e-07,8.683946361998096e-06,3.091272446908988e-07,3.2741809263825417e-07,1.4009549886395689e-05,3.3693709156068508e-06,1.0320559340470936e-06,2.149960209862911e-08,7.909513442427851e-06,0.00014324768562801182
52,2.8036611183779314e-06,1.736437297950033e-06,0.00011533313954714686,3.330078470753506e-05,2.7514715839060955e-05,1.8690439901547506e-05,1.5329105735872872e-06,1.2714846889139153e-05,6.33641320746392e-06,3.327327431179583e-05,1.2130025424994528e-05,1.9903094653273e-05,5.6131044402718544e-05,5.902398697799072e-06,1.2293324289203156e-05,0.00011416343477321789,1.646255623199977e-05,4.313803219702095e-05,1.0974893029924715e-06,3.766422196349595e-08
53,8.482612656735e-07,0.0004559915978461504,1.536514719191473e-05,1.5438126865774393e-05,7.618549261678709e-06,1.2363643691060133e-05,1.412571691616904e-06,7.208155921034631e-07,2.6601963327266276e-05,0.00010292482329532504,0.001608323655091226,0.00014322486822493374,9.121341281570494e-05,1.373179202346364e-06,0.00011151435319334269,0.001888782950118184,0.0008685773354955018,8.074384095380083e-05,2.0292149201850407e-05,3.961366928706411e-06
54,4.07414700021036e-06,1.5763110923217027e-06,7.536906196037307e-05,3.419551285333e-05,1.966554918908514e-07,7.456810271833092e-05,5.343987140804529e-06,3.599192132242024e-05,5.7642012052383507e-08,1.4623074093833566e-06,3.980370820499957e-06,3.467117858235724e-05,0.0002866203140001744,1.1966169950028416e-05,0.00010255266533931717,1.2014052117592655e-05,1.615445398783777e-05,3.4547749237390235e-05,6.243259849725291e-05,2.7702276383934077e-06
55,2.0946026779711246e-05,1.2594141480803955e-06,0.0007015292067080736,3.736941289389506e-05,3.9467667534154316e-07,1.7915339185492485e-06,9.751921425049659e-06,4.162322966294596e-07,8.504584911861457e-07,1.5052886510602548e-06,7.244211246870691e-06,2.964286795759108e-05,3.1592469895258546e-05,6.762258999515325e-05,2.6707823053584434e-05,8.986135071609169e-07,4.729565989691764e-05,4.2800456867553294e-07,0.0001025913079502061,2.3758402676321566e-06
56,2.5044078938663006e-05,1.7616621335037053e-06,8.073527715168893e-05,6.956556171644479e-05,4.946035915054381e-06,2.4853540026015253e-07,0.0007285596802830696,5.668973699357593e-07,1.5357669326476753e-05,3.553850910975598e-05,2.976304131152574e-06,1.0319847206119448e-05,0.0001505113032180816,9.208989695252967e-07,1.529606379335746e-05,1.4330845260701608e-05,2.788866186165251e-05,1.260118187929038e-05,7.85353790888621e-07,5.9955909819109365e-05
57,1.6781377780716866e-05,0.00016686844173818827,2.605391273391433e-05,2.531205609557219e-05,2.099843550240621e-05,4.8337591579183936e-05,1.8774247791952803e-06,0.00011490849283291027,6.145819497760385e-06,1.0825260687852278e-09,6.153911090223119e-05,7.762107270536944e-05,6.011478035361506e-07,7.212204309325898e-07,4.436810195329599e-05,7.0840040280018e-05,4.8300717025995255e-06,9.96091912384145e-05,0.00011249336239416152,0.0002761900541372597
58,4.143739715800621e-06,5.615248710455489e-07,3.991828998550773e-05,6.9486050051637e-05,0.00040743398130871356,8.136414180626161e-06,3.025085970875807e-05,8.11557038105093e-05,5.538332698051818e-05,3.88298667530762e-06,1.637753848626744e-05,2.228269067927613e-06,3.1931806461216183e-06,0.00021513589308597147,2.6668407372199e-05,0.0014522098936140537,0.000132406348711811,5.2670751756522804e-05,0.00019360240548849106,3.750706810023985e-06
59,4.501840521697886e-05,2.2044687284505926e-05,1.1584927051444538e-05,2.9222578632470686e-06,1.4068509699427523e-05,3.3257492759730667e-06,7.232466714413022e-07,4.72791725769639e-06,7.951140105433296e-06,1.4301977898867335e-05,7.685417222091928e-05,3.8895668694749475e-06,3.0250375857576728e-06,5.017140574636869e-05,3.3836749935289845e-05,3.9010665204841644e-05,0.00029629922937601805,0.00010611784091452137,0.00034030654933303595,9.431469152332284e-06
60,3.255109675137646e-07,2.918770860560471e-07,1.831509143812582e-05,6.826876870036358e-06,0.0020296659786254168,0.00032909700530581176,5.024573692935519e-05,5.044874342274852e-05,0.00017381971701979637,1.1458678272902034e-05,2.3139305994845927e-05,1.2248225175426342e-05,0.00021008816838730127,9.893929018289782e-07,0.00022508185065817088,2.5213792469003238e-05,6.464284524554387e-06,0.0005405894480645657,3.3289779821643606e-07,7.893428119132295e-06
61,0.00019230418547522277,5.181257802178152e-05,8.191781671484932e-05,8.399374564760365e-07,7.861145422793925e-05,0.0003370246267877519,0.0006928794900886714,2.960134679597104e-07,0.0003190624702256173,5.780817082268186e-05,9.377227979712188e-05,1.4837200978945475e-06,2.9084167181281373e-06,1.041657742462121e-05,3.587472747312859e-05,2.96233588414907e-06,5.86815585847944e-05,0.00019447253725957125,0.00031478411983698606,1.516951306257397e-05
62,1.5309122318285517e-05,1.2143393632868538e-06,1.0412804840598255e-08,2.7111009330837987e-05,4.641225132218096e-06,1.1667846592899878e-05,9.927157407219056e-07,1.2183227227069438e-07,3.012772140209563e-05,4.343125965533545e-06,1.710917604214046e-05,0.00020469087758101523,7.455987361026928e-05,4.298783460399136e-05,5.5720960517646745e-05,5.13335908181034e-06,3.650292637757957e-05,1.7257718809560174e-08,0.00033543334575369954,4.067412646691082e-06
63,7.248062956932699e-06,1.8663344008018612e-06,0.00035250012297183275,6.696543277939782e-05,7.567305146949366e-06,1.0756195933936397e-08,9.750432582222857e-06,3.3427485846004856e-07,2.388351731497096e-06,3.0621782798334607e-07,0.0003368145553395152,9.966020115825813e-06,4.836743391933851e-05,2.4770410163910128e-05,1.6007217709557153e-05,2.6476680432097055e-05,1.6822425095597282e-05,2.6685645934776403e-05,0.0001974160986719653,5.364418029785156e-07
