,neurons=10,neurons=15,neurons=20,neurons=25,neurons=30,neurons=35,neurons=40,neurons=45,neurons=50,neurons=55,neurons=60,neurons=65,neurons=70,neurons=75,neurons=80,neurons=85,neurons=90,neurons=95
27,1.1976068890362512e-05,8.193639587261714e-06,5.776801117463037e-06,5.93776348978281e-07,9.742989277583547e-06,1.5727209756732918e-08,7.556815262432792e-08,1.039196922647534e-05,5.141177825862542e-05,2.1499587091966532e-05,0.0001890514831757173,6.399835547199473e-05,1.521411832072772e-07,0.0006553211715072393,0.0004979604273103178,0.00010690523049561307,6.65479547024006e-08,0.0002557722036726773
28,4.3133654799021315e-06,3.5619821119325934e-06,1.7237620340893045e-05,1.189370232168585e-05,4.60227056464646e-06,9.945219062501565e-05,2.9598753826576285e-05,4.3561867641983554e-05,1.978048885575845e-06,9.1423053163453e-06,0.00010849866521311924,1.2249892279214691e-05,3.6373399780131876e-05,4.003888989245752e-07,2.1574824131675996e-05,0.0001540713565191254,2.9394163902907167e-07,0.0005871739704161882
29,3.8190046325325966e-07,7.277618806256214e-06,1.5134901332203299e-06,5.40700330020627e-06,2.131124119841843e-06,2.4326252969331108e-05,7.51754214434186e-08,3.940514943678863e-06,2.3249536752700806e-05,7.32766930013895e-05,1.1221031854802277e-06,0.0004216467496007681,1.7073693015845492e-05,7.383483080047881e-06,3.065609416808002e-05,0.0007818584563210607,3.2987836107167823e-07,2.8186594136059284e-05
30,4.76998757221736e-05,2.3493889500514342e-07,3.315785579616204e-05,1.4023889889358543e-06,9.25113563425839e-05,2.2647182049695402e-06,6.904340352775762e-06,2.7997046345262788e-05,1.0164194463868625e-05,0.00015531681128777564,4.842655698666931e-08,9.754900020197965e-06,6.157277675811201e-05,1.0613257472869009e-06,0.00018883518350776285,6.567620584974065e-05,2.5499525690975133e-07,2.384185791015625e-07
31,8.447515256193583e-07,4.20550350099802e-09,2.817647146002855e-05,1.0878668035729788e-05,4.0389655623584986e-05,1.0534804459894076e-06,2.606838279461954e-06,6.925656634848565e-06,2.6227007765555754e-07,2.3632770535186864e-05,0.00024116206623148173,0.00016292519285343587,0.001581909484229982,0.00019433294073678553,2.6439238354214467e-08,0.00017682505131233484,9.640560165280476e-06,3.610357452998869e-05
32,4.370991462110396e-07,1.499174686614424e-05,7.531930350523908e-06,1.4267754977481673e-08,1.0287704753864091e-05,7.30852434571716e-06,2.9244411052786745e-05,8.275739673990756e-06,7.588307198602706e-06,2.5461014956817962e-05,1.5572117035844713e-06,2.080611466226401e-06,1.3140415831003338e-06,0.00021806226868648082,1.4428487702389248e-05,4.1264072933699936e-05,6.865553586976603e-06,7.8172515713959e-06
33,1.1492600606288761e-05,1.5701539268775377e-07,5.994852472213097e-05,1.5441482901223935e-06,3.0466389944194816e-06,4.692909351433627e-05,2.5122462830040604e-06,9.645082172937691e-05,2.612941898405552e-05,0.0007664288277737796,3.5527140425983816e-05,8.376180630875751e-06,2.7014268198399805e-05,2.171680716855917e-05,3.845492756227031e-06,2.0950801626895554e-06,0.0006699522491544485,0.0005343105876818299
34,1.953313130798051e-06,6.05396053288132e-08,5.548736226046458e-08,9.534880518913269e-05,3.70742850464012e-06,0.00016298606351483613,4.469266423257068e-05,3.0332216738315765e-09,2.3706984393356834e-06,2.7853275241795927e-06,6.66710184304975e-06,4.525867916527204e-05,8.226430509239435e-06,1.8922039089375176e-05,1.876266105682589e-05,0.0006549672107212245,0.00017974103684537113,0.00012794535723514855
35,1.8849510752261267e-07,1.1687401638482697e-05,8.242851436079945e-06,3.5926461805502186e-08,2.3210363906400744e-06,5.0977689625142375e-08,1.825392246246338e-07,1.141352822742192e-05,1.1400643415981904e-05,2.1047542304586386e-06,7.295639079529792e-06,2.154161484213546e-05,2.201302777393721e-06,0.00017325437511317432,5.0039769121212885e-05,9.467949712416157e-05,5.6234694056911394e-05,0.0001070285215973854
36,0.00013483158545568585,1.8425453163217753e-05,3.859481876133941e-05,0.00011546632595127448,0.0001270623179152608,1.9358032659511082e-05,4.0341183193959296e-07,1.1237011676712427e-07,8.933016943046823e-06,1.7722053598845378e-05,0.0001176749137812294,1.832733687479049e-05,2.9161954444134608e-05,2.661180405993946e-05,4.5532997319241986e-06,3.536248186719604e-05,9.471050361753441e-06,1.6458685422549024e-05
37,8.066245209192857e-05,1.2164421150373528e-06,1.788502231647726e-05,6.598185109396582e-07,1.0812713298946619e-05,4.922346488456242e-05,9.630199201637879e-06,8.204562618630007e-06,8.623286703368649e-05,3.8131133806018624e-09,8.117718834910193e-07,4.431015440786723e-06,8.824144970276393e-09,6.963318810448982e-09,1.8120157392331748e-06,0.001953044906258583,1.0339945220039226e-06,4.047152106068097e-05
38,1.0402731277281418e-05,5.445045871965704e-07,3.070823595408001e-08,1.6698550098226406e-06,6.160271004773676e-05,4.8563291784375906e-05,2.1070605725981295e-05,0.00022107931727077812,0.0001754265249473974,0.000472004059702158,0.00018714189354795963,4.5736726406175876e-08,2.1513587853405625e-06,5.043519922764972e-05,0.00029896461637690663,4.847903710469836e-06,0.00026095338398590684,0.0003662485396489501
39,1.4866258197798743e-06,9.500421583652496e-06,8.276590233435854e-05,4.766357506014174e-06,6.302553083514795e-05,1.786687789717689e-05,5.387143391999416e-05,1.4310996448330116e-05,2.8679860406555235e-05,2.1594762074528262e-05,1.2619807421287987e-09,5.842312020831741e-06,0.0003422709705773741,0.00020049652084708214,0.0004076746408827603,4.306435585021973e-06,1.0044451300927904e-05,9.290620073443279e-05
40,2.7385729026718764e-06,4.303467903810088e-06,1.4032761100679636e-05,5.494952347362414e-06,4.17802766605746e-05,2.2640006136498414e-06,0.00014120052219368517,2.4543876406823983e-06,5.194652885620599e-07,7.737463420198765e-06,2.639332706166897e-05,5.633128239423968e-07,7.66202574595809e-05,1.3384863450482953e-05,3.745107096619904e-05,1.5471870938199572e-05,2.251056139357388e-05,1.4542459894073545e-06
41,1.2161600352555979e-05,2.3224252799991518e-05,3.771976935240673e-06,0.0001610862382221967,2.0412612400377839e-07,1.7008062513923505e-08,5.208752190810628e-05,2.25611529458547e-06,2.4234619559138082e-05,0.0001571405737195164,0.0005379540380090475,1.921455350384349e-06,9.55193263507681e-06,0.0001544859551358968,0.0007172263576649129,9.708406287245452e-05,6.562598719028756e-05,0.00045721427886746824
42,3.290298627689481e-05,5.234325271885609e-06,2.5555109459673986e-06,8.117382094496861e-06,1.0538511560298502e-05,1.1705338692991063e-05,0.0005993572412990034,2.5517010726616718e-06,4.5543174564954825e-06,9.849867637967691e-05,0.0011382618686184287,2.1307661882019602e-05,2.363362000323832e-06,3.6875513615086675e-05,0.0003889848885592073,2.6410478312755004e-05,1.0895975719904527e-05,2.1970599846099503e-06
43,9.969962775357999e-07,1.508215063950047e-06,0.00024526697234250605,4.30378713645041e-05,0.0005250265239737928,3.542211288731778e-06,5.652554591506487e-06,7.995572559593711e-08,2.5167832973238546e-06,1.8213199837191496e-07,3.596262558858143e-06,1.6816557035781443e-09,9.500421583652496e-06,1.6778749341028742e-06,0.00010113311145687476,7.688464393140748e-06,6.453377864090726e-06,1.0925901733571663e-05
44,7.552231409135857e-07,2.48360834120831e-08,8.238891314249486e-05,0.00025703967548906803,2.3355883058684412e-06,0.00019973427697550505,3.8689051962137455e-08,2.0169898562016897e-05,2.259434768348001e-05,2.0195602701278403e-05,2.062645580735989e-05,0.00016237788076978177,3.3405490285076667e-06,1.5370460459962487e-08,4.2657076846808195e-05,7.883991929702461e-05,6.562858743563993e-06,0.00015624523803126067
45,1.005503236228833e-07,3.5317127185408026e-05,0.00048795572365634143,4.5912224777566735e-07,5.763056378782494e-06,1.0598525932437042e-06,6.158830274216598e-06,2.831675828929292e-06,4.692730726674199e-06,1.577342118253e-05,2.740151103353128e-06,3.9716695027891546e-05,2.0249211956979707e-05,1.8519727746024728e-05,8.1977359513985e-06,9.60671968641691e-07,0.0017564824083819985,0.00012382595741655678
46,2.1283453577325417e-07,5.456311191665009e-05,2.201559254899621e-07,2.3350810806732625e-05,1.7780314010451548e-05,0.00011498518142616376,3.0619146855315194e-05,0.00014425964036490768,1.390088891639607e-05,1.8111592225977802e-07,8.233271728386171e-06,8.530065542800003e-08,9.227302371073165e-07,1.5006519788585138e-05,0.00010131541785085574,4.0090202674036846e-05,2.3370457711280324e-06,0.00022386731870938092
47,0.0001552633329993114,1.4104301044426393e-05,3.219838617951609e-09,4.370991518953815e-05,3.3298038033535704e-05,7.527387788286433e-05,3.7442448501678882e-06,8.712073395145126e-06,1.1622285455814563e-05,1.1429083315306343e-06,7.494328428947483e-07,0.0006378734833560884,6.848404882475734e-05,4.794506821781397e-06,2.5340854335809126e-05,0.0002783417876344174,1.4136554682409042e-07,0.00021482126612681895
48,2.1780183487862814e-06,0.00012220232747495174,3.6471246289693227e-07,0.00010393350385129452,0.00010613750055199489,0.0004997922223992646,5.890820375498151e-06,0.0009681912488304079,6.1257401284819935e-06,1.0146904969587922e-06,1.8501265003578737e-05,3.6489007015916286e-06,5.096692802908365e-06,9.756859071785584e-07,1.1055529284931254e-05,2.3436111860064557e-06,0.00013910621055401862,8.439189696218818e-05
49,0.0001543259568279609,2.476099325576797e-06,1.1345968232490122e-05,2.076094096992165e-05,2.6268940018780995e-06,7.300346624106169e-05,3.3981140745709126e-07,1.7378468328388408e-05,0.00018401742272544652,6.789734470658004e-05,8.318318577948958e-06,7.491416909033433e-08,5.941852577961981e-06,2.0724020941997878e-05,2.5130057110800408e-05,0.00010200292308581993,0.0009656556067056954,0.0004445983504410833
50,4.71482053399086e-09,1.4381897699422552e-06,0.00015006119792815298,3.282371471868828e-05,2.1701254809158854e-05,4.880283813690767e-05,0.0003323054115753621,2.6513496777624823e-05,0.00012080943997716531,4.2413739720359445e-06,9.1423053163453e-06,9.911486267810687e-05,4.0462418837705627e-07,0.0008813561289571226,7.865374209359288e-05,3.3570995583431795e-05,8.522183634340763e-07,1.323899027738662e-06
51,1.5643603319404065e-06,3.245866537326947e-05,2.7718151613953523e-06,3.1744621082907543e-06,1.6404092093580402e-06,3.7831388908671215e-05,8.730331728656893e-07,0.00026292126858606935,1.3573936485045124e-05,1.8315091665499494e-07,1.9654979041661136e-05,1.3684841178474016e-05,2.407291867712047e-05,1.825392246246338e-05,0.00018375231593381613,9.877810225589201e-05,0.0007011882844381034,3.0368993975571357e-05
52,9.977582521969453e-05,1.7635614995015203e-06,3.3361925488861743e-06,5.1805716793751344e-05,2.96233588414907e-06,8.310069461003877e-06,3.2782754715299234e-05,4.871028977504466e-06,1.170085852209013e-06,0.00014577557158190757,1.6335110558429733e-05,0.0005378434434533119,0.00018894659297075123,1.807102876227873e-07,4.8531546781305224e-08,1.5948131704135449e-07,3.7998746847733855e-05,2.1384767023846507e-05
53,5.977144610369578e-05,1.3477483662427403e-05,3.938622285204474e-06,1.9886079826392233e-05,5.037765049564769e-07,8.80945663084276e-06,2.0833635971939657e-06,0.0004107709974050522,0.0013776542618870735,1.764184889907483e-05,3.007016857736744e-11,8.959033834798902e-07,4.490969513426535e-05,2.2418134904000908e-08,1.2263248208910227e-05,1.322311618423555e-05,7.176612416515127e-05,1.8559261434347718e-06
54,3.0374908419616986e-06,2.2020103642717004e-06,6.875553026475245e-06,3.902257594745606e-05,1.6427748050773516e-11,2.3817237888579257e-06,4.9874623073264956e-05,9.636119102651719e-08,0.00014761211059521884,2.323114858882036e-05,6.434978422475979e-05,5.95504607190378e-05,1.6619640518911183e-05,8.622229870525189e-06,2.5103774532908574e-05,1.106980380427558e-05,1.2450982467271388e-07,1.0642752386047505e-06
55,6.915621725056553e-06,3.2741809263825417e-05,4.59409079667239e-08,4.747619186673546e-07,4.98535109727527e-06,1.508215063950047e-06,5.910510935791535e-06,5.033376737628714e-08,2.801471055136062e-09,4.096314114576671e-06,0.00019510478887241334,2.378045792283956e-06,1.5942421669024043e-05,1.415269525750773e-05,3.5117634524794994e-06,0.0004313959216233343,0.00038065059925429523,0.0001882001233752817
56,7.585418643429875e-05,1.6445146684418432e-05,5.558578413911164e-05,3.3746248391253175e-06,0.00020703757763840258,5.405894626164809e-06,6.171853783598635e-08,7.236521923914552e-07,4.649564289138652e-09,4.2768006096594036e-06,1.0085295798489824e-05,2.767251862678677e-05,1.9416822397033684e-05,7.680533599341288e-06,1.4491949514194857e-05,2.4309794753207825e-05,9.575432341080159e-05,0.00035150707117281854
57,4.333194283390185e-06,0.00013240087719168514,2.603201210149564e-07,8.623729854662088e-07,0.00012570072431117296,4.265960342308972e-06,0.0011787706753239036,1.7089458197006024e-05,9.446120202483144e-06,4.956865495842067e-07,0.00026226448244415224,0.00038750979001633823,4.471255579119315e-06,1.586635335115716e-05,2.2192698452272452e-05,4.7584675485268235e-05,0.00015178344619926065,0.00013272478827275336
58,1.0115605618921109e-05,4.8135575525520835e-09,1.0325404673494631e-06,4.4247485675441567e-07,6.27041663392447e-05,8.367903319594916e-06,5.635561592498561e-06,0.0001582903350936249,3.259463846916333e-05,5.551470894715749e-05,4.025208909297362e-06,4.8686320951674134e-05,2.9027273740211967e-06,2.1349501366785262e-07,9.801655687624589e-05,1.1128580808872357e-05,0.00012197050091344863,0.0003915565612260252
59,8.538037945982069e-05,3.788664571402478e-06,2.7813500764750643e-06,1.4325431038741954e-05,9.136538210441358e-06,1.4011334315000568e-07,8.509863255312666e-05,5.508564981937525e-07,1.4588317753805313e-07,1.3670733096660115e-05,8.083385409918264e-07,4.258547778590582e-05,1.1783531590481289e-06,7.273075652847183e-07,0.00011062988050980493,8.623629582871217e-06,3.3947791962418705e-05,1.2842688192904461e-05
60,2.4708742785151117e-05,1.9089170564257074e-06,5.232525381870801e-07,1.617554335098248e-05,7.545022526755929e-06,8.53285200719256e-06,4.391955371829681e-06,2.6656100089894608e-05,6.2837098084855825e-06,6.288492386374855e-06,8.349979907507077e-08,3.9198516788019333e-07,2.612941898405552e-07,5.7971432397607714e-05,7.578360236948356e-05,1.8468426787876524e-10,8.516144589520991e-08,3.6498117879091296e-06
61,3.5294462577439845e-05,0.00020844647951889783,7.1763511186873075e-06,3.0166993383318186e-05,2.1836967789568007e-09,1.0121671948581934e-05,0.0001037925758282654,0.00038509181467816234,8.471673936583102e-06,5.395896778281895e-07,9.648829291108996e-09,7.552231409135857e-07,4.9387523176847026e-05,0.0007703544688411057,2.086117547150934e-06,2.321036163266399e-08,0.00014287127123679966,2.1477482732734643e-05
62,0.000168647151440382,9.890135697787628e-05,1.0809577588588581e-07,7.527388561356929e-07,9.958495866158046e-06,3.902743628714234e-06,1.1896992873516865e-05,5.068742211733479e-06,8.76868944033049e-05,0.00014882540563121438,1.7572347132954746e-06,6.018874773872085e-05,7.393534178845584e-05,6.658486654487206e-06,0.00028751709032803774,0.0002036143996519968,3.2041643862612545e-05,2.2320926291286014e-05
63,9.166939707938582e-05,1.6282174328807741e-06,2.9097614969941787e-05,6.631444648519391e-06,0.00021837219537701458,1.4154069276628434e-06,3.012772140209563e-05,1.9860570318996906e-05,1.4493765775114298e-05,0.0002958151453640312,2.021880391112063e-06,0.0004830700927414,0.00019852309196721762,2.9497664399968926e-07,0.0005187953938730061,1.2572745617944747e-06,3.471892705420032e-05,2.1836967789568007e-07
64,5.492716809385456e-06,6.509399099741131e-07,2.4806018700473942e-05,2.2515087039209902e-05,6.68681605020538e-06,4.3024783735745586e-08,2.3450711523764767e-06,8.022561814868823e-08,3.991794983448926e-06,1.2326784599281382e-05,1.7452095562475733e-05,4.0726736187934875e-05,6.113579001976177e-05,3.0308460736705456e-06,0.00010516704060137272,7.428426442857017e-07,1.3653107998834457e-05,3.89897650165949e-06
65,2.4389793907175772e-05,9.999165740737226e-06,7.016302561169141e-08,6.511707761092111e-05,3.378407200216316e-05,3.1431052320840536e-06,3.1045425430420437e-07,1.783262996468693e-05,1.4581033610738814e-05,5.029983731219545e-05,9.319138598584686e-07,2.2721455025020987e-05,2.5331252118121483e-07,1.5892956071184017e-05,2.5733625079737976e-05,6.791306077502668e-05,0.0004784697375725955,7.149551038310165e-06
66,7.079597708070651e-08,2.9353145691857208e-06,0.00018386867304798216,3.395680323592387e-06,3.7923782656434923e-06,6.907723673066357e-07,1.3299519196152687e-05,0.00016419976600445807,1.0319847206119448e-05,1.6993004692267277e-07,0.00023595518723595887,1.7838832491179346e-06,4.712377631221898e-06,2.4746681447140872e-05,6.4800547079357784e-06,0.0011353357695043087,1.289571537199663e-05,7.486074764528894e-07
67,9.905897968565114e-06,9.265358676202595e-05,2.000916083488846e-06,4.743482350022532e-06,0.00024344077974092215,9.90341795841232e-05,1.0461519650561968e-08,2.509979594833567e-06,6.353380740620196e-05,0.00011709629325196147,1.5799945686012506e-05,1.46703896461986e-05,2.386747655691579e-05,3.000208380399272e-06,2.017814495047787e-06,1.5756382708786987e-05,3.6890887713525444e-06,0.00044958919170312583
68,9.700420378067065e-07,2.934506665042136e-05,8.130611490742012e-07,4.058762215208844e-08,3.416205436224118e-05,0.0003673718310892582,2.30568039114587e-05,8.040570946832304e-07,1.8519727746024728e-05,4.143885234952904e-09,7.071167829053593e-07,0.0002862006949726492,1.156870257545961e-05,2.9213477318990044e-05,0.0002868221781682223,7.056778031255817e-06,1.92239937746308e-07,4.091562732355669e-05
