,<class 'torch.nn.modules.activation.ELU'>,<class 'torch.nn.modules.activation.Hardshrink'>,<class 'torch.nn.modules.activation.Hardsigmoid'>,<class 'torch.nn.modules.activation.Hardtanh'>,<class 'torch.nn.modules.activation.Hardswish'>,<class 'torch.nn.modules.activation.LeakyReLU'>,<class 'torch.nn.modules.activation.LogSigmoid'>,<class 'torch.nn.modules.activation.PReLU'>,<class 'torch.nn.modules.activation.ReLU'>,<class 'torch.nn.modules.activation.ReLU6'>,<class 'torch.nn.modules.activation.RReLU'>,<class 'torch.nn.modules.activation.SELU'>,<class 'torch.nn.modules.activation.CELU'>,<class 'torch.nn.modules.activation.GELU'>,<class 'torch.nn.modules.activation.Sigmoid'>,<class 'torch.nn.modules.activation.SiLU'>,<class 'torch.nn.modules.activation.Mish'>,<class 'torch.nn.modules.activation.Softplus'>,<class 'torch.nn.modules.activation.Softshrink'>,<class 'torch.nn.modules.activation.Softsign'>,<class 'torch.nn.modules.activation.Tanh'>,<class 'torch.nn.modules.activation.Tanhshrink'>,<class 'torch.nn.modules.activation.Softmax'>
53,6.714505434501916e-05,0.7853015661239624,1.2542007425508928e-05,3.1074661819729954e-05,9.878283890429884e-05,1.5010215292932116e-07,6.331612439680612e-06,3.7294964840839384e-06,9.569366739015095e-07,4.97577366331825e-06,0.00011703438212862238,1.4536708476953208e-06,3.223073008484789e-08,2.5213792469003238e-05,1.986104507523123e-06,2.303620203747414e-05,0.0001877032918855548,3.592646407923894e-06,3.3913116455078125,2.7741975827666465e-06,6.252670573303476e-06,1.5823544263839722,1.1185587644577026
54,2.488445352355484e-05,2.408034324645996,4.780531526193954e-11,1.583597986609675e-05,0.00018370705947745591,2.4611659682705067e-05,2.478227543178946e-07,7.90136109571904e-05,1.3863580534234643e-05,4.756992893817369e-06,1.1355607057339512e-05,0.0003427828196436167,5.519570549950004e-06,1.8221340724267066e-05,1.292484284931561e-05,2.7789646992459893e-06,1.0902272151724901e-05,0.00021480028226505965,2.254073143005371,5.358133421395905e-05,6.40501548332395e-06,3.0133585929870605,0.6759090423583984
55,4.266945325070992e-06,2.6487233638763428,2.3224893084261566e-06,1.3010699149162974e-05,9.604851220501587e-05,5.1026152505073696e-05,2.7644933652481996e-05,2.555975879658945e-05,1.7101468756663962e-06,8.683167834533378e-05,7.921719225123525e-05,3.474333880149061e-06,0.00027063937159255147,1.272164809051901e-07,1.342618816124741e-08,0.0004137821088079363,3.411469151615165e-05,0.0001731727970764041,2.4834039211273193,0.0005458350642584264,9.272525858250447e-06,3.0914011001586914,1.0879894495010376
56,1.8274533886142308e-08,2.546680212020874,2.0135648810537532e-05,0.00014602323062717915,3.261097299400717e-05,1.0549492799327709e-06,6.598185109396582e-07,4.141429963055998e-05,0.00144281261600554,5.813492407469312e-07,6.197943093866343e-06,4.424431244842708e-05,9.379074867865711e-07,7.941730473248754e-08,4.476298272493295e-06,1.805076317396015e-05,7.898788680904545e-06,0.0009002128499560058,3.0135562419891357,4.876953244092874e-05,2.549952478148043e-05,1.2835499048233032,0.6474000215530396
57,3.105605355813168e-05,3.000983953475952,8.689568858244456e-06,1.5208538570732344e-05,0.0002163475437555462,6.437639967771247e-06,1.8172522686654702e-07,6.0164747992530465e-06,3.656191438494716e-08,5.736757884733379e-06,7.015039500402054e-06,1.616677423044166e-06,6.2837098084855825e-06,3.1154453608905897e-05,2.0043744370923378e-05,2.219943780801259e-05,7.113895208021859e-06,2.4791015675873496e-06,2.405719518661499,2.20342599277501e-06,0.00018153549171984196,2.1185147762298584,0.5571967959403992
58,5.349500042939326e-06,2.913145065307617,2.201559254899621e-07,0.00032991066109389067,4.114671355637256e-06,1.9366425476619042e-05,0.00013699404371436685,2.6476680432097055e-05,8.415551565121859e-05,5.303279522195226e-06,5.172326382307801e-06,2.3339292965829372e-05,8.98868529475294e-06,7.827920853742398e-06,9.008711458591279e-06,2.0756595404236577e-05,6.910102092660964e-05,0.00010337521234760061,2.9859557151794434,1.693408648861805e-07,7.739437569398433e-05,1.9446251392364502,0.5382621884346008
59,0.0001493144518462941,2.4656293392181396,4.037147664348595e-05,1.9984014215879142e-05,6.921892691025278e-06,1.2315067579038441e-05,0.0001184520879178308,4.696863697972731e-08,4.025208909297362e-06,4.6694196498719975e-05,3.3237531170016155e-05,8.006401230886695e-07,1.4122214452072512e-05,2.240386038465658e-06,1.829469056247035e-07,1.68839164871315e-08,1.2803706113118096e-06,8.995630196295679e-05,3.2517452239990234,9.923833567881957e-05,0.00017317906895186752,2.4368226528167725,0.6614241600036621
60,6.865383329568431e-05,1.8557018041610718,4.819597961613908e-06,1.0628484233166091e-05,2.8588003260665573e-05,1.1155464108014712e-08,3.933892003260553e-06,7.617429946549237e-05,2.0915487766615115e-05,0.0007665740558877587,4.2959705751854926e-05,3.5845166621584212e-06,0.00022139139764476568,3.7645718293788377e-06,1.4294765605882276e-05,4.5492306526284665e-06,3.573691401470569e-06,3.5133172787027434e-05,1.5062545537948608,9.320503522758372e-06,2.110344939865172e-05,2.4504551887512207,0.7533623576164246
61,3.0148663427098654e-05,1.9518073797225952,3.257014031987637e-05,2.4028486222960055e-07,2.5726369131007232e-05,7.749405995127745e-06,2.611459876789013e-06,6.5710992203094065e-09,4.285662726033479e-05,0.00010048677359009162,2.011722699535312e-06,9.790675903786905e-06,2.471111474733334e-05,0.00047756274580024183,1.7909229654833325e-07,1.3278660844662227e-05,2.125558694388019e-06,2.2064841687097214e-05,2.033710241317749,2.0764864530065097e-06,0.00014606356853619218,2.5522382259368896,0.8884018063545227
62,4.423480277182534e-05,2.208862066268921,2.408289674349362e-06,2.353841864533024e-06,0.00012739040539599955,4.502800584305078e-05,2.4536407181585673e-06,9.926683560479432e-05,0.000283609057078138,2.4302740712300874e-05,2.8380986805132125e-06,1.061139118974097e-05,9.375904483022168e-06,2.2848553271614946e-06,0.0001031232750392519,0.002832930302247405,2.33340233535273e-06,4.449100742931478e-06,1.6592506170272827,1.4559714145434555e-06,0.000459163828054443,2.4422855377197266,0.502905011177063
63,8.347225048055407e-06,2.042117118835449,8.731788511795457e-06,1.1054964943468804e-08,8.703619869265822e-07,7.594876024086261e-06,0.00027432304341346025,1.7368529370287433e-05,2.5608496798668057e-06,8.640121086500585e-05,1.01853675005259e-06,0.0002176118578063324,0.00031571544241160154,7.075791927491082e-06,1.4095350707066245e-05,4.202412071663275e-07,1.2569039427035023e-05,7.791941243340261e-06,1.9544132947921753,1.1622285455814563e-05,4.703040758613497e-05,1.9450256824493408,0.2908185124397278
64,0.000349052861565724,1.720213770866394,1.7915339185492485e-06,2.007364309974946e-05,0.00015662694931961596,3.50851405528374e-05,1.698318010312505e-05,1.512317226115556e-06,2.1928422938799486e-05,4.2955575736414175e-06,1.9395814888412133e-05,2.9141119739506394e-08,6.914367531862808e-06,5.969781341264024e-06,1.3143473552190699e-05,7.56093577365391e-05,4.4890522985951975e-05,2.6422732844366692e-05,1.4184719324111938,1.616787449165713e-05,0.00017917892546392977,2.0411291122436523,0.5287598967552185
65,2.848551048373338e-06,2.2652881145477295,5.772119766334072e-05,1.353355969513359e-07,2.3879125365056098e-05,1.9241001609771047e-06,5.600965096164146e-07,8.45364138513105e-06,6.630216375924647e-08,0.0003103330382145941,6.099046368035488e-05,0.00038555046194233,3.715692582773045e-05,0.00014725892106071115,6.306339491857216e-05,0.0005316025926731527,0.00014933774946257472,0.0005052758497186005,2.3358373641967773,3.3870045967887563e-07,0.00017205765470862389,1.930639624595642,0.3669303059577942
66,9.760628745425493e-05,1.1334465742111206,2.076094096992165e-05,4.168477971688844e-07,1.115723262046231e-05,4.4326818169793114e-05,0.00024724239483475685,1.4040836049389327e-08,1.0613257472869009e-06,0.0002365561667829752,7.744052936686785e-07,4.2051942727994174e-05,0.0008227114449255168,8.601602417002141e-07,2.154857156710932e-06,0.0007384130731225014,1.385499672323931e-06,3.1603191018803045e-05,2.405745506286621,3.0613868148066103e-05,3.822151484200731e-10,2.4775853157043457,0.2464427798986435
67,1.5883073274380877e-06,2.085392475128174,1.7909229654833325e-07,1.203852889375412e-06,0.00023999351833481342,0.0001602400589035824,5.0024004849547055e-06,2.5661109248176217e-05,7.166113937273622e-05,7.102879317244515e-05,9.611394489184022e-05,0.0001090058867703192,6.262867100303993e-05,2.9238881324999966e-06,0.0001305855403188616,2.6520865503698587e-09,3.0332216738315765e-07,2.2150038603285793e-07,2.2186055183410645,4.512690793490037e-06,2.3830220015952364e-05,1.952315330505371,0.362541526556015
68,5.53190102436929e-06,1.5265229940414429,8.57050054037245e-06,3.421781730139628e-05,2.887938990170369e-07,2.8369163374009077e-07,2.844528808054747e-06,7.658085451112129e-06,7.822584848327097e-06,9.265266271540895e-06,0.0004333988472353667,2.4192382625187747e-05,8.751525456318632e-06,4.247268407198135e-06,9.719215086079203e-07,8.355729619324848e-07,4.6541175834136084e-05,0.00012956313730683178,2.9909658432006836,1.395783897351066e-07,1.5411869753734209e-06,2.620107412338257,0.19704942405223846
69,4.681375230575213e-06,1.647679328918457,2.3681475795456208e-05,3.015093852809514e-06,5.376997796702199e-05,3.185836976626888e-05,1.1867405191878788e-05,5.187781653148704e-07,7.648850441910326e-06,1.9360240912646987e-06,5.315365342539735e-06,3.2976880902424455e-05,6.512092659249902e-05,3.9879851101431996e-06,1.0859803296625614e-05,2.04499929168378e-06,1.6965495888143778e-05,0.0015271831071004272,2.3540666103363037,1.1444381016190164e-06,6.031689736119006e-06,2.9531185626983643,0.0718604326248169
70,2.0847937776125036e-05,1.7012649774551392,5.643870508720283e-07,1.0657515758794034e-08,4.6951959120633546e-07,1.0700114216888323e-07,7.790278573338583e-07,0.0002044589928118512,0.00012940578744746745,0.00035770272370427847,4.0232962419395335e-06,9.086162208404858e-06,5.295596110954648e-06,1.1967819091296406e-07,1.203389388138021e-07,8.413364412263036e-05,1.8111592225977802e-07,2.9066757633700036e-05,2.2500391006469727,1.0362782632000744e-05,7.380829629255459e-05,1.8211733102798462,0.3780021667480469
71,1.7503924027550966e-05,1.495295524597168,9.46371346799424e-06,2.9658451239811257e-05,2.6107487428816967e-05,3.001860704898718e-06,4.0244325646199286e-05,6.371637573465705e-05,7.087211997713894e-06,4.756494308821857e-05,6.818447582190856e-05,0.0002905327419284731,0.0002067494933726266,0.0001354801788693294,3.8897571357665583e-05,8.824144970276393e-07,5.874628186575137e-06,0.00045109688653610647,2.5697076320648193,2.2098454792285338e-05,9.246550325769931e-05,2.5059494972229004,0.04485423490405083
72,6.625325477216393e-05,2.3231797218322754,1.339009941148106e-05,4.843046190217137e-05,6.36284767097095e-08,4.820176400244236e-07,7.506304245907813e-05,4.122412974538747e-06,9.352558663522359e-06,6.943835614947602e-05,0.0001328456710325554,9.49999230215326e-05,3.997512976638973e-06,2.801471055136062e-07,1.4971444215916563e-05,4.134068876737729e-05,6.9772027018188965e-06,0.000222926537389867,1.066602110862732,0.00013081995712127537,6.633478915318847e-05,2.333786964416504,0.12357943505048752
73,7.06034479662776e-05,1.9313217401504517,4.2806696001207456e-05,7.980747795954812e-06,2.869513991754502e-06,3.317982191219926e-07,2.734739064180758e-05,9.228676208294928e-05,2.1318666767911054e-05,3.370246304257307e-08,0.0006322257686406374,0.00014623074093833566,4.298783551348606e-07,1.4100720591159188e-07,9.110414976021275e-05,0.0002255972067359835,0.0011164241004735231,7.022732461337e-05,2.3154022693634033,2.9539112802012824e-05,0.00010964905231958255,1.6251049041748047,0.007882192730903625
74,0.0005494393408298492,1.250636339187622,0.00042999075958505273,6.978461897233501e-08,0.0002492182538844645,1.891166903078556e-05,1.0731332622526679e-07,3.6246972740627825e-05,6.438850050471956e-06,1.1157231938341283e-07,7.834592906874605e-06,1.3189655874157324e-06,4.187535068922443e-06,7.021355941105867e-06,1.859161966422107e-05,8.010667806956917e-05,0.00017240810848306865,1.578706587679335e-08,1.9568407535552979,6.153911090223119e-05,7.120170630514622e-05,2.30265212059021,0.19042284786701202
75,9.917657735059038e-07,1.4646971225738525,2.430540689601912e-06,9.620746368455002e-07,1.0437147466291208e-06,3.9650611142860726e-05,2.6571210582915228e-06,5.6616272559040226e-08,4.557370630209334e-06,8.71251927492267e-07,0.0001274280803045258,3.1826075428398326e-05,7.244636890391121e-07,4.658705620386172e-06,1.3437241932479083e-06,1.363901560580416e-07,1.0870239748328459e-06,4.926361725665629e-05,1.8066589832305908,9.664263416198082e-06,5.833505929331295e-05,1.6328684091567993,0.23067660629749298
76,7.371000538114458e-05,1.9004004001617432,1.7211892554769292e-05,4.533570245257579e-05,0.00013763661263510585,0.00017533179197926074,4.720662673207698e-06,9.158722491520166e-07,0.00017852208111435175,1.7209913494298235e-07,1.7603964579393505e-06,0.00012658438936341554,0.00027816681540571153,6.561053305631503e-05,1.3519529602490366e-05,0.00011261478357482702,1.7813366639529704e-06,1.5793057173141278e-06,1.7733722925186157,2.8313317670836113e-05,1.304856596107129e-05,1.536811351776123,0.12235777825117111
77,2.1358317098929547e-05,1.2347235679626465,2.5342121716676047e-06,5.33737511432264e-06,0.00010456155723659322,6.842092261649668e-05,2.849355951184407e-06,2.306529950146796e-06,0.00022440988686867058,2.5570359412085963e-06,3.083853516727686e-05,3.692752898132312e-06,0.0007549214642494917,3.478357757558115e-05,1.2789769243681803e-09,9.323741210209846e-07,8.069902833085507e-06,0.0007427212549373507,1.1545612812042236,1.1059978533012327e-06,4.966941560269333e-07,1.4226155281066895,0.1380515843629837
78,5.130242425366305e-05,2.2302334308624268,4.441058536031051e-06,7.987484423210844e-06,1.0875212410610402e-06,0.00010913536243606359,5.457013685372658e-06,4.800773240276612e-06,1.5805633665877394e-05,5.445045871965704e-07,3.4109121770597994e-05,1.6043486539274454e-09,4.628906026482582e-06,3.650004509836435e-05,4.7749283112352714e-05,6.030518306943122e-10,2.1320869564078748e-05,2.114070775860455e-05,2.363832950592041,1.2674538538703928e-06,6.282127287704498e-05,0.9875819087028503,0.05703388527035713
79,1.691251054580789e-05,1.39357590675354,1.5139812603592873e-05,7.921586984593887e-06,7.650169209227897e-06,2.3679156583966687e-05,4.646313698231097e-07,1.6996935300994664e-05,6.774027133360505e-05,0.0002484360011294484,3.085177741013467e-05,1.2792916095349938e-06,2.7840835173265077e-05,0.0002522990107536316,1.4960375665395986e-05,5.111774498800514e-06,5.905874786549248e-06,0.0002696205337997526,2.1267502307891846,3.747013352040085e-06,1.2345207323960494e-05,2.111283302307129,0.158631831407547
80,1.2562054507725406e-06,1.9342342615127563,2.840981505869422e-05,5.64575384487398e-06,8.669900125823915e-06,1.4188594832376111e-05,6.653300079051405e-05,6.345022711684578e-07,3.012248726008693e-07,0.0005891051259823143,3.048303824471077e-06,0.00019511808932293206,0.0003892670792993158,3.1574934382661013e-06,2.6307656298740767e-05,2.0317931557656266e-05,2.9005086616962217e-05,1.790519308997318e-05,1.4047445058822632,1.959982910193503e-06,6.2992585299070925e-06,1.9572899341583252,0.07368629425764084
81,8.201832315535285e-06,1.8066829442977905,4.977900971425697e-06,3.414158072700957e-06,1.6528400010429323e-05,5.4958312830422074e-05,0.0001345493656117469,5.6650253100087866e-05,2.4745991140662227e-06,8.643244655104354e-06,3.531145921442658e-05,0.00020713363483082503,7.700473361182958e-05,4.743482350022532e-06,1.2976323887414765e-05,1.519552483841835e-07,5.455958307720721e-05,1.9463073840597644e-05,1.7176952362060547,6.340014806482941e-06,0.0006619415944442153,2.121469497680664,0.05697082355618477
82,2.3674516341998242e-05,1.5206822156906128,4.795049244421534e-05,1.8371353007751168e-06,1.4142724467092194e-06,1.1556880963325966e-06,1.4677696526632644e-05,1.18739772005938e-05,3.289205051260069e-05,4.067806003149599e-05,7.55844812374562e-05,0.00015520985471084714,0.0002455209323670715,0.00022267743770498782,2.6005256586358882e-05,1.5787067013661726e-06,3.0002222047187388e-05,2.139485332008917e-06,1.599605917930603,1.6939724218900665e-06,7.071167829053593e-07,2.0531678199768066,0.000769018370192498
83,0.0002370551519561559,1.417318344116211,1.5658111806260422e-05,3.392001599422656e-05,6.743058474967256e-05,1.654485799917893e-06,1.2216538380016573e-05,7.379190947176539e-07,4.102106686332263e-06,3.784312502830289e-05,0.00022945963428355753,8.8221995611093e-06,0.00016402870824094862,1.2450982467271388e-09,1.4045267562323716e-05,7.3498335950716864e-06,2.8300710255280137e-06,4.035739038954489e-06,1.3660095930099487,5.748184776166454e-06,0.0002149610809283331,1.5226444005966187,0.0031952366698533297
84,6.26459950581193e-06,1.0433297157287598,5.174395118956454e-05,4.95133963340777e-06,6.600781489396468e-06,2.674233473953791e-05,1.6914909792831168e-06,1.1736992746591568e-06,2.6688110665418208e-05,1.5541347238468006e-05,5.537623292184435e-05,6.35683545624488e-06,4.221756171318702e-06,4.323517714510672e-05,9.174245496978983e-05,8.04099763627164e-05,2.1561536414083093e-05,6.134101568022743e-05,1.1022863388061523,4.147623258177191e-06,1.668190634518396e-05,1.682795524597168,0.01783042587339878
85,2.7417254386818968e-05,1.9364436864852905,4.13376183132641e-05,4.5412787585519254e-05,2.002940163947642e-06,5.081518247607164e-05,4.696829637396149e-05,7.207040653156582e-08,5.0355165512883104e-06,4.7312056267401204e-05,8.93729338713456e-06,0.00024743739049881697,5.102274371893145e-07,6.096812512623728e-07,3.025348291885166e-07,2.1153862689970993e-05,6.219169881660491e-05,3.95282995668822e-06,1.3968175649642944,6.089209136916907e-08,2.326563662791159e-05,1.030151605606079,0.009450651705265045
86,4.052006988786161e-05,1.5154633522033691,0.0002891851181630045,2.9721923056058586e-06,3.5385173191571084e-07,0.0020032008178532124,6.301652319962159e-06,1.943783718161285e-05,6.540212780237198e-07,1.4502234080282506e-06,1.0345905138819944e-05,5.571223482547794e-10,3.1388801744469674e-06,1.1362036275386345e-05,1.5124972378544044e-05,1.2059465461788932e-06,3.6777128116227686e-05,0.0021149476524442434,1.0885628461837769,6.375445309458883e-07,1.042740677803522e-06,1.3200100660324097,0.002297102240845561
87,8.873259503161535e-06,1.5560470819473267,2.324263914488256e-05,1.719013766887656e-07,6.25569955445826e-05,5.636693458654918e-06,8.60543514136225e-06,7.204107532743365e-07,1.6172838286365732e-06,1.2629973753064405e-05,2.085428604914341e-06,2.8644120902754366e-05,1.4171091606840491e-06,2.5782026568776928e-05,0.0004255133680999279,3.255109675137646e-07,0.0001245273306267336,2.0182747903163545e-05,1.5876140594482422,3.393923179828562e-06,6.870552169857547e-06,1.8025459051132202,0.006939901504665613
88,8.850547601468861e-06,1.4663673639297485,2.9549541977758054e-06,5.480288791659405e-07,0.0003961936745326966,3.986408046330325e-05,1.255671122635249e-10,5.862678153789602e-05,0.00038686240441165864,0.00013760305591858923,2.9830087441951036e-05,0.0002281541092088446,8.003840775927529e-05,0.0013353133108466864,2.3586430586419738e-07,4.873134002991719e-06,0.00011269575770711526,0.0001109510994865559,1.7187095880508423,7.951030056574382e-07,4.3744596041506156e-05,1.3626928329467773,1.8176588127971627e-05
89,3.8614052755292505e-06,1.2095112800598145,4.491608649459522e-07,0.00014015421038493514,5.3660564844904e-06,5.3605774155585095e-05,2.6329671527491882e-05,1.7549840777064674e-05,0.00027339981170371175,0.0003233954485040158,9.127717930823565e-05,3.5294462577439845e-05,0.00015872859512455761,9.713243343867362e-06,0.00012934611004311591,3.140246553812176e-05,6.965870852582157e-06,1.180178969661938e-05,1.9441826343536377,5.818947101943195e-05,1.01373007055372e-06,1.0426691770553589,6.102025508880615e-05
90,0.00015471717051696032,1.2236541509628296,4.162630648352206e-05,0.00027362059336155653,8.329598131240346e-07,0.0017098920652642846,9.602104910300113e-06,1.2236545444466174e-05,4.669745612773113e-05,3.293582267360762e-05,0.0003598794573917985,9.324202255811542e-05,8.712073395145126e-06,7.236521923914552e-07,1.1243406333960593e-05,4.029879346489906e-05,7.2041075327433646e-09,1.017635986499954e-05,1.4574785232543945,3.547597771103028e-10,6.590053089894354e-05,1.5577114820480347,0.06140146777033806
91,3.201706931577064e-06,0.6720802783966064,4.9518304876983166e-05,8.023476993912482e-07,7.781864042044617e-09,1.9621167666628025e-05,1.5578963939333335e-05,4.6694196498719975e-05,1.5607207615175867e-07,9.064050391316414e-05,2.2771486328565516e-05,6.99610836818465e-06,4.54618020739872e-06,0.00011695702414726838,3.468114982752013e-06,0.0006904967012815177,9.81456287263427e-06,1.052613151841797e-05,1.0318281650543213,1.2234878340677824e-05,8.580830035498366e-05,1.0896271467208862,0.011166748590767384
92,8.510580300935544e-06,1.1433813571929932,4.028365947306156e-05,4.034781341033522e-06,7.16369186193333e-09,0.0002409103763056919,1.6112253433675505e-06,3.3527612686157227e-06,1.5152802916418295e-05,1.0237295100523625e-07,4.077998028151342e-08,5.457013685372658e-06,0.00022791647643316537,7.664112490601838e-05,2.7742795282392763e-05,3.893029258961178e-07,1.4680794038213207e-06,0.00018469075439497828,1.0648688077926636,5.622397338811425e-07,1.6206242435146123e-05,1.2337572574615479,0.021844198927283287
93,1.1469901437521912e-06,1.6838264465332031,3.148179985146271e-06,1.981172499654349e-05,2.8090477144360193e-07,0.0003044475452043116,2.9801447453792207e-05,1.1562008239707211e-08,1.7854787074611522e-05,7.124194962671027e-05,5.402904434959055e-07,0.00016389437951147556,1.6670221157255583e-05,3.354889850015752e-05,6.405176827684045e-05,1.8768860172713175e-05,1.4239290067052934e-06,1.4298370842880104e-07,1.760935664176941,3.8680776924593374e-05,4.9213424063054845e-05,0.6145035624504089,0.00020877705537714064
94,0.00013380919699557126,0.9623615145683289,2.8164504328742623e-06,4.585917849908583e-06,2.831675828929292e-06,0.00037162480293773115,1.3370993201533565e-08,1.008075378194917e-05,3.656191438494716e-08,4.247042306815274e-05,4.805998742085649e-06,4.634944343706593e-05,0.0001130554373958148,4.03957164962776e-05,2.872745881177252e-06,0.00024848859175108373,6.151732122816611e-06,1.7326692614005879e-06,1.3558003902435303,6.588536052731797e-06,0.0001592396292835474,0.8365117907524109,0.00022947406978346407
95,0.0004905503592453897,0.844262421131134,4.2728572680061916e-08,6.218140242708614e-06,8.716970114619471e-07,5.28335222043097e-05,6.617943881792598e-08,9.50630237639416e-06,4.022012944915332e-07,5.127958502271213e-06,4.9837584811029956e-05,2.8141044822405092e-05,5.861218232894316e-05,7.051712600514293e-06,6.722622401866829e-06,2.063511601591017e-05,4.5512651922763325e-06,0.0004310889635235071,1.4683297872543335,2.3679153571265488e-07,2.3795166725903982e-08,1.0423568487167358,4.09552849305328e-05
96,3.230670699849725e-07,0.8301723599433899,7.64325523050502e-05,2.703657628444489e-05,0.00037890361272729933,5.783679625892546e-06,3.157371247652918e-05,3.221361112082377e-06,2.212087383668404e-05,1.549626176711172e-05,8.590550714870915e-05,0.0005804569809697568,6.31202055956237e-05,0.0006723735714331269,1.5978614101186395e-05,1.3988140381115954e-05,1.3096723705530167e-08,0.0016331063816323876,1.2305039167404175,2.28352437261492e-05,3.890947118634358e-05,0.6547472476959229,0.0007438912871293724
97,1.1860835911647882e-05,1.2246941328048706,5.620609226753004e-05,6.790913175791502e-05,0.0005724201910197735,8.867579026627936e-08,2.68756557488814e-05,8.766903192736208e-05,3.3860219446069095e-06,7.636986083525699e-06,9.284144653065596e-08,6.24401363893412e-05,4.3050386011600494e-07,0.0005114793893881142,5.9896854509133846e-05,5.887897714274004e-05,1.185755172627978e-05,3.748317976715043e-05,1.103227972984314,1.7929414752870798e-07,6.72633177600801e-06,0.8936517834663391,4.0796757616590185e-07
98,1.65325945999939e-06,1.1360228061676025,4.507601261138916e-07,1.4330845260701608e-05,7.263475708896294e-06,0.0006490377127192914,0.00015794856881257147,6.624078650929732e-06,2.7788024681285606e-07,1.0518398084968794e-05,2.783580384857487e-05,5.720779881812632e-06,0.00028458156157284975,2.8824524633819237e-06,1.7883439795696177e-06,1.6196645447053015e-05,0.00016865953512024134,2.4989223675220273e-05,1.3802204132080078,1.8274300828124979e-07,1.3832554941473063e-06,1.5330806970596313,0.002441170159727335
99,3.5763957839662908e-06,0.9376336932182312,9.165387382381596e-06,0.00035273292451165617,8.082099157036282e-06,5.715743327527889e-07,0.00025785068282857537,1.2892292033939157e-07,1.952646698555327e-06,0.00011433162580942735,2.997610681632068e-05,5.543301813304424e-05,1.8828814063454047e-09,3.2093907975649927e-06,1.6454816432087682e-05,6.333632427413249e-07,8.240112947532907e-08,1.5530069504166022e-05,0.8092218637466431,0.0003246228152420372,0.000754331995267421,1.0067143440246582,0.0012766076251864433
100,4.700998033513315e-06,0.5052299499511719,1.6294346778522595e-06,0.00011884162813657895,1.942000153576373e-06,0.00012895595864392817,3.7404395698104054e-05,4.743482350022532e-06,6.727404979756102e-05,0.0008098373073153198,3.54334079020191e-05,1.2055407751176972e-05,9.36107462621294e-05,0.00011577909026527777,1.143770532507915e-05,9.067486644198652e-06,6.35082528788189e-08,6.769685569452122e-06,0.5152820944786072,2.4439400476694573e-06,9.67909272731049e-06,1.4692672491073608,1.3868907444702927e-07
