,layers=1,layers=2,layers=3,layers=4,layers=5,layers=6,layers=7,layers=8,layers=9,layers=10,layers=11,layers=12,layers=13,layers=14,layers=15,layers=16,layers=17,layers=18,layers=19,layers=20
10,0.08655404299497604,0.09332206100225449,0.12932877242565155,0.12005219608545303,0.1184503436088562,0.12576869130134583,0.1383373737335205,0.1624782532453537,0.16736634075641632,0.18055236339569092,0.17579561471939087,0.16572348773479462,0.1847187578678131,0.1686733216047287,0.1587948352098465,0.19596204161643982,0.17616517841815948,0.1641736477613449,0.16127045452594757,0.1576620191335678
11,0.08640571683645248,0.09729011356830597,0.1085120216012001,0.11275950819253922,0.11793609708547592,0.12662439048290253,0.14005129039287567,0.14702928066253662,0.15824750065803528,0.16990584135055542,0.15836329758167267,0.17622625827789307,0.18604759871959686,0.19009193778038025,0.1631440818309784,0.17897827923297882,0.1888425499200821,0.17508473992347717,0.1688590794801712,0.15812261402606964
12,0.1006205677986145,0.10130838304758072,0.11353911459445953,0.10099373012781143,0.10536430031061172,0.10245618969202042,0.13452549278736115,0.1461106687784195,0.15307505428791046,0.1699911504983902,0.12494488060474396,0.20443888008594513,0.1608906090259552,0.18506990373134613,0.16986525058746338,0.15606312453746796,0.1659897118806839,0.17638316750526428,0.18438687920570374,0.16035987436771393
13,0.09937918931245804,0.11586128920316696,0.10997693985700607,0.1069972887635231,0.10593749582767487,0.1028054878115654,0.13688309490680695,0.11721469461917877,0.15687473118305206,0.16833482682704926,0.10827147960662842,0.18626193702220917,0.13230076432228088,0.15742985904216766,0.1869046539068222,0.1372860223054886,0.15379701554775238,0.15826578438282013,0.19268272817134857,0.1661694049835205
14,0.10828893631696701,0.10889003425836563,0.1106441393494606,0.1115308403968811,0.12316258251667023,0.1251768320798874,0.1270999312400818,0.11763323843479156,0.13717566430568695,0.15270884335041046,0.10820889472961426,0.1867704838514328,0.13114817440509796,0.1448075771331787,0.18710991740226746,0.13629205524921417,0.15043532848358154,0.15129292011260986,0.18462882936000824,0.176653653383255
15,0.10491694509983063,0.09939669072628021,0.12354481220245361,0.11876528710126877,0.11808762699365616,0.1338517665863037,0.12357089668512344,0.12575523555278778,0.12201893329620361,0.15428824722766876,0.11204270273447037,0.16853158175945282,0.1372048556804657,0.1395859718322754,0.1822383552789688,0.1302385777235031,0.14597748219966888,0.15264222025871277,0.17607028782367706,0.18275372684001923
16,0.1083633303642273,0.09120354056358337,0.11666574329137802,0.11248695105314255,0.109565868973732,0.12444261461496353,0.11979565769433975,0.1201750636100769,0.11762428283691406,0.14331883192062378,0.11389952898025513,0.15752063691616058,0.14300672709941864,0.13923346996307373,0.17874042689800262,0.13627077639102936,0.1471097767353058,0.14218053221702576,0.17392833530902863,0.17992036044597626
17,0.10568564385175705,0.10273746401071548,0.11589217185974121,0.11373982578516006,0.10692683607339859,0.119681216776371,0.12033231556415558,0.12761874496936798,0.11095219105482101,0.1440524309873581,0.1259048730134964,0.1473269909620285,0.1475319117307663,0.14210008084774017,0.15287776291370392,0.12742415070533752,0.14305685460567474,0.13667885959148407,0.1463945358991623,0.16258442401885986
18,0.112701416015625,0.10727081447839737,0.09009107202291489,0.09757612645626068,0.10187703371047974,0.11457198113203049,0.12415573745965958,0.11844997853040695,0.14209434390068054,0.1411624401807785,0.12359287589788437,0.1448826938867569,0.1456901580095291,0.13054251670837402,0.13555732369422913,0.1283288598060608,0.13917198777198792,0.13423019647598267,0.14023053646087646,0.15183298289775848
19,0.10747629404067993,0.10120159387588501,0.10117100924253464,0.09622940421104431,0.10236084461212158,0.11131664365530014,0.12277460098266602,0.11702455580234528,0.12713351845741272,0.12587414681911469,0.12392742931842804,0.13527892529964447,0.15039671957492828,0.12365076690912247,0.13054008781909943,0.14011745154857635,0.13677151501178741,0.13791106641292572,0.13939855992794037,0.15371327102184296
20,0.11389031261205673,0.07743867486715317,0.11367934197187424,0.10202472656965256,0.11311154812574387,0.12102079391479492,0.11527629941701889,0.1237669363617897,0.12392029911279678,0.12520623207092285,0.13409830629825592,0.13433733582496643,0.1430622637271881,0.13297423720359802,0.13029168546199799,0.13513608276844025,0.13928250968456268,0.1378840059041977,0.14019811153411865,0.14190681278705597
21,0.10550196468830109,0.11029590666294098,0.1104690432548523,0.10089733451604843,0.11413183063268661,0.1232198029756546,0.11448373645544052,0.14513351023197174,0.11961501091718674,0.11589699983596802,0.1351463794708252,0.1352691650390625,0.14898423850536346,0.12454804033041,0.13552545011043549,0.11760572344064713,0.15388289093971252,0.1446082442998886,0.1392751783132553,0.1260918229818344
22,0.10427436977624893,0.09549225121736526,0.1015763208270073,0.10719044506549835,0.10615744441747665,0.11596383899450302,0.11786472797393799,0.14896848797798157,0.12854135036468506,0.11565124243497849,0.13693201541900635,0.1286652386188507,0.1466989815235138,0.12536413967609406,0.1394571214914322,0.11816773563623428,0.1662721484899521,0.1365843564271927,0.14406247437000275,0.12192787975072861
23,0.08943706005811691,0.09887941926717758,0.10158541053533554,0.10504835098981857,0.10462774336338043,0.111478291451931,0.12261491268873215,0.14350073039531708,0.12488424777984619,0.11912541836500168,0.1363881379365921,0.13432195782661438,0.14237093925476074,0.14821746945381165,0.12833243608474731,0.12837673723697662,0.15320037305355072,0.1409687101840973,0.15313954651355743,0.13195495307445526
24,0.0941518172621727,0.08945595473051071,0.11079678684473038,0.10718345642089844,0.10102920979261398,0.1054190918803215,0.12475097179412842,0.15116262435913086,0.12524954974651337,0.11898314952850342,0.1512303352355957,0.1443769484758377,0.14725346863269806,0.14521723985671997,0.1286962777376175,0.12921535968780518,0.16358540952205658,0.14261865615844727,0.14965783059597015,0.12972797453403473
25,0.09715192764997482,0.07143063098192215,0.11661787331104279,0.10402397066354752,0.105354443192482,0.11307592689990997,0.13440048694610596,0.15879236161708832,0.13157381117343903,0.12277384847402573,0.13493528962135315,0.1394343227148056,0.15276120603084564,0.1421627253293991,0.1308898627758026,0.12873771786689758,0.15485380589962006,0.14518456161022186,0.1411549597978592,0.1361730396747589
26,0.07796227186918259,0.06822811812162399,0.10559427738189697,0.1032794862985611,0.10676205158233643,0.11922464519739151,0.11209007352590561,0.13252060115337372,0.10917528718709946,0.1179933100938797,0.12771467864513397,0.12853431701660156,0.14030985534191132,0.1256089061498642,0.13413985073566437,0.13728086650371552,0.14147940278053284,0.1397801786661148,0.13781562447547913,0.13094350695610046
27,0.05774133279919624,0.07752195000648499,0.09673935920000076,0.1018080860376358,0.09601843357086182,0.10305684804916382,0.09358077496290207,0.11691208183765411,0.10944807529449463,0.1099601536989212,0.12937772274017334,0.13023114204406738,0.13947932422161102,0.12884895503520966,0.13376079499721527,0.12274706363677979,0.1440165787935257,0.14127425849437714,0.13771004974842072,0.12932124733924866
28,0.10885261744260788,0.07063554972410202,0.094046950340271,0.10275856405496597,0.09648557752370834,0.10046353191137314,0.09323173016309738,0.10752689838409424,0.12237405776977539,0.10953253507614136,0.127441868185997,0.12243882566690445,0.1348545402288437,0.14130795001983643,0.1289943903684616,0.12264996767044067,0.1449529230594635,0.1324152797460556,0.1390271633863449,0.12898556888103485
29,0.09601061046123505,0.07253769785165787,0.09596478939056396,0.10216023027896881,0.10316353291273117,0.10936123132705688,0.09682925045490265,0.10610673576593399,0.12436418980360031,0.11962186545133591,0.11858115345239639,0.11876501142978668,0.13339932262897491,0.13647466897964478,0.12932711839675903,0.13467180728912354,0.12983070313930511,0.13365308940410614,0.13494707643985748,0.12704382836818695
30,0.09520309418439865,0.06177257373929024,0.09409831464290619,0.10429773479700089,0.10092975944280624,0.10584769397974014,0.10412829369306564,0.11581838130950928,0.12278758734464645,0.12254581600427628,0.11522658914327621,0.12640224397182465,0.1326068937778473,0.13667209446430206,0.12659315764904022,0.12913499772548676,0.12461777031421661,0.13115258514881134,0.14543068408966064,0.12236054241657257
31,0.08679237216711044,0.06298138946294785,0.09002115577459335,0.09157641232013702,0.10189244896173477,0.09868147224187851,0.10354576259851456,0.10852503031492233,0.11330840736627579,0.11723630875349045,0.1106836125254631,0.12842172384262085,0.13030119240283966,0.13363191485404968,0.13654866814613342,0.12475045025348663,0.13583703339099884,0.13428877294063568,0.14243410527706146,0.12263544648885727
32,0.08642574399709702,0.10044185072183609,0.0911744013428688,0.0997483879327774,0.09953607618808746,0.0988515242934227,0.10431871563196182,0.10209764540195465,0.11166553944349289,0.11565472930669785,0.10913915932178497,0.1266511082649231,0.13373202085494995,0.1300138682126999,0.13829447329044342,0.12385167926549911,0.12965796887874603,0.14432565867900848,0.14034496247768402,0.11854948848485947
33,0.08266936987638474,0.09434586018323898,0.09518629312515259,0.09173186868429184,0.10209919512271881,0.10630340874195099,0.10531287640333176,0.10179489850997925,0.11246726661920547,0.11040406674146652,0.12025365978479385,0.11655709892511368,0.1503472626209259,0.14197874069213867,0.1286935657262802,0.1314304918050766,0.12526464462280273,0.15736253559589386,0.12529750168323517,0.11858274787664413
34,0.09121635556221008,0.09219954162836075,0.09363047033548355,0.08805304020643234,0.10330309718847275,0.11025889217853546,0.11428703367710114,0.10689305514097214,0.11081882566213608,0.11042822897434235,0.12047652155160904,0.11618652194738388,0.13926534354686737,0.1372702419757843,0.1299647092819214,0.13218264281749725,0.12693238258361816,0.15968619287014008,0.12463891506195068,0.12132296711206436
35,0.08886783570051193,0.0957215428352356,0.09142789989709854,0.08170631527900696,0.09309963881969452,0.10596145689487457,0.11838199943304062,0.10827900469303131,0.1100952997803688,0.11040103435516357,0.11586852371692657,0.11622319370508194,0.13898202776908875,0.15013007819652557,0.1403970569372177,0.14610835909843445,0.13592837750911713,0.1519775241613388,0.13620442152023315,0.1239984855055809
36,0.08905180543661118,0.09620249271392822,0.08730699121952057,0.08159050345420837,0.0924699604511261,0.10637696832418442,0.113608218729496,0.10872270166873932,0.1086980327963829,0.11092020571231842,0.11487478017807007,0.11024274677038193,0.15023942291736603,0.1514153778553009,0.1566655933856964,0.13930971920490265,0.13364671170711517,0.14292185008525848,0.13727223873138428,0.12516522407531738
37,0.08324434608221054,0.0815381407737732,0.08330590277910233,0.09205127507448196,0.10114910453557968,0.10585137456655502,0.11530990898609161,0.10531575977802277,0.10623331367969513,0.12028391659259796,0.11233321577310562,0.11155002564191818,0.1556289941072464,0.14335539937019348,0.15430007874965668,0.14224818348884583,0.137656569480896,0.1401897519826889,0.15341156721115112,0.1222720742225647
38,0.08316856622695923,0.07815200835466385,0.08511853218078613,0.08629661798477173,0.09521689265966415,0.09899532049894333,0.113838791847229,0.10321414470672607,0.104827880859375,0.1287209391593933,0.10490336269140244,0.11303987354040146,0.1339826136827469,0.14231742918491364,0.14147911965847015,0.13917796313762665,0.14664854109287262,0.1623874008655548,0.14799784123897552,0.12156321108341217
39,0.07982216775417328,0.08673179149627686,0.08719708025455475,0.08361214399337769,0.0986006110906601,0.0892428532242775,0.11386134475469589,0.10019870102405548,0.1107117161154747,0.11808770149946213,0.10344751179218292,0.11456521600484848,0.13200250267982483,0.15203098952770233,0.1404113620519638,0.13521221280097961,0.1363684982061386,0.14321790635585785,0.1437312811613083,0.1263572871685028
40,0.07540261000394821,0.08135463297367096,0.07900039851665497,0.08029220253229141,0.09368875622749329,0.0973193570971489,0.11500566452741623,0.09815725684165955,0.10725634545087814,0.12041229009628296,0.08326447010040283,0.11640153080224991,0.13536541163921356,0.1513301581144333,0.1389411985874176,0.12739385664463043,0.1348433792591095,0.1429004818201065,0.13687068223953247,0.13021038472652435
41,0.06780610978603363,0.06473249197006226,0.07765763252973557,0.07988619804382324,0.0853780210018158,0.09199466556310654,0.1048702597618103,0.1023326888680458,0.10530894994735718,0.11359154433012009,0.0786479040980339,0.11347780376672745,0.131269171833992,0.15391884744167328,0.13852237164974213,0.1305084228515625,0.13381870090961456,0.14741955697536469,0.13199029862880707,0.13611264526844025
42,0.06364056468009949,0.08088222146034241,0.08279474824666977,0.08333885669708252,0.0916762426495552,0.09136459976434708,0.10440949350595474,0.10313571989536285,0.10045603662729263,0.11254222691059113,0.10878260433673859,0.11300375312566757,0.1306965947151184,0.14927254617214203,0.13992977142333984,0.13655583560466766,0.1320495456457138,0.1358339786529541,0.14991353452205658,0.1326710283756256
43,0.07042284309864044,0.08272421360015869,0.08396872878074646,0.08035445213317871,0.0891902968287468,0.09326525777578354,0.11113877594470978,0.09872158616781235,0.09991174191236496,0.10886102169752121,0.1075793132185936,0.1144666001200676,0.13707034289836884,0.15284180641174316,0.13515666127204895,0.1344996988773346,0.12240302562713623,0.13607169687747955,0.14093802869319916,0.13413816690444946
44,0.06381668895483017,0.0811309814453125,0.07537055015563965,0.07938680052757263,0.08171682804822922,0.08903872966766357,0.09955371916294098,0.09681350737810135,0.09987733513116837,0.10874181985855103,0.10293509066104889,0.11521229892969131,0.13425199687480927,0.15405912697315216,0.13369591534137726,0.1399306207895279,0.12465240806341171,0.1346900314092636,0.13051773607730865,0.1430143564939499
45,0.06471199542284012,0.08024360984563828,0.07383597642183304,0.07947297394275665,0.07888006418943405,0.08898521959781647,0.10032685101032257,0.09740900248289108,0.09274176508188248,0.10779974609613419,0.09865181893110275,0.1146172285079956,0.1325051635503769,0.1452195644378662,0.13530516624450684,0.1460408717393875,0.1252869963645935,0.12001099437475204,0.12784753739833832,0.13152717053890228
46,0.06282296031713486,0.07229413092136383,0.07790355384349823,0.07434897124767303,0.07986702769994736,0.09909923374652863,0.10753362625837326,0.09898816794157028,0.08906658738851547,0.10510478168725967,0.09644421190023422,0.10317163914442062,0.13336293399333954,0.14557752013206482,0.13438303768634796,0.1414027065038681,0.10466957092285156,0.11629867553710938,0.132498100399971,0.13188479840755463
47,0.06579730659723282,0.06608697026968002,0.07127179950475693,0.07453352212905884,0.07944383472204208,0.09416238218545914,0.09864428639411926,0.1070614606142044,0.08993548899888992,0.10506852716207504,0.09848188608884811,0.09966083616018295,0.13126716017723083,0.147572323679924,0.13689233362674713,0.13805583119392395,0.10417020320892334,0.12575870752334595,0.1362261027097702,0.13658009469509125
48,0.06052641198039055,0.06929729878902435,0.06796592473983765,0.0764058455824852,0.07590483129024506,0.09280457347631454,0.0949597954750061,0.097667396068573,0.09435053169727325,0.10473792999982834,0.09777357429265976,0.10912332683801651,0.13035739958286285,0.14485828578472137,0.13705748319625854,0.12852080166339874,0.13808467984199524,0.1401231586933136,0.12744559347629547,0.13654883205890656
49,0.059140950441360474,0.06827254593372345,0.06601150333881378,0.0725163072347641,0.07522159069776535,0.0933295488357544,0.09928476065397263,0.09076321125030518,0.0875513106584549,0.10142862051725388,0.09091176092624664,0.10314088314771652,0.13513432443141937,0.13955473899841309,0.13391061127185822,0.1225704476237297,0.1360354721546173,0.13833637535572052,0.126863494515419,0.14420312643051147
50,0.052982475608587265,0.0642838254570961,0.0648345872759819,0.07084740698337555,0.06902919709682465,0.09516119211912155,0.09797412902116776,0.08600514382123947,0.08769207447767258,0.10104482620954514,0.09068576246500015,0.10195686668157578,0.1450539082288742,0.1480584293603897,0.13302305340766907,0.13400430977344513,0.1327074021100998,0.12493564188480377,0.1401520073413849,0.12818141281604767
51,0.05387845262885094,0.06321298331022263,0.06654555350542068,0.06958387792110443,0.06741414219141006,0.0852128192782402,0.09398572146892548,0.08130907267332077,0.09272293746471405,0.08969535678625107,0.0901181623339653,0.0996699258685112,0.15032950043678284,0.14848484098911285,0.1415538340806961,0.12763240933418274,0.13486158847808838,0.12450112402439117,0.12781082093715668,0.1280483901500702
52,0.0549597442150116,0.06417714059352875,0.06351426988840103,0.06473126262426376,0.06876084208488464,0.08404479175806046,0.0928601399064064,0.07811059057712555,0.0886194184422493,0.08559530228376389,0.09037616848945618,0.0978371873497963,0.1285642832517624,0.14491577446460724,0.1424383819103241,0.12605421245098114,0.12455345690250397,0.12923064827919006,0.12833760678768158,0.13583539426326752
53,0.05568582937121391,0.0634075179696083,0.06308700889348984,0.06417796015739441,0.06861460208892822,0.08547020703554153,0.09533054381608963,0.07776881754398346,0.08819940686225891,0.08599119633436203,0.09526704996824265,0.09696213901042938,0.12426871061325073,0.1314823478460312,0.13409599661827087,0.1214359775185585,0.12306926399469376,0.11514484882354736,0.15435971319675446,0.13067859411239624
54,0.05377824977040291,0.061515189707279205,0.06092546507716179,0.061972808092832565,0.06540101766586304,0.07819978892803192,0.09893844276666641,0.08140859752893448,0.0859951600432396,0.0919470563530922,0.09294155985116959,0.10199630260467529,0.12951858341693878,0.13130192458629608,0.13241708278656006,0.1266307681798935,0.12295509874820709,0.11084432899951935,0.14654792845249176,0.1306949257850647
55,0.05051511153578758,0.062170226126909256,0.057869624346494675,0.06108282878994942,0.06602539122104645,0.07783935219049454,0.09707781672477722,0.08009491115808487,0.08547257632017136,0.09066110104322433,0.08561473339796066,0.09717826545238495,0.15486648678779602,0.14475829899311066,0.13110606372356415,0.12997913360595703,0.13073845207691193,0.11431034654378891,0.15044833719730377,0.14146995544433594
56,0.051889337599277496,0.06109619140625,0.056204963475465775,0.060491591691970825,0.06587686389684677,0.07434780150651932,0.09122689068317413,0.07645685225725174,0.08579966425895691,0.09706639498472214,0.08589475601911545,0.09594462066888809,0.1498066633939743,0.14471736550331116,0.12809740006923676,0.12700270116329193,0.12991593778133392,0.13700737059116364,0.15103696286678314,0.14262646436691284
57,0.05263090878725052,0.053256940096616745,0.05516170337796211,0.059461046010255814,0.06303156167268753,0.07154591381549835,0.09144086390733719,0.0756496712565422,0.0844804123044014,0.09069567173719406,0.08620224893093109,0.09770391136407852,0.14960648119449615,0.13924925029277802,0.12583927810192108,0.12069006264209747,0.1400611698627472,0.13692118227481842,0.1313922256231308,0.1315862089395523
58,0.04903170093894005,0.05185898765921593,0.05052366852760315,0.057274725288152695,0.0619981549680233,0.07206316292285919,0.09441075474023819,0.07245086133480072,0.08071676641702652,0.09105708450078964,0.0830274447798729,0.09645524621009827,0.13869528472423553,0.13529236614704132,0.13708187639713287,0.12015552818775177,0.1424693912267685,0.1353990137577057,0.13121524453163147,0.13799601793289185
59,0.045312218368053436,0.05156198889017105,0.05061833932995796,0.058650340884923935,0.061577826738357544,0.07163514941930771,0.09839735925197601,0.07244845479726791,0.08055926859378815,0.09888847917318344,0.08070763200521469,0.08973722904920578,0.13794687390327454,0.14116397500038147,0.1437058448791504,0.13013611733913422,0.1451372355222702,0.14016544818878174,0.14117483794689178,0.13246405124664307
60,0.04588129371404648,0.051031630486249924,0.048519011586904526,0.054090578109025955,0.06182556226849556,0.06822066009044647,0.09636373072862625,0.06849074363708496,0.07606639713048935,0.09864004701375961,0.0818348377943039,0.08974108844995499,0.14356891810894012,0.14334169030189514,0.14218981564044952,0.12096424400806427,0.14396338164806366,0.14642031490802765,0.13670973479747772,0.13003161549568176
61,0.043323814868927,0.0493411049246788,0.048661425709724426,0.05423399806022644,0.058158356696367264,0.06710132956504822,0.08652318269014359,0.06348948925733566,0.07482627779245377,0.09429677575826645,0.07957679778337479,0.08960898220539093,0.13662883639335632,0.14534644782543182,0.13780991733074188,0.1278209239244461,0.1412564516067505,0.14526234567165375,0.14102007448673248,0.130285382270813
62,0.039537835866212845,0.048840075731277466,0.04937687888741493,0.051935918629169464,0.053929653018713,0.06451574712991714,0.08221633732318878,0.06185806915163994,0.06891556084156036,0.08768755942583084,0.07815643399953842,0.08811619132757187,0.13842062652111053,0.14588838815689087,0.131466343998909,0.12496466934680939,0.14054271578788757,0.14445261657238007,0.14582286775112152,0.13024823367595673
63,0.03708658367395401,0.04805036634206772,0.045865170657634735,0.051878251135349274,0.05252929404377937,0.06156734377145767,0.0730288028717041,0.06182434782385826,0.06870849430561066,0.08656268566846848,0.0802808329463005,0.08919380605220795,0.1399649679660797,0.15182197093963623,0.13915018737316132,0.1260782927274704,0.14634762704372406,0.14334192872047424,0.13978929817676544,0.13679294288158417
64,0.039923977106809616,0.04525158554315567,0.04571382701396942,0.050857063382864,0.05233650282025337,0.06290368735790253,0.07122974842786789,0.06312527507543564,0.06704450398683548,0.08601012080907822,0.07814590632915497,0.088651642203331,0.12727318704128265,0.1445246785879135,0.14680640399456024,0.1349266618490219,0.14450345933437347,0.14217297732830048,0.1393412947654724,0.13847829401493073
65,0.039647020399570465,0.04573006555438042,0.042800843715667725,0.04957476258277893,0.05002501234412193,0.06054086238145828,0.07633793354034424,0.06386784464120865,0.06443371623754501,0.08868478983640671,0.07702630013227463,0.08876346796751022,0.12579630315303802,0.1490638107061386,0.14539024233818054,0.15051338076591492,0.1389421671628952,0.1402936726808548,0.1375480443239212,0.13392077386379242
66,0.03647954389452934,0.04477814957499504,0.04288194701075554,0.04906656965613365,0.04950978234410286,0.057643499225378036,0.08132652938365936,0.06438711285591125,0.06406509131193161,0.0844581350684166,0.07218123227357864,0.08299154043197632,0.1277603805065155,0.1445244997739792,0.14253440499305725,0.13529527187347412,0.13605289161205292,0.1427822709083557,0.138425812125206,0.13248389959335327
67,0.03640148788690567,0.04552857205271721,0.04471222311258316,0.048519715666770935,0.051460083574056625,0.05959484726190567,0.07980266958475113,0.06325651705265045,0.06101119518280029,0.07928638905286789,0.07103201746940613,0.07841892540454865,0.13815131783485413,0.1344144195318222,0.1595560610294342,0.1355004608631134,0.1375812143087387,0.12506525218486786,0.15179204940795898,0.13199667632579803
68,0.036464542150497437,0.04301979020237923,0.04469730332493782,0.04680712893605232,0.05164361745119095,0.05916465446352959,0.07674567401409149,0.061385031789541245,0.05966399982571602,0.0756223052740097,0.06813034415245056,0.07896116375923157,0.1535457819700241,0.13472843170166016,0.1472528874874115,0.1430838704109192,0.14794513583183289,0.12066533416509628,0.14592516422271729,0.13388727605342865
69,0.036553021520376205,0.042755480855703354,0.039928071200847626,0.04464736208319664,0.04908405616879463,0.05816732719540596,0.07215098291635513,0.06082649156451225,0.05925632640719414,0.06997263431549072,0.06606539338827133,0.07820724695920944,0.1606023758649826,0.13756777346134186,0.14485467970371246,0.1358780711889267,0.14006401598453522,0.14661824703216553,0.13898281753063202,0.1299741417169571
70,0.03296545892953873,0.041742194443941116,0.03954731673002243,0.041844695806503296,0.04694247245788574,0.05394063517451286,0.07199813425540924,0.05571543797850609,0.05966402217745781,0.06956097483634949,0.06656642258167267,0.07465662807226181,0.1716412603855133,0.12659159302711487,0.12890653312206268,0.12710344791412354,0.1385343223810196,0.14344054460525513,0.1220051571726799,0.13586771488189697
71,0.03208015486598015,0.03788201883435249,0.041847191751003265,0.04191717132925987,0.04625651240348816,0.05371636897325516,0.0793837234377861,0.05453897640109062,0.05825355276465416,0.0735897570848465,0.06686168909072876,0.07156052440404892,0.1589798778295517,0.12771137058734894,0.12565867602825165,0.12850384414196014,0.14998853206634521,0.1436644345521927,0.12293245643377304,0.1365351527929306
72,0.03128167241811752,0.03743177279829979,0.04171561822295189,0.043022867292165756,0.04466550052165985,0.05450171232223511,0.07126269489526749,0.057262834161520004,0.05604271963238716,0.07314730435609818,0.06521796435117722,0.07154940068721771,0.13969504833221436,0.13985346257686615,0.13636361062526703,0.13952258229255676,0.14014044404029846,0.14843057096004486,0.14409472048282623,0.15167336165905
73,0.030903849750757217,0.0374450758099556,0.03725038096308708,0.044775575399398804,0.04415247216820717,0.054317452013492584,0.06690184026956558,0.05706779286265373,0.055841680616140366,0.07098089158535004,0.06470053642988205,0.07150265574455261,0.13778331875801086,0.14157767593860626,0.13408170640468597,0.1362433284521103,0.1352028250694275,0.14425534009933472,0.148092120885849,0.14473851025104523
74,0.030694598332047462,0.03616776689887047,0.03726258501410484,0.04209040477871895,0.04414943978190422,0.05159277841448784,0.06699537485837936,0.05766972899436951,0.05546504259109497,0.06633052974939346,0.06199467182159424,0.06838076561689377,0.1269032061100006,0.14449205994606018,0.1342560201883316,0.12974773347377777,0.13189850747585297,0.1490015834569931,0.14926950633525848,0.1305207461118698
75,0.028341421857476234,0.03313646838068962,0.034732069820165634,0.042666446417570114,0.04652929678559303,0.051760561764240265,0.06721355766057968,0.05800236016511917,0.05245622992515564,0.06860928237438202,0.05910421535372734,0.06766807287931442,0.125944122672081,0.139313206076622,0.14736397564411163,0.13159319758415222,0.1312488168478012,0.15263855457305908,0.1401810646057129,0.12894482910633087
