,lr=0.1,lr=0.01,lr=0.001,lr=0.0001,lr=1e-05,lr=1e-06,lr=1e-07,lr=1e-08,lr=1e-09
74,0.13565494120121002,0.05056799203157425,0.09583234786987305,0.03621385619044304,0.11993183940649033,0.1864873319864273,0.1995820254087448,0.1999565064907074,0.19999206066131592
75,0.311758428812027,0.06199878454208374,0.11505210399627686,0.03452086076140404,0.11911626905202866,0.18612144887447357,0.1995757669210434,0.1999559849500656,0.19999201595783234
76,0.25328993797302246,0.023301849141716957,0.12104485183954239,0.032855767756700516,0.1192508339881897,0.185696542263031,0.19957096874713898,0.19995540380477905,0.19999197125434875
77,0.24906252324581146,0.024510204792022705,0.13405130803585052,0.034070905297994614,0.11917617172002792,0.18530301749706268,0.19956351816654205,0.19995491206645966,0.19999192655086517
78,0.3538351058959961,0.05346047878265381,0.1605362743139267,0.03387504443526268,0.1181023120880127,0.18486152589321136,0.19955837726593018,0.1999543309211731,0.1999918520450592
79,0.20361828804016113,0.02432914823293686,0.1550634652376175,0.03535092994570732,0.11866762489080429,0.18447840213775635,0.19955267012119293,0.19995377957820892,0.19999180734157562
80,0.14736871421337128,0.06725583970546722,0.1507740467786789,0.03333868458867073,0.11881418526172638,0.18408744037151337,0.19954563677310944,0.19995330274105072,0.19999174773693085
81,0.09471025317907333,0.05963527783751488,0.10889329761266708,0.031041327863931656,0.12014929205179214,0.18361279368400574,0.19953933358192444,0.19995273649692535,0.19999170303344727
82,0.304115355014801,0.05434483289718628,0.10846696048974991,0.02998253144323826,0.11919835954904556,0.183221235871315,0.19953326880931854,0.19995218515396118,0.19999165832996368
83,0.10427627712488174,0.03573577478528023,0.13582514226436615,0.023648574948310852,0.11544957011938095,0.1827322393655777,0.19952696561813354,0.1999516636133194,0.19999158382415771
84,0.39937731623649597,0.03426627814769745,0.15981963276863098,0.023909946903586388,0.11639388650655746,0.18228308856487274,0.199520081281662,0.19995111227035522,0.19999153912067413
85,0.5488491058349609,0.01870778761804104,0.1405930072069168,0.028379518538713455,0.11672051250934601,0.18182353675365448,0.19951467216014862,0.19995056092739105,0.19999149441719055
86,0.20728813111782074,0.0038513527251780033,0.14385801553726196,0.029540568590164185,0.11501406878232956,0.18139855563640594,0.19950862228870392,0.19995003938674927,0.19999141991138458
87,0.5281051993370056,0.013971778564155102,0.17512625455856323,0.02793208323419094,0.1187717467546463,0.18089286983013153,0.19950297474861145,0.1999494880437851,0.199991375207901
88,0.2967551350593567,0.07667424529790878,0.1347184032201767,0.0270795077085495,0.11697091162204742,0.18043525516986847,0.19949622452259064,0.1999489963054657,0.19999133050441742
89,0.3591117858886719,0.009157275781035423,0.12751531600952148,0.02585226111114025,0.11520364135503769,0.17995166778564453,0.19948993623256683,0.19994841516017914,0.19999127089977264
90,0.14565631747245789,0.007388611324131489,0.12614338099956512,0.024641362950205803,0.1156989336013794,0.1795341819524765,0.19948522746562958,0.19994787871837616,0.19999121129512787
91,0.3978940546512604,0.006251538638025522,0.12649153172969818,0.022964661940932274,0.12026216089725494,0.1790580451488495,0.19947676360607147,0.19994734227657318,0.1999911516904831
92,0.32861873507499695,0.022553598508238792,0.14586852490901947,0.02310260571539402,0.12305455654859543,0.17856831848621368,0.1994713991880417,0.1999468207359314,0.1999911069869995
93,0.34921127557754517,0.03750522434711456,0.1408231109380722,0.02392367087304592,0.12441983073949814,0.17808251082897186,0.19946487247943878,0.19994626939296722,0.19999106228351593
94,0.5189975500106812,0.04195228964090347,0.13567304611206055,0.025078056380152702,0.12223131954669952,0.17756696045398712,0.19945760071277618,0.19994574785232544,0.19999098777770996
95,0.07320190966129303,0.09235375374555588,0.137521892786026,0.023251762613654137,0.12190002202987671,0.1771525740623474,0.1994527280330658,0.19994522631168365,0.19999094307422638
96,0.22007444500923157,0.08019763231277466,0.1535203754901886,0.022935403510928154,0.12275993824005127,0.17658674716949463,0.19944551587104797,0.19994467496871948,0.1999908983707428
97,0.5259518027305603,0.09811685979366302,0.16054058074951172,0.023943675681948662,0.12268350273370743,0.17621655762195587,0.19943839311599731,0.1999441534280777,0.19999085366725922
98,0.126910001039505,0.09531039744615555,0.13397793471813202,0.022394372150301933,0.1215377077460289,0.17555424571037292,0.19943302869796753,0.1999436467885971,0.19999079406261444
99,0.4601368010044098,0.11080082505941391,0.13360822200775146,0.019870061427354813,0.12482810020446777,0.17507843673229218,0.1994260549545288,0.19994308054447174,0.19999073445796967
100,0.130412295460701,0.09551431983709335,0.12709522247314453,0.01955331861972809,0.12365366518497467,0.17458195984363556,0.19942016899585724,0.19994252920150757,0.1999906748533249
