,ELU,Hardshrink,Hardsigmoid,Hardtanh,Hardswish,LeakyReLU,LogSigmoid,PReLU,ReLU,ReLU6,RReLU,SELU,CELU,GELU,Sigmoid,SiLU,Mish,Softplus,Softshrink,Softsign,Tanh,Tanhshrink,Softmax
65,0.03943796083331108,0.1311621516942978,0.13085046410560608,0.05443273112177849,0.059615571051836014,0.04969267174601555,0.11618804931640625,0.04762514308094978,0.04572705179452896,0.04706745967268944,0.04132862389087677,0.04772073030471802,0.04280303046107292,0.04805007949471474,0.13959825038909912,0.04319237545132637,0.046930745244026184,0.08511735498905182,0.14333359897136688,0.045463927090168,0.044103313237428665,0.13603435456752777,0.1269516944885254
66,0.039922308176755905,0.13310804963111877,0.132873997092247,0.048459865152835846,0.05756893381476402,0.04805057495832443,0.13321805000305176,0.043830614537000656,0.047280341386795044,0.04357496276497841,0.042449839413166046,0.047938186675310135,0.04273802042007446,0.047007422894239426,0.1335759162902832,0.047055505216121674,0.04275329038500786,0.08559159189462662,0.1433628350496292,0.04177137836813927,0.04205118492245674,0.13183775544166565,0.12598516047000885
67,0.040411170572042465,0.13395236432552338,0.11967821419239044,0.047632846981287,0.05610895901918411,0.04664277657866478,0.12461455166339874,0.04171516001224518,0.04625193402171135,0.04216377064585686,0.042824119329452515,0.048122771084308624,0.04268069192767143,0.04346008971333504,0.1453298181295395,0.047226931899785995,0.0405803807079792,0.12408172339200974,0.14417430758476257,0.041607003659009933,0.04316883906722069,0.12829327583312988,0.125724658370018
68,0.03967605158686638,0.13866959512233734,0.11290516704320908,0.045552805066108704,0.054330289363861084,0.0470532551407814,0.13292399048805237,0.042260345071554184,0.045500434935092926,0.04433057829737663,0.03745654225349426,0.044802647083997726,0.0445331446826458,0.04194340109825134,0.1130450963973999,0.04384901747107506,0.04210372641682625,0.0874817818403244,0.14443685114383698,0.04108308628201485,0.04364004731178284,0.12868840992450714,0.1306564062833786
69,0.03556095436215401,0.1361188441514969,0.11622929573059082,0.04589315876364708,0.05695644021034241,0.0460025891661644,0.12734420597553253,0.042512547224760056,0.04443426802754402,0.04657221585512161,0.037636708468198776,0.044127337634563446,0.04444333538413048,0.04180700704455376,0.10843044519424438,0.04376588389277458,0.04123685881495476,0.09553267061710358,0.14111486077308655,0.04015041142702103,0.040699850767850876,0.13180671632289886,0.13556049764156342
70,0.034727733582258224,0.13415928184986115,0.1240352913737297,0.04621545225381851,0.053526848554611206,0.04601016268134117,0.11998271942138672,0.043319981545209885,0.04195771366357803,0.0440218448638916,0.04182511568069458,0.04246237501502037,0.03864993527531624,0.039855748414993286,0.14303700625896454,0.045249056071043015,0.03774157539010048,0.08302998542785645,0.137506902217865,0.037663694471120834,0.04161864146590233,0.1345689296722412,0.14101579785346985
71,0.03553776070475578,0.13463664054870605,0.12030816078186035,0.04315611347556114,0.05345688387751579,0.045303720980882645,0.13337573409080505,0.03876451030373573,0.041761696338653564,0.03946371003985405,0.041614849120378494,0.04140246659517288,0.037577398121356964,0.03671244904398918,0.13435521721839905,0.04536893591284752,0.03725261613726616,0.11218418180942535,0.13694778084754944,0.037883441895246506,0.04376405477523804,0.13427603244781494,0.14145039021968842
72,0.03382251784205437,0.13427124917507172,0.11763320118188858,0.042596567422151566,0.04961249232292175,0.043391115963459015,0.10866735130548477,0.03687232732772827,0.04197553172707558,0.03952626511454582,0.04077241197228432,0.041133489459753036,0.04297907277941704,0.03675335645675659,0.12320146709680557,0.0423026904463768,0.0391339473426342,0.06553592532873154,0.1388644576072693,0.03705815598368645,0.04277314618229866,0.13372521102428436,0.13745947182178497
73,0.03339826688170433,0.13469856977462769,0.13993313908576965,0.043672848492860794,0.04871581122279167,0.03973846137523651,0.1047576442360878,0.03620501235127449,0.040422625839710236,0.03738999366760254,0.039912428706884384,0.03963716700673103,0.041173357516527176,0.03434792160987854,0.11969592422246933,0.041246235370635986,0.038998305797576904,0.08060514181852341,0.1387593299150467,0.03939444571733475,0.03972344845533371,0.13579322397708893,0.1379454880952835
74,0.03282306715846062,0.13359825313091278,0.1238412857055664,0.04493187740445137,0.04664326831698418,0.03945945203304291,0.1200852170586586,0.03549185395240784,0.040286630392074585,0.03478095680475235,0.03926471993327141,0.03768375515937805,0.04132356122136116,0.03349059447646141,0.11330343782901764,0.04105548560619354,0.03928301855921745,0.09539596736431122,0.14344365894794464,0.037384845316410065,0.036297544836997986,0.13433729112148285,0.1483069807291031
75,0.030580846592783928,0.13263265788555145,0.1184839978814125,0.04426231235265732,0.046239692717790604,0.04128886014223099,0.11350631713867188,0.034723225980997086,0.041418951004743576,0.03551822528243065,0.038363851606845856,0.036810025572776794,0.04022182524204254,0.035366740077733994,0.13068531453609467,0.037839025259017944,0.03702962026000023,0.09686543792486191,0.1494523286819458,0.03266553580760956,0.036315638571977615,0.13791529834270477,0.15013998746871948
76,0.030605196952819824,0.13054414093494415,0.13162623345851898,0.04478282108902931,0.046414196491241455,0.03604818135499954,0.07839594036340714,0.03709694743156433,0.03759660944342613,0.040429066866636276,0.03641115501523018,0.03335563838481903,0.03741825744509697,0.033652421087026596,0.09809128195047379,0.03757886216044426,0.036481309682130814,0.08471640199422836,0.14381636679172516,0.029977893456816673,0.037638530135154724,0.13973824679851532,0.15249896049499512
77,0.03116288222372532,0.1305485963821411,0.14553184807300568,0.043176181614398956,0.04365752264857292,0.03533671051263809,0.09260757267475128,0.03481288626790047,0.037971075624227524,0.037847187370061874,0.03547757491469383,0.034789782017469406,0.037622857838869095,0.033827658742666245,0.09809090942144394,0.03618432953953743,0.03378685936331749,0.10755714029073715,0.14286184310913086,0.03123883344233036,0.04008514806628227,0.1375303864479065,0.1486920416355133
78,0.030243491753935814,0.13055233657360077,0.14159952104091644,0.039744943380355835,0.04053785279393196,0.03691423684358597,0.13112209737300873,0.03422999382019043,0.03915947675704956,0.037967484444379807,0.033069122582674026,0.03352253511548042,0.039167411625385284,0.03333383426070213,0.10892695188522339,0.03518090769648552,0.03285529837012291,0.09570124000310898,0.14311504364013672,0.02863960899412632,0.03849529102444649,0.1382705718278885,0.14782367646694183
79,0.02932789921760559,0.13501952588558197,0.14475755393505096,0.03804072365164757,0.03954441100358963,0.039801981300115585,0.11013181507587433,0.03617389127612114,0.03857489675283432,0.03713306412100792,0.031155703589320183,0.0329679511487484,0.03750094398856163,0.032479602843523026,0.09938093274831772,0.035012125968933105,0.03240514546632767,0.09176161140203476,0.14144307374954224,0.026812011376023293,0.038103338330984116,0.1388835459947586,0.14819052815437317
80,0.027999505400657654,0.13669274747371674,0.14422035217285156,0.03679536655545235,0.0384315550327301,0.035557396709918976,0.12069767713546753,0.03518081456422806,0.035707082599401474,0.03550378605723381,0.03228049725294113,0.034025467932224274,0.036830466240644455,0.02854411117732525,0.10250796377658844,0.035508282482624054,0.029189933091402054,0.07356341928243637,0.13986806571483612,0.026485580950975418,0.035719096660614014,0.13628457486629486,0.14189963042736053
81,0.02595343627035618,0.13883784413337708,0.14506934583187103,0.03656858950853348,0.037081312388181686,0.032070551067590714,0.08685442060232162,0.03176887705922127,0.031283244490623474,0.0353403240442276,0.0316239558160305,0.03225789591670036,0.03631467744708061,0.028300166130065918,0.10338401794433594,0.03387049585580826,0.028134161606431007,0.07304515689611435,0.13813498616218567,0.026061570271849632,0.03255198523402214,0.13437700271606445,0.13806553184986115
82,0.025576278567314148,0.13473263382911682,0.16559265553951263,0.0362001433968544,0.035871535539627075,0.031985875219106674,0.0870906338095665,0.03173753246665001,0.030770644545555115,0.0327480174601078,0.03156513348221779,0.0299854576587677,0.03519754856824875,0.033410098403692245,0.15199871361255646,0.029109781607985497,0.0293318759649992,0.0798991248011589,0.13573548197746277,0.02727198600769043,0.034284837543964386,0.13106967508792877,0.13755737245082855
83,0.024597277864813805,0.1345503330230713,0.15411972999572754,0.037086643278598785,0.035652536898851395,0.03401070460677147,0.15377996861934662,0.030709445476531982,0.031027549877762794,0.03246438130736351,0.03613285347819328,0.03025001287460327,0.03280529007315636,0.03217180445790291,0.11422443389892578,0.028569204732775688,0.03100009635090828,0.08055482059717178,0.13468056917190552,0.026279309764504433,0.03342612460255623,0.12950804829597473,0.1412314921617508
84,0.0237697996199131,0.13596032559871674,0.1253485232591629,0.036476653069257736,0.03494542837142944,0.03450148180127144,0.09565509855747223,0.02725875936448574,0.030802592635154724,0.03290077671408653,0.03283699229359627,0.030318135395646095,0.033383872359991074,0.030311256647109985,0.09584416449069977,0.03024730645120144,0.028390854597091675,0.10708262026309967,0.13645730912685394,0.02676016092300415,0.03320031985640526,0.13004428148269653,0.13259583711624146
85,0.02333844266831875,0.13877533376216888,0.11446689814329147,0.034328240901231766,0.035687949508428574,0.03165233135223389,0.09958186000585556,0.027375373989343643,0.03062884509563446,0.03826887905597687,0.03284197673201561,0.030408207327127457,0.03553374856710434,0.0295912753790617,0.1087242141366005,0.030991708859801292,0.027456317096948624,0.08825770020484924,0.134470134973526,0.024112865328788757,0.033026229590177536,0.1302807778120041,0.1341082751750946
86,0.023450976237654686,0.14175328612327576,0.115167997777462,0.03326736018061638,0.03739697486162186,0.028249287977814674,0.06871505081653595,0.026609038934111595,0.03070981241762638,0.03554325923323631,0.03261579945683479,0.030332064256072044,0.03258110210299492,0.027271240949630737,0.12002630531787872,0.029461024329066277,0.02783564291894436,0.08628231287002563,0.13320092856884003,0.024614041671156883,0.03015284053981304,0.12954415380954742,0.13634884357452393
87,0.022762944921851158,0.1414121389389038,0.1273946464061737,0.034018900245428085,0.03423765301704407,0.028050391003489494,0.07276129722595215,0.025509938597679138,0.02878963015973568,0.03406157344579697,0.031790293753147125,0.02872382663190365,0.030411232262849808,0.027345089241862297,0.13588359951972961,0.028398914262652397,0.02466706559062004,0.08426856994628906,0.13439755141735077,0.023887639865279198,0.02898787334561348,0.13157962262630463,0.13587701320648193
88,0.021776020526885986,0.14294280111789703,0.1149139404296875,0.029813215136528015,0.034210145473480225,0.031121617183089256,0.054045598953962326,0.02538418211042881,0.028164997696876526,0.03423319011926651,0.03189893811941147,0.029149526730179787,0.030163392424583435,0.02819088101387024,0.13398419320583344,0.029072243720293045,0.025044484063982964,0.05541381239891052,0.13377808034420013,0.022771043702960014,0.03181023150682449,0.13172873854637146,0.13692747056484222
89,0.02152498997747898,0.1430157870054245,0.13011537492275238,0.028453627601265907,0.03824537992477417,0.02897455170750618,0.07249706238508224,0.02428460493683815,0.031159168109297752,0.036132510751485825,0.034121762961149216,0.028004860505461693,0.03245842084288597,0.02843693271279335,0.1144251599907875,0.028313055634498596,0.025491243228316307,0.09346537292003632,0.1342918425798416,0.02286975085735321,0.02870672382414341,0.13449448347091675,0.14786876738071442
90,0.023137453943490982,0.14369341731071472,0.13374963402748108,0.029240623116493225,0.03798125311732292,0.02658526413142681,0.06515991687774658,0.024880260229110718,0.03128787502646446,0.03308972716331482,0.032733261585235596,0.028298331424593925,0.03154110163450241,0.026182133704423904,0.11686325073242188,0.026186948642134666,0.024572592228651047,0.10566079616546631,0.1334400475025177,0.022957447916269302,0.027931034564971924,0.1345580816268921,0.1524456888437271
91,0.019746458157896996,0.14547625184059143,0.11776544898748398,0.03033199906349182,0.03495074436068535,0.0273607075214386,0.09679024666547775,0.021705714985728264,0.02873370051383972,0.0319032147526741,0.03274520859122276,0.027943408116698265,0.03116719424724579,0.025280505418777466,0.14984391629695892,0.025591272860765457,0.022324131801724434,0.07790485769510269,0.13262179493904114,0.021489685401320457,0.030018562451004982,0.13252376019954681,0.14823195338249207
92,0.01881304942071438,0.14271385967731476,0.11354080587625504,0.03017452359199524,0.031848784536123276,0.03011784888803959,0.1092214360833168,0.020968006923794746,0.027810746803879738,0.030871424823999405,0.03105117753148079,0.02881789021193981,0.0313076488673687,0.0267040878534317,0.12067457288503647,0.02358165569603443,0.02257928065955639,0.07482053339481354,0.1331135630607605,0.02327459305524826,0.028358474373817444,0.1293589323759079,0.1432776302099228
93,0.0214065071195364,0.14265859127044678,0.12766127288341522,0.030042419210076332,0.03187102451920509,0.030531764030456543,0.09712047874927521,0.021020879969000816,0.03037937358021736,0.028793467208743095,0.03192302957177162,0.026654336601495743,0.031170224770903587,0.024980386719107628,0.11785798519849777,0.02459881454706192,0.023516634479165077,0.05289197713136673,0.13574478030204773,0.02173202857375145,0.03189537301659584,0.12930667400360107,0.14731808006763458
94,0.021209893748164177,0.1416521519422531,0.12316117435693741,0.028785360977053642,0.03207668662071228,0.029316067695617676,0.11729267984628677,0.023614665493369102,0.029024872928857803,0.02598497085273266,0.03202798590064049,0.02585371397435665,0.02859680727124214,0.02515246346592903,0.1391841173171997,0.024387462064623833,0.023174455389380455,0.06005622074007988,0.13702484965324402,0.019716938957571983,0.0326089933514595,0.13127069175243378,0.14995568990707397
95,0.021027496084570885,0.14198754727840424,0.11733026802539825,0.028963971883058548,0.03031487762928009,0.029587093740701675,0.07468438148498535,0.023246580734848976,0.02896581031382084,0.023980457335710526,0.030965838581323624,0.026204878464341164,0.028530484065413475,0.024132082238793373,0.13040389120578766,0.024827400222420692,0.022967660799622536,0.07914848625659943,0.13264621794223785,0.018138352781534195,0.03341936692595482,0.13451449573040009,0.14434482157230377
96,0.021561456844210625,0.14341521263122559,0.11266658455133438,0.030166883021593094,0.030172986909747124,0.030657494440674782,0.09148288518190384,0.023570602759718895,0.029624387621879578,0.02341691590845585,0.02972165308892727,0.02599075436592102,0.029915785416960716,0.024149173870682716,0.12080114334821701,0.02459394372999668,0.022788381204009056,0.051488667726516724,0.13276882469654083,0.018867598846554756,0.03276805207133293,0.14138881862163544,0.13833044469356537
97,0.023000573739409447,0.14766612648963928,0.13976120948791504,0.029920995235443115,0.028617817908525467,0.031144818291068077,0.09120019525289536,0.02297355979681015,0.02731035090982914,0.02587236277759075,0.02961164154112339,0.02532379701733589,0.027162587270140648,0.0249526035040617,0.12239282578229904,0.024671467021107674,0.02329971082508564,0.05202736333012581,0.1360471397638321,0.01963387243449688,0.031084729358553886,0.14020253717899323,0.13850751519203186
98,0.020444152876734734,0.14653758704662323,0.13862457871437073,0.029755348339676857,0.028807014226913452,0.028171459212899208,0.07345890998840332,0.02286621741950512,0.02794240415096283,0.02471396140754223,0.03014957346022129,0.02558966353535652,0.026910534128546715,0.023786889389157295,0.1770666539669037,0.028515590354800224,0.022764671593904495,0.09370211511850357,0.13091455399990082,0.01999758742749691,0.030323658138513565,0.1411360800266266,0.14424347877502441
99,0.019747136160731316,0.14837829768657684,0.12096716463565826,0.030879387632012367,0.03071315959095955,0.02826586365699768,0.07891573756933212,0.02446219138801098,0.02854085899889469,0.02615632489323616,0.027203524485230446,0.02234541065990925,0.029744828119874,0.022196130827069283,0.14746221899986267,0.027783263474702835,0.02206382527947426,0.09687097370624542,0.12868177890777588,0.02065166085958481,0.02889956347644329,0.14334161579608917,0.14558318257331848
100,0.020114293321967125,0.14885447919368744,0.12026562541723251,0.03143995255231857,0.029215866699814796,0.03055664338171482,0.053000856190919876,0.024293651804327965,0.02790181152522564,0.02381998486816883,0.02724042534828186,0.02340642362833023,0.03046964667737484,0.022397426888346672,0.12398355454206467,0.029312340542674065,0.019802052527666092,0.09616079181432724,0.12807713449001312,0.019794432446360588,0.027284419164061546,0.1431056261062622,0.14499768614768982
