,lr=0.1,lr=0.01,lr=0.001,lr=0.0001,lr=1e-05,lr=1e-06,lr=1e-07,lr=1e-08,lr=1e-09
73,0.35242509841918945,0.03912696987390518,0.09541749954223633,0.04058844968676567,0.01584944687783718,0.3735106587409973,0.3991753160953522,0.39991405606269836,0.399984210729599
74,0.10236310958862305,0.03914206847548485,0.10929997265338898,0.0384061224758625,0.01770705357193947,0.37279292941093445,0.39916297793388367,0.3999129831790924,0.39998409152030945
75,0.3453584909439087,0.07484089583158493,0.10447826236486435,0.013812268152832985,0.01780443824827671,0.37186166644096375,0.3991508185863495,0.39991188049316406,0.3999840021133423
76,0.4097135663032532,0.020820075646042824,0.10376069694757462,0.013215935789048672,0.017172446474432945,0.371019184589386,0.39913904666900635,0.3999108672142029,0.3999839127063751
77,0.3191283643245697,0.008175871334969997,0.10003384202718735,0.03089054301381111,0.01788267306983471,0.3701692223548889,0.399127334356308,0.39990973472595215,0.39998382329940796
78,0.11734312027692795,0.005596185568720102,0.11016275733709335,0.03979870304465294,0.017258694395422935,0.3692534267902374,0.3991149365901947,0.3999086320400238,0.3999837040901184
79,0.1583336442708969,0.03671428561210632,0.08767708390951157,0.043380480259656906,0.01727607659995556,0.368353933095932,0.3991030156612396,0.3999076783657074,0.39998358488082886
80,0.3845575749874115,0.050868939608335495,0.08711190521717072,0.041202362626791,0.0194422397762537,0.3674485683441162,0.3990905284881592,0.3999065160751343,0.3999834954738617
81,0.13162536919116974,0.05155877023935318,0.10554248094558716,0.027881110087037086,0.020565705373883247,0.36647829413414,0.39907827973365784,0.39990541338920593,0.39998337626457214
82,0.1521526724100113,0.07315357029438019,0.10536668449640274,0.026270389556884766,0.020563459023833275,0.36557549238204956,0.3990672528743744,0.3999043405056,0.3999832570552826
83,0.3626093566417694,0.07246547937393188,0.09164547920227051,0.049250926822423935,0.01980060711503029,0.3645598888397217,0.3990541100502014,0.399903267621994,0.39998313784599304
84,0.16159652173519135,0.04463345557451248,0.09068551659584045,0.03413468226790428,0.020577704533934593,0.36359477043151855,0.39904171228408813,0.39990225434303284,0.3999830484390259
85,0.3785390853881836,0.052864979952573776,0.08957722038030624,0.0217298474162817,0.01756494678556919,0.36259016394615173,0.39903053641319275,0.3999011516571045,0.39998292922973633
86,0.5761441588401794,0.05169947072863579,0.09185415506362915,0.028951985761523247,0.01844116486608982,0.3615598976612091,0.399018257856369,0.39990001916885376,0.39998283982276917
87,0.251106321811676,0.03594672307372093,0.09908775985240936,0.030434271320700645,0.022082185372710228,0.36051109433174133,0.3990047574043274,0.3998989760875702,0.3999827206134796
88,0.13688306510448456,0.03684812784194946,0.08935221284627914,0.0435490719974041,0.018708370625972748,0.3594796359539032,0.3989926278591156,0.39989790320396423,0.39998263120651245
89,0.22570860385894775,0.018582496792078018,0.09063559770584106,0.046983446925878525,0.015683764591813087,0.3584612011909485,0.39897996187210083,0.3998968303203583,0.3999825417995453
90,0.3135398328304291,0.0353664755821228,0.08926878124475479,0.0465516559779644,0.014067013747990131,0.35729652643203735,0.39896827936172485,0.3998957574367523,0.39998242259025574
91,0.14369510114192963,0.03158992528915405,0.08726046234369278,0.03505365177989006,0.01236801315099001,0.3562034070491791,0.39895495772361755,0.39989468455314636,0.3999823033809662
92,0.11334893852472305,0.01326082181185484,0.08808845281600952,0.043591391295194626,0.012476921081542969,0.35512346029281616,0.3989429473876953,0.3998936116695404,0.39998218417167664
93,0.2987382411956787,0.06679544597864151,0.1020674854516983,0.031180312857031822,0.013229352422058582,0.354093998670578,0.398930162191391,0.39989253878593445,0.3999820947647095
94,0.3444635570049286,0.03227576985955238,0.0947599858045578,0.03870313614606857,0.012993968091905117,0.3527936041355133,0.39891812205314636,0.3998914361000061,0.3999820053577423
95,0.5089638829231262,0.03775210306048393,0.08630827814340591,0.03879552707076073,0.0162587221711874,0.35168156027793884,0.3989063799381256,0.39989039301872253,0.39998185634613037
96,0.26089954376220703,0.013546106405556202,0.07380658388137817,0.026724515482783318,0.0191123615950346,0.3504573404788971,0.39889225363731384,0.39988940954208374,0.3999817669391632
97,0.3071591556072235,0.03146224468946457,0.06734626740217209,0.03075365163385868,0.018580352887511253,0.34934133291244507,0.39887991547584534,0.39988821744918823,0.39998167753219604
98,0.35240718722343445,0.07567691057920456,0.06498923152685165,0.03457550331950188,0.015055018477141857,0.34803491830825806,0.3988667130470276,0.39988717436790466,0.3999815881252289
99,0.5212451219558716,0.04503701999783516,0.08447238057851791,0.04022150859236717,0.01456771232187748,0.3468659520149231,0.3988543450832367,0.3998860716819763,0.39998146891593933
100,0.6269320845603943,0.06311731785535812,0.0852232500910759,0.041596878319978714,0.01715851202607155,0.3455476462841034,0.39884114265441895,0.39988502860069275,0.3999813497066498
