,layers=1,layers=2,layers=3,layers=4,layers=5,layers=6,layers=7,layers=8,layers=9,layers=10,layers=11,layers=12,layers=13,layers=14,layers=15,layers=16,layers=17,layers=18,layers=19,layers=20
75,0.03928728029131889,0.03891550377011299,0.0482521653175354,0.02963813953101635,0.018159521743655205,0.037917569279670715,0.02100491337478161,0.044069480150938034,0.01703294925391674,0.021996743977069855,0.023288674652576447,0.020246734842658043,0.03346562013030052,0.027349406853318214,0.02505212090909481,0.07061365991830826,0.08256041258573532,0.11019348353147507,0.10145922005176544,0.06764715164899826
76,0.036055900156497955,0.023748133331537247,0.03950127214193344,0.030371760949492455,0.024903791025280952,0.026510730385780334,0.03212905302643776,0.03480427712202072,0.026209209114313126,0.028697118163108826,0.027032820507884026,0.021359693259000778,0.024693110957741737,0.026610953733325005,0.02569783292710781,0.11152831465005875,0.10245388001203537,0.08386136591434479,0.10344517230987549,0.07849793136119843
77,0.04084234684705734,0.018077893182635307,0.036251503974199295,0.04672298952937126,0.036207571625709534,0.027248535305261612,0.035613786429166794,0.03002132475376129,0.028717640787363052,0.03283611312508583,0.030381126329302788,0.02631673589348793,0.02534693479537964,0.022923199459910393,0.025528684258461,0.11297748237848282,0.10626035183668137,0.08183649927377701,0.10928287357091904,0.08673854172229767
78,0.03585401922464371,0.021784387528896332,0.03333258256316185,0.037374917417764664,0.03860247880220413,0.022183788940310478,0.03481317684054375,0.023928960785269737,0.02801426686346531,0.03242923319339752,0.028325049206614494,0.022534338757395744,0.030802277848124504,0.018763821572065353,0.029505422338843346,0.11849351227283478,0.08961649239063263,0.082577645778656,0.11645989865064621,0.08682186901569366
79,0.03821781650185585,0.03238200768828392,0.04204155504703522,0.025779983028769493,0.02528589405119419,0.019747454673051834,0.034033309668302536,0.026230517774820328,0.03845350071787834,0.03851769492030144,0.030536174774169922,0.022992243990302086,0.0320260226726532,0.017425406724214554,0.03377785161137581,0.11374878883361816,0.08905903249979019,0.06675609946250916,0.11406401544809341,0.09938043355941772
80,0.0372227244079113,0.03939202427864075,0.04200132563710213,0.04433887079358101,0.019413229078054428,0.02043812721967697,0.02271348051726818,0.024738026782870293,0.03822208195924759,0.0350421778857708,0.0288852546364069,0.029441509395837784,0.03157191351056099,0.021590949967503548,0.02710561268031597,0.10753171890974045,0.09356517344713211,0.06372237205505371,0.11772425472736359,0.10110392421483994
81,0.032186876982450485,0.028041092678904533,0.04286465048789978,0.029800070449709892,0.018243854865431786,0.02795202098786831,0.02278108336031437,0.01924564503133297,0.039959922432899475,0.031179344281554222,0.030874570831656456,0.03367426618933678,0.0320633240044117,0.026666833087801933,0.02973952703177929,0.10572638362646103,0.10648144781589508,0.07865340262651443,0.08780215680599213,0.10235225409269333
82,0.041484374552965164,0.020574413239955902,0.03483416140079498,0.032300420105457306,0.012698845937848091,0.03906073793768883,0.03108091466128826,0.02238905243575573,0.03669489175081253,0.035233188420534134,0.02739565633237362,0.031775012612342834,0.032760754227638245,0.025083525106310844,0.03387809544801712,0.10318463295698166,0.10741794109344482,0.07925405353307724,0.08475899696350098,0.09636624902486801
83,0.03791116550564766,0.02179800719022751,0.03011503256857395,0.039109524339437485,0.013327573426067829,0.03338700532913208,0.041435737162828445,0.02339797094464302,0.028684481978416443,0.04417430981993675,0.02591346576809883,0.024087488651275635,0.03307102993130684,0.02336580492556095,0.03473062440752983,0.1035524383187294,0.0889899954199791,0.10284358263015747,0.11162586510181427,0.09587371349334717
84,0.03346030041575432,0.017687225714325905,0.04625960439443588,0.03963515907526016,0.023532038554549217,0.03488721698522568,0.03189960867166519,0.03329009190201759,0.02595265582203865,0.03757871687412262,0.0331445075571537,0.023310940712690353,0.03283442184329033,0.026827910915017128,0.026219993829727173,0.09494912624359131,0.0907367616891861,0.07833816856145859,0.11117202043533325,0.10763321071863174
85,0.041091952472925186,0.01542200893163681,0.0390465222299099,0.03159819543361664,0.0238176342099905,0.040373679250478745,0.02474259026348591,0.03503003343939781,0.02759457565844059,0.035484086722135544,0.03367798030376434,0.02407143823802471,0.02745845355093479,0.028607666492462158,0.024103159084916115,0.11010446399450302,0.07312306016683578,0.08027030527591705,0.09801947325468063,0.098408043384552
86,0.03829550743103027,0.043942052870988846,0.04610424116253853,0.019150247797369957,0.02050694264471531,0.02615358494222164,0.035093482583761215,0.04128924012184143,0.025085214525461197,0.03437156602740288,0.03391839191317558,0.03171723708510399,0.02699364721775055,0.028094887733459473,0.028432631865143776,0.09149036556482315,0.0700364038348198,0.09415215253829956,0.09432447701692581,0.09761160612106323
87,0.04478706419467926,0.05058986693620682,0.04122767224907875,0.028938746079802513,0.036253463476896286,0.028731662780046463,0.042710233479738235,0.02957203984260559,0.026432761922478676,0.03404795750975609,0.04220585897564888,0.0364299900829792,0.032883889973163605,0.016985148191452026,0.02681884542107582,0.08691943436861038,0.0765642374753952,0.08873683214187622,0.09545210748910904,0.09691634774208069
88,0.03252413496375084,0.031331758946180344,0.03353344649076462,0.0348980650305748,0.02882060967385769,0.04631233215332031,0.03858230635523796,0.023499460890889168,0.026663532480597496,0.0343945287168026,0.04673289135098457,0.035233981907367706,0.027074921876192093,0.015820372849702835,0.030455848202109337,0.09855949133634567,0.07646405696868896,0.09171830862760544,0.09694062918424606,0.09971058368682861
89,0.04179764539003372,0.026255665346980095,0.03340610861778259,0.034511420875787735,0.023983055725693703,0.04029402136802673,0.035058196634054184,0.031187882646918297,0.027256092056632042,0.04010181874036789,0.043478623032569885,0.043417152017354965,0.021278636530041695,0.020473428070545197,0.03397844359278679,0.09630618989467621,0.07822997868061066,0.08318158239126205,0.11803988367319107,0.09256827086210251
90,0.028958085924386978,0.05059896036982536,0.02826119028031826,0.044126059859991074,0.034731172025203705,0.0293924268335104,0.03954573720693588,0.04046367108821869,0.03278718143701553,0.047584306448698044,0.041574373841285706,0.03494832664728165,0.017932595685124397,0.02382541261613369,0.03447456657886505,0.12969613075256348,0.06906547397375107,0.06478454172611237,0.11983688920736313,0.09227552264928818
91,0.031028378754854202,0.03492163494229317,0.027034733444452286,0.04679474979639053,0.033493559807538986,0.026023019105196,0.032557155936956406,0.04326137155294418,0.03508717939257622,0.03519893437623978,0.045986540615558624,0.03470169007778168,0.017788851633667946,0.03010202758014202,0.02455797977745533,0.09321825951337814,0.08488109707832336,0.07012684643268585,0.11041778326034546,0.09425520896911621
92,0.031499233096838,0.036698564887046814,0.03017960861325264,0.03943615406751633,0.02753160335123539,0.02999199740588665,0.0298165176063776,0.03859618678689003,0.034934476017951965,0.03154191002249718,0.03489140793681145,0.029507992789149284,0.017749911174178123,0.028301341459155083,0.0223661120980978,0.07497871667146683,0.060491789132356644,0.09822271019220352,0.09804006665945053,0.10157541185617447
93,0.03243136405944824,0.05517712980508804,0.03156725689768791,0.03549173101782799,0.0315496027469635,0.03879880905151367,0.02449149265885353,0.04204427823424339,0.030517641454935074,0.03550803288817406,0.03445829078555107,0.028855547308921814,0.019254302605986595,0.03234885260462761,0.02322593703866005,0.09428166598081589,0.06236347183585167,0.09878668934106827,0.1029682531952858,0.10293438285589218
94,0.03277282044291496,0.02936927042901516,0.02561321295797825,0.044706154614686966,0.03854132816195488,0.023051027208566666,0.03426933288574219,0.038379039615392685,0.029556680470705032,0.04058871418237686,0.04160703718662262,0.03943994641304016,0.027232451364398003,0.035851746797561646,0.025688862428069115,0.08363891392946243,0.09589125961065292,0.08705746382474899,0.09784746170043945,0.12063609808683395
95,0.04153457283973694,0.02696404419839382,0.02376837655901909,0.04748735949397087,0.02672119252383709,0.032901398837566376,0.03160790726542473,0.03288883715867996,0.03954004868865013,0.041859451681375504,0.04443347081542015,0.030769480392336845,0.032684847712516785,0.035085130482912064,0.02862139418721199,0.08555646240711212,0.09710599482059479,0.07825096696615219,0.09822320193052292,0.08859961479902267
96,0.03253500163555145,0.04282514378428459,0.01892201416194439,0.032179392874240875,0.02555115893483162,0.038707561790943146,0.024807525798678398,0.041316088289022446,0.03866977244615555,0.040323853492736816,0.04116132855415344,0.03068622015416622,0.03633537143468857,0.042211972177028656,0.03270592913031578,0.09808872640132904,0.08244422823190689,0.07650113850831985,0.10671985149383545,0.08877899497747421
97,0.029896140098571777,0.041668038815259933,0.019948212429881096,0.04502791538834572,0.028036657720804214,0.042422130703926086,0.03277237340807915,0.04150499030947685,0.035744111984968185,0.04155493527650833,0.03500893712043762,0.034492362290620804,0.042729731649160385,0.04203227534890175,0.028118759393692017,0.0990062952041626,0.08211477100849152,0.09764419496059418,0.0852898582816124,0.0923064574599266
98,0.01983015611767769,0.039926450699567795,0.03865814208984375,0.03655446693301201,0.031485021114349365,0.03619369491934776,0.040383823215961456,0.043695226311683655,0.04315018653869629,0.036087337881326675,0.023397836834192276,0.03634311258792877,0.03943788260221481,0.03238194063305855,0.034710511565208435,0.10277087986469269,0.08518403768539429,0.0982828289270401,0.0939045175909996,0.0922570452094078
99,0.030009407550096512,0.043518997728824615,0.03812605142593384,0.03459641709923744,0.02951115183532238,0.03482522442936897,0.04159044846892357,0.04227752238512039,0.04156029224395752,0.03605686500668526,0.020983407273888588,0.040879618376493454,0.04102499410510063,0.032263584434986115,0.03952029347419739,0.10000989586114883,0.08556238561868668,0.07345093786716461,0.0825628861784935,0.09139249473810196
100,0.03222620114684105,0.04169352725148201,0.02791232243180275,0.040393851697444916,0.02538636140525341,0.0302480049431324,0.039815597236156464,0.041894156485795975,0.04265735670924187,0.04026365652680397,0.03157795965671539,0.049098845571279526,0.03221019357442856,0.0373680479824543,0.0395171195268631,0.10182411968708038,0.08262109756469727,0.06957919150590897,0.07767369598150253,0.1022874116897583
