,bs=1,bs=11,bs=21,bs=31,bs=41,bs=51,bs=61,bs=71,bs=81,bs=91
52,0.5972705483436584,0.02864629030227661,0.013578166253864765,0.027599871158599854,0.016023686155676842,0.012264159508049488,0.00664640823379159,0.011243592016398907,0.012874697335064411,0.014497059397399426
53,0.5970403552055359,0.02184714376926422,0.009846094064414501,0.02187337353825569,0.023248663172125816,0.012594947591423988,0.01549847424030304,0.019172795116901398,0.014977584592998028,0.007738567888736725
54,0.5969895124435425,0.01978295110166073,0.007843377999961376,0.021647650748491287,0.024546101689338684,0.00746383611112833,0.009401553310453892,0.016423525288701057,0.011912122368812561,0.006768725346773863
55,0.5968316793441772,0.015309787355363369,0.007114748004823923,0.02107900381088257,0.034866563975811005,0.015162402763962746,0.01076631247997284,0.015009081922471523,0.015493984334170818,0.00916464626789093
56,0.5965862274169922,0.017247607931494713,0.007678385823965073,0.020830398425459862,0.029147369787096977,0.011271781288087368,0.01841370388865471,0.016653278842568398,0.01488890778273344,0.017760038375854492
57,0.3958718776702881,0.1513829529285431,0.010155602358281612,0.01050485111773014,0.04821844398975372,0.020962869748473167,0.012587467208504677,0.014336317777633667,0.030197490006685257,0.010177789255976677
58,0.5967104434967041,0.024541735649108887,0.015206018462777138,0.013366252183914185,0.04719965159893036,0.01912781409919262,0.013001424260437489,0.009869170375168324,0.028107333928346634,0.013696126639842987
59,0.5963842868804932,0.02065083757042885,0.017763309180736542,0.013626118190586567,0.031075680628418922,0.017826929688453674,0.007756214588880539,0.00899371039122343,0.024331199005246162,0.01165569107979536
60,0.5961206555366516,0.019556179642677307,0.02051209658384323,0.01984449476003647,0.022488249465823174,0.010697247460484505,0.017278406769037247,0.018085412681102753,0.015570049174129963,0.01115048211067915
61,0.5963858962059021,0.017650512978434563,0.01769448071718216,0.024880358949303627,0.03159521892666817,0.007443533744663,0.01310316938906908,0.012661951594054699,0.014612729661166668,0.027457017451524734
62,0.7936285734176636,0.02051028050482273,0.01615641452372074,0.016064083203673363,0.022166160866618156,0.013518390245735645,0.011308467946946621,0.011070678941905499,0.016930757090449333,0.023310506716370583
63,0.5956079959869385,0.02317354455590248,0.022392095997929573,0.016632067039608955,0.015222323127090931,0.0235404372215271,0.01390201598405838,0.011082269251346588,0.013405608013272285,0.029609957709908485
64,0.5960355997085571,0.026575544849038124,0.02112635225057602,0.011864754371345043,0.020053084939718246,0.019040903076529503,0.0035009763669222593,0.009453890845179558,0.01846865750849247,0.022671004757285118
65,0.5957584381103516,0.028828371316194534,0.02273538149893284,0.014149944297969341,0.015841828659176826,0.007775462698191404,0.005057092756032944,0.013071737252175808,0.01481874193996191,0.02379518747329712
66,0.5954735279083252,0.029707401990890503,0.016469847410917282,0.009371181018650532,0.015074945986270905,0.008634762838482857,0.013933840207755566,0.018871551379561424,0.020219868049025536,0.02068236842751503
67,0.5951807498931885,0.029468465596437454,0.00995059497654438,0.011810088530182838,0.01320329587906599,0.015533625148236752,0.013776831328868866,0.017952218651771545,0.020059026777744293,0.036951009184122086
68,0.3950044810771942,0.03248090296983719,0.013644575141370296,0.019888168200850487,0.01598961092531681,0.019740445539355278,0.019105805084109306,0.004709778819233179,0.008789264596998692,0.038232918828725815
69,0.7925907373428345,0.034904804080724716,0.014130949974060059,0.0143270343542099,0.015773843973875046,0.020507937297225,0.02200414426624775,0.008130316622555256,0.016360456123948097,0.033537838608026505
70,0.5951411128044128,0.034413017332553864,0.006863282062113285,0.010641880333423615,0.017609786242246628,0.01440479513257742,0.020646261051297188,0.010938084684312344,0.01918383315205574,0.03576720133423805
71,0.5947810411453247,0.03189067915081978,0.00480404170230031,0.010710219852626324,0.014021182432770729,0.020989319309592247,0.012559856288135052,0.018072504550218582,0.017901699990034103,0.04670780524611473
72,0.5948477387428284,0.03650785610079765,0.005196103360503912,0.010491997003555298,0.015145969577133656,0.014616635628044605,0.009587305597960949,0.018625056371092796,0.01723024621605873,0.019420495256781578
73,0.5945219397544861,0.03556158021092415,0.009615271352231503,0.014391394332051277,0.01562640443444252,0.014287847094237804,0.022031037136912346,0.019487205892801285,0.02506684698164463,0.019064711406826973
74,0.5944995284080505,0.04013257101178169,0.011372655630111694,0.016850173473358154,0.018352067098021507,0.014505863189697266,0.038107980042696,0.013321454636752605,0.02198900282382965,0.025354934856295586
75,0.7911700010299683,0.035124439746141434,0.011749379336833954,0.01729515753686428,0.014555031433701515,0.010530210100114346,0.027849463745951653,0.018600299954414368,0.010774116031825542,0.0383540503680706
76,0.5940205454826355,0.027706706896424294,0.012945528142154217,0.018885355442762375,0.019062276929616928,0.014847609214484692,0.02845281921327114,0.013706971891224384,0.01665400341153145,0.03817446902394295
77,0.5938987731933594,0.027558697387576103,0.01379017997533083,0.016700884327292442,0.017064666375517845,0.014605571515858173,0.018602503463625908,0.01992487721145153,0.03387080878019333,0.03925047442317009
78,0.7902933955192566,0.1691950410604477,0.01716998778283596,0.01852501928806305,0.02178252302110195,0.016673097386956215,0.01848810724914074,0.012674634344875813,0.01749609224498272,0.04615047946572304
79,0.5932010412216187,0.0325358510017395,0.022463692352175713,0.01792883686721325,0.01350692380219698,0.010294118896126747,0.02304685302078724,0.0181206576526165,0.014600122347474098,0.03786162659525871
80,0.5928258299827576,0.030247051268815994,0.02198970690369606,0.010941030457615852,0.011867291294038296,0.01538676954805851,0.014810645952820778,0.02332920767366886,0.0169888436794281,0.02027122490108013
81,0.7891696691513062,0.1591857224702835,0.02405879832804203,0.010286333970725536,0.01305948942899704,0.014852406457066536,0.011690828017890453,0.01809992827475071,0.017890149727463722,0.02088230848312378
82,0.3932429254055023,0.03174396976828575,0.14737708866596222,0.01779790036380291,0.012520854361355305,0.010975997895002365,0.01456531323492527,0.0129412105306983,0.012621650472283363,0.03271038457751274
83,0.39295968413352966,0.03197911009192467,0.026746219024062157,0.020648544654250145,0.010204124264419079,0.012372349388897419,0.018405193462967873,0.00849495641887188,0.014203423634171486,0.02895490825176239
84,0.5920816659927368,0.03513122349977493,0.028258735314011574,0.01814204268157482,0.013067482970654964,0.01931149512529373,0.0241953507065773,0.00947126466780901,0.01188624557107687,0.029318952932953835
85,0.5916717648506165,0.03348230570554733,0.03152519091963768,0.01621997356414795,0.016098471358418465,0.026338567957282066,0.0201265849173069,0.01235487312078476,0.011611971072852612,0.03598492220044136
86,0.39250871539115906,0.02763325534760952,0.035838060081005096,0.01116781122982502,0.017464444041252136,0.025801537558436394,0.0269087553024292,0.00746743893250823,0.03171894699335098,0.03887532278895378
87,0.5927502512931824,0.027270838618278503,0.030476903542876244,0.014756125397980213,0.011827443726360798,0.021329453215003014,0.02742919884622097,0.01862192340195179,0.0364021360874176,0.043762605637311935
88,0.5923519134521484,0.02454352378845215,0.02972136251628399,0.013772246427834034,0.023780379444360733,0.018252361565828323,0.02615947835147381,0.019067494198679924,0.01829892210662365,0.03833898529410362
89,0.5919434428215027,0.022110413759946823,0.03015047311782837,0.013172348029911518,0.034891583025455475,0.011341837234795094,0.021115241572260857,0.016763383522629738,0.010467929765582085,0.03803279250860214
90,0.5912653803825378,0.01884436421096325,0.033004894852638245,0.016020478680729866,0.027183949947357178,0.007415418513119221,0.026062289252877235,0.020560521632432938,0.018782183527946472,0.03708846494555473
91,0.5908223390579224,0.019247109070420265,0.023053450509905815,0.018698332831263542,0.017547737807035446,0.006470325868576765,0.024236053228378296,0.012444735504686832,0.020144207403063774,0.03952113911509514
92,0.5903682112693787,0.019199540838599205,0.021594014018774033,0.02027551643550396,0.01880583167076111,0.003484570188447833,0.02333937957882881,0.02235650084912777,0.01826965995132923,0.031191060319542885
93,0.3916780650615692,0.01795217953622341,0.023230919614434242,0.017778996378183365,0.02360602281987667,0.006867699325084686,0.021229470148682594,0.023567035794258118,0.011106180027127266,0.04557608440518379
94,0.5913588404655457,0.01839635707437992,0.016987396404147148,0.016177354380488396,0.018924128264188766,0.010739405639469624,0.018896551802754402,0.028572682291269302,0.02850762940943241,0.031017178669571877
95,0.5909146666526794,0.019616851583123207,0.013596420176327229,0.019533077254891396,0.01590004749596119,0.018923770636320114,0.01221416424959898,0.024557940661907196,0.04011458531022072,0.03886078670620918
96,0.5899011492729187,0.019835559651255608,0.011912713758647442,0.02478150837123394,0.009469538927078247,0.020528146997094154,0.02893359772861004,0.018047431483864784,0.03575180470943451,0.03232981264591217
97,0.5894147753715515,0.021865418180823326,0.017591392621397972,0.017671896144747734,0.011145329102873802,0.025153109803795815,0.046844691038131714,0.017071882262825966,0.03302690014243126,0.023991810157895088
98,0.5889167189598083,0.021323461085557938,0.026165036484599113,0.011730308644473553,0.013001522980630398,0.023739533498883247,0.025892803445458412,0.030663657933473587,0.03927383944392204,0.04360547289252281
99,0.590485155582428,0.019907519221305847,0.027757827192544937,0.017328670248389244,0.015201090835034847,0.01755872555077076,0.014649841003119946,0.022098951041698456,0.039202023297548294,0.0315018966794014
100,0.5900099873542786,0.02311564050614834,0.0218320544809103,0.028438245877623558,0.008607165887951851,0.01093008928000927,0.012704006396234035,0.017648277804255486,0.044684652239084244,0.029083270579576492
