,neurons=10,neurons=15,neurons=20,neurons=25,neurons=30,neurons=35,neurons=40,neurons=45,neurons=50,neurons=55,neurons=60,neurons=65,neurons=70,neurons=75,neurons=80,neurons=85,neurons=90,neurons=95
25,0.017481844872236252,0.023444805294275284,0.010399184189736843,0.01533018983900547,0.00876457430422306,0.012302500195801258,0.016980445012450218,0.02058965526521206,0.008352512493729591,0.010160565376281738,0.014175060205161572,0.00953633151948452,0.01879645511507988,0.020174825564026833,0.013652903027832508,0.030686000362038612,0.019699577242136,0.01251627691090107
26,0.01466637384146452,0.01510562188923359,0.009227554313838482,0.009891706518828869,0.007560392376035452,0.006881416775286198,0.0173131562769413,0.014356374740600586,0.009650055319070816,0.010530786588788033,0.014716056175529957,0.011700457893311977,0.019828995689749718,0.013563781045377254,0.017019139602780342,0.0183712150901556,0.013432559557259083,0.013552783988416195
27,0.018231436610221863,0.013181491754949093,0.00982390996068716,0.013625986874103546,0.010363194160163403,0.012128917500376701,0.015339097939431667,0.01747470162808895,0.011003403924405575,0.019605597481131554,0.010856187902390957,0.011088663712143898,0.00997910276055336,0.02492428384721279,0.01841321587562561,0.015891868621110916,0.0079832524061203,0.009364536963403225
28,0.008579717017710209,0.022373903542757034,0.010684355162084103,0.010064282454550266,0.009208804927766323,0.007666272111237049,0.01741836406290531,0.011582783423364162,0.015884680673480034,0.012320120818912983,0.015535983256995678,0.03828577324748039,0.017055325210094452,0.021449802443385124,0.014456604607403278,0.020725972950458527,0.015593214891850948,0.009827086701989174
29,0.008705775253474712,0.014020211063325405,0.01558997668325901,0.011658268980681896,0.009382079355418682,0.0057166824117302895,0.016745401546359062,0.006328222807496786,0.009194341488182545,0.011020677164196968,0.009349415078759193,0.027151960879564285,0.014624083414673805,0.008514460176229477,0.007872826419770718,0.01689351350069046,0.016615591943264008,0.01467876136302948
30,0.011004939675331116,0.010633221827447414,0.018041003495454788,0.008021990768611431,0.019868018105626106,0.011941068805754185,0.012076325714588165,0.008495193906128407,0.009293224662542343,0.011913708411157131,0.011452044360339642,0.025849441066384315,0.021350789815187454,0.017327163368463516,0.009340104646980762,0.012894521467387676,0.02264346182346344,0.014182870276272297
31,0.008805586956441402,0.012304968200623989,0.010063032619655132,0.009003723971545696,0.01311743725091219,0.009298949502408504,0.01156213041394949,0.017352677881717682,0.02115570195019245,0.017871683463454247,0.009624019265174866,0.02627202868461609,0.01644827611744404,0.014783668331801891,0.012628409080207348,0.017875956371426582,0.020416855812072754,0.015422135591506958
32,0.006722458638250828,0.01951797865331173,0.01434323936700821,0.02564956620335579,0.011376047506928444,0.013530057854950428,0.009335142560303211,0.0140380235388875,0.021945400163531303,0.009428576566278934,0.008908557705581188,0.027020195499062538,0.014349249191582203,0.015307055786252022,0.017655162140727043,0.018359839916229248,0.00799618847668171,0.008171631954610348
33,0.008509528823196888,0.016118846833705902,0.0081193121150136,0.011431815102696419,0.009281969629228115,0.016824044287204742,0.011896256357431412,0.012027253396809101,0.010474887676537037,0.015113246627151966,0.0276042427867651,0.011154287494719028,0.024184856563806534,0.022521302103996277,0.02654678001999855,0.011069335043430328,0.01454945094883442,0.017652064561843872
34,0.020565567538142204,0.018693935126066208,0.008951244875788689,0.010550114326179028,0.012382361106574535,0.009333712980151176,0.006751802749931812,0.016746683046221733,0.01023539062589407,0.027321506291627884,0.019930856302380562,0.017181670293211937,0.023429377004504204,0.007165525108575821,0.019360294565558434,0.009749510325491428,0.009939915500581264,0.021360689774155617
35,0.015109325759112835,0.018020223826169968,0.014944608323276043,0.025667592883110046,0.02003338374197483,0.007102135103195906,0.005647004581987858,0.025893807411193848,0.020711882039904594,0.03221217542886734,0.020983152091503143,0.011732182465493679,0.015563218854367733,0.0073816413059830666,0.020856935530900955,0.015147079713642597,0.005590833257883787,0.030542200431227684
36,0.0160750150680542,0.015297782607376575,0.015882544219493866,0.01346171647310257,0.020812293514609337,0.021372919902205467,0.01433485746383667,0.006493635009974241,0.010752636007964611,0.02088124305009842,0.02269836887717247,0.008051224052906036,0.021096257492899895,0.010232574306428432,0.0075452434830367565,0.013179299421608448,0.006632164120674133,0.02183665707707405
37,0.01381643395870924,0.017319941893219948,0.015752069652080536,0.011329981498420238,0.01782919466495514,0.021837539970874786,0.012384873814880848,0.009181546978652477,0.014248254708945751,0.016117600724101067,0.02598617784678936,0.017358830198645592,0.026953721418976784,0.00950699858367443,0.017950942739844322,0.013262671418488026,0.01823682151734829,0.020644424483180046
38,0.008667929098010063,0.014012159779667854,0.012471704743802547,0.007601034827530384,0.004648528061807156,0.008762323297560215,0.005665977019816637,0.014461166225373745,0.015548178926110268,0.007878893055021763,0.01918885111808777,0.016082104295492172,0.012360991910099983,0.012859000824391842,0.020632468163967133,0.028489014133810997,0.02118544839322567,0.01094738021492958
39,0.01279178261756897,0.014865422621369362,0.013415731489658356,0.009752140380442142,0.005948639940470457,0.014239883981645107,0.009287391789257526,0.02339603379368782,0.011658776551485062,0.017024870961904526,0.011191898956894875,0.01759658195078373,0.017480431124567986,0.009392314590513706,0.03285376355051994,0.024481648579239845,0.014909272082149982,0.006776908878237009
40,0.020248787477612495,0.016255829483270645,0.015081030316650867,0.019100304692983627,0.02686857059597969,0.022843362763524055,0.024503039196133614,0.02653631567955017,0.019485801458358765,0.016491098329424858,0.008567728102207184,0.03473780304193497,0.016158295795321465,0.010033011436462402,0.029726287350058556,0.019607044756412506,0.015458236448466778,0.02118958719074726
41,0.01993536204099655,0.013352408073842525,0.012844267301261425,0.007976905442774296,0.01536486204713583,0.016294024884700775,0.027263550087809563,0.015757493674755096,0.008750277571380138,0.009880214929580688,0.01941586844623089,0.021368319168686867,0.011699817143380642,0.026927923783659935,0.007283973973244429,0.019435880705714226,0.010359036736190319,0.023903606459498405
42,0.023258769884705544,0.017270011827349663,0.013231058605015278,0.009790693409740925,0.009488985873758793,0.023925473913550377,0.031020810827612877,0.023495132103562355,0.010979639366269112,0.008873873390257359,0.01611538603901863,0.019079914316534996,0.0078320587053895,0.04429521784186363,0.018993740901350975,0.024107621982693672,0.029464587569236755,0.009200332686305046
43,0.018401023000478745,0.02845485880970955,0.0166215430945158,0.016018401831388474,0.022345000877976418,0.02230188250541687,0.011899512261152267,0.014372671023011208,0.010274776257574558,0.01861186884343624,0.009405283257365227,0.01792549528181553,0.005482082720845938,0.03866482898592949,0.010645135305821896,0.041602689772844315,0.014057733118534088,0.025308629497885704
44,0.01492795255035162,0.020529191941022873,0.015102395787835121,0.013518384657800198,0.025081975385546684,0.007844756357371807,0.007946697995066643,0.01953430287539959,0.024654608219861984,0.014928718097507954,0.011995196342468262,0.020991478115320206,0.0046935961581766605,0.028268400579690933,0.00917921494692564,0.026362432166934013,0.018830394372344017,0.020259100943803787
45,0.009381637908518314,0.019787950441241264,0.027522319927811623,0.02176039293408394,0.01594657637178898,0.009241137653589249,0.016145842149853706,0.034558627754449844,0.01892017386853695,0.018373996019363403,0.016385603696107864,0.015385860577225685,0.013945788145065308,0.029035110026597977,0.013729767873883247,0.01820378378033638,0.011459697969257832,0.02678927220404148
46,0.00951754953712225,0.01832175813615322,0.034948691725730896,0.014417022466659546,0.016994262114167213,0.015116130001842976,0.011108913458883762,0.025234846398234367,0.006148390006273985,0.02046823874115944,0.019351333379745483,0.015625635161995888,0.021400831639766693,0.029175862669944763,0.003662694012746215,0.016042355448007584,0.01162115391343832,0.014898247085511684
47,0.013077884912490845,0.020376775413751602,0.032088007777929306,0.013286462984979153,0.01633385382592678,0.009095331653952599,0.007915422320365906,0.015363521873950958,0.021779239177703857,0.0058309235610067844,0.02135883830487728,0.00904817134141922,0.013093190267682076,0.020772341638803482,0.015347500331699848,0.007269579451531172,0.02360580489039421,0.03096226416528225
48,0.01332752127200365,0.008531559258699417,0.017062673345208168,0.011310803703963757,0.025226086378097534,0.016066163778305054,0.022530002519488335,0.018984543159604073,0.03482220321893692,0.00223592109978199,0.02928519807755947,0.014112246222794056,0.015526661649346352,0.019759848713874817,0.024499958381056786,0.029041031375527382,0.010537824593484402,0.024358494207262993
49,0.018662070855498314,0.009502065367996693,0.014248906634747982,0.016678251326084137,0.031211990863084793,0.014772513881325722,0.036596447229385376,0.010380487889051437,0.013975763693451881,0.01464125420898199,0.030847419053316116,0.025766907259821892,0.007848321460187435,0.02116985246539116,0.024042828008532524,0.024090560153126717,0.009983162395656109,0.04465941712260246
50,0.012744732201099396,0.020248662680387497,0.014293032698333263,0.012891202233731747,0.015501769259572029,0.009366470389068127,0.019551927223801613,0.010951057076454163,0.014612460508942604,0.012601608410477638,0.02740754559636116,0.009199398569762707,0.014460237696766853,0.03328933194279671,0.020451048389077187,0.032378677278757095,0.007348343729972839,0.04409348592162132
51,0.010550213046371937,0.026943624019622803,0.015717869624495506,0.02414245903491974,0.011982045136392117,0.021658452227711678,0.02159736678004265,0.016051393002271652,0.018113644793629646,0.018406271934509277,0.017667163163423538,0.00851993728429079,0.006420549005270004,0.02004966512322426,0.017351200804114342,0.025476714596152306,0.008164226077497005,0.02832239307463169
52,0.009063486941158772,0.02932102419435978,0.023168111220002174,0.020157191902399063,0.02571471408009529,0.013961240649223328,0.022231006994843483,0.014171053655445576,0.016613325104117393,0.012118755839765072,0.015696009621024132,0.017260422930121422,0.020773693919181824,0.01782134547829628,0.015216398052871227,0.025844603776931763,0.015502139925956726,0.018143191933631897
53,0.010803813114762306,0.02075529843568802,0.014399044215679169,0.02623393014073372,0.00988558866083622,0.01335593219846487,0.012623118236660957,0.01360726822167635,0.01285465806722641,0.0044876099564135075,0.02955557405948639,0.03179483115673065,0.01550922729074955,0.04578278586268425,0.03165549784898758,0.025663960725069046,0.01792173460125923,0.013763097114861012
54,0.013000867329537868,0.01938207820057869,0.015201233327388763,0.019542109221220016,0.0176494549959898,0.018552178516983986,0.008176104165613651,0.011404556222259998,0.012735682539641857,0.012247066013514996,0.020186198875308037,0.035911671817302704,0.015979139134287834,0.020014015957713127,0.04330744221806526,0.03286195546388626,0.016606632620096207,0.014692598953843117
55,0.008457669056952,0.019038282334804535,0.016271106898784637,0.01904449611902237,0.011083557270467281,0.015996230766177177,0.025902945548295975,0.00923601258546114,0.017382463440299034,0.013320806436240673,0.023278700187802315,0.027935827150940895,0.014372832141816616,0.024286780506372452,0.023922434076666832,0.018387971445918083,0.035253871232271194,0.04097479209303856
56,0.009065208025276661,0.013983036391437054,0.016819698736071587,0.014798054471611977,0.016177315264940262,0.006512136664241552,0.03881175443530083,0.016831794753670692,0.026846712455153465,0.029841113835573196,0.008334532380104065,0.019394084811210632,0.016671791672706604,0.031851548701524734,0.04995092377066612,0.024733657017350197,0.04231966659426689,0.03543766960501671
57,0.010852769017219543,0.02423187904059887,0.025424763560295105,0.02361385151743889,0.017420144751667976,0.009055291302502155,0.035737406462430954,0.012054283171892166,0.02992354705929756,0.0460929237306118,0.008854353800415993,0.023827282711863518,0.01760932430624962,0.021766208112239838,0.020669108256697655,0.012688119895756245,0.03227578476071358,0.02348666824400425
58,0.007076391484588385,0.03121766820549965,0.030355874449014664,0.01791073940694332,0.02820265293121338,0.005631798412650824,0.03534714877605438,0.01216369029134512,0.01251140981912613,0.03857718035578728,0.020960943773388863,0.013515084981918335,0.0179824810475111,0.028372932225465775,0.01499226875603199,0.023302843794226646,0.033476512879133224,0.020202690735459328
59,0.0095673231408,0.016752103343605995,0.029727840796113014,0.018905485048890114,0.014434571377933025,0.006709701847285032,0.030939316377043724,0.012980155646800995,0.0046874950639903545,0.04179697483778,0.022645989432930946,0.01620653085410595,0.021742433309555054,0.0184157881885767,0.013384855352342129,0.00505754305049777,0.019280215725302696,0.014346304349601269
60,0.01431478001177311,0.012533645145595074,0.02022067829966545,0.017788652330636978,0.012875497341156006,0.016838183626532555,0.027727946639060974,0.010470734909176826,0.020360078662633896,0.035898607224226,0.030262336134910583,0.013224019668996334,0.03935639187693596,0.009567934088408947,0.028320545330643654,0.025773311033844948,0.018362687900662422,0.02944835089147091
61,0.013368098996579647,0.021120766177773476,0.014702974818646908,0.025302547961473465,0.014880231581628323,0.01694871485233307,0.034907761961221695,0.014407902956008911,0.03517810255289078,0.025372762233018875,0.035427168011665344,0.017378222197294235,0.03557621315121651,0.010603198781609535,0.036329593509435654,0.04739133268594742,0.039714448153972626,0.05638207122683525
62,0.01828758977353573,0.023091524839401245,0.011315843090415001,0.020816592499613762,0.019916990771889687,0.028022943064570427,0.03797205165028572,0.00947205163538456,0.024037020280957222,0.015589809976518154,0.03457552194595337,0.01666220836341381,0.03717197850346565,0.02588065341114998,0.03554811328649521,0.028303345665335655,0.03144433721899986,0.016720933839678764
63,0.013531136326491833,0.019895946606993675,0.013511414639651775,0.0176615621894598,0.020468058064579964,0.02088579535484314,0.03546496480703354,0.007004017475992441,0.015431398525834084,0.035481519997119904,0.00963961984962225,0.043691426515579224,0.0450313426554203,0.03046552650630474,0.02454249933362007,0.017082544043660164,0.02487420104444027,0.024420199915766716
64,0.015034628100693226,0.017769036814570427,0.01898057386279106,0.026900483295321465,0.03004784695804119,0.01844274438917637,0.03305771201848984,0.011367728002369404,0.03360389918088913,0.040331896394491196,0.0103799132630229,0.041957613080739975,0.02650449052453041,0.03704554960131645,0.02208693139255047,0.017468517646193504,0.02638113498687744,0.011240947060286999
65,0.0186432134360075,0.018621185794472694,0.026997461915016174,0.026774123311042786,0.031799253076314926,0.02340267412364483,0.030441811308264732,0.013836842961609364,0.010759826749563217,0.026257285848259926,0.022732635959982872,0.019689790904521942,0.01920308545231819,0.0241742804646492,0.02111636847257614,0.039816439151763916,0.020507847890257835,0.02727404236793518
66,0.026464885100722313,0.01702692359685898,0.02789364755153656,0.03809252008795738,0.027660012245178223,0.026632064953446388,0.014952930621802807,0.03290077671408653,0.011437234468758106,0.027414867654442787,0.013680728152394295,0.010703950189054012,0.017014293000102043,0.030595123767852783,0.019569436088204384,0.04481283947825432,0.023723697289824486,0.029790282249450684
67,0.029841572046279907,0.028202876448631287,0.024688491597771645,0.04300817847251892,0.01857287622988224,0.024427616968750954,0.014453067444264889,0.03784054517745972,0.035856541246175766,0.03036460280418396,0.03634506091475487,0.02482193522155285,0.022828318178653717,0.02629644051194191,0.03720638155937195,0.036072466522455215,0.019632861018180847,0.01373728085309267
68,0.02660059742629528,0.040038760751485825,0.03888150304555893,0.030665723606944084,0.021580038592219353,0.022529488429427147,0.02238357439637184,0.03487691283226013,0.03378624841570854,0.020232928916811943,0.034034546464681625,0.031898900866508484,0.02068176306784153,0.04218673333525658,0.021542565897107124,0.05279155448079109,0.008463848382234573,0.03422094136476517
69,0.024227283895015717,0.03855086490511894,0.037095118314027786,0.03251848369836807,0.04046706482768059,0.030387789011001587,0.029643086716532707,0.04602719470858574,0.032548852264881134,0.018751224502921104,0.03215184062719345,0.020390814170241356,0.036266397684812546,0.022576021030545235,0.018308641389012337,0.030775535851716995,0.03129848465323448,0.023929763585329056
70,0.022747401148080826,0.019775034859776497,0.03486813232302666,0.027213204652071,0.03130875155329704,0.017631271854043007,0.024187784641981125,0.028413286432623863,0.0322367362678051,0.02321852371096611,0.028626373037695885,0.014327257871627808,0.03907544165849686,0.03788761422038078,0.038876693695783615,0.032457560300827026,0.04860229417681694,0.0339614562690258
71,0.03438451513648033,0.019481396302580833,0.03607828915119171,0.02822723053395748,0.032402750104665756,0.031109750270843506,0.021800074726343155,0.03467737138271332,0.03171279653906822,0.02149886265397072,0.03323228657245636,0.035639066249132156,0.03765302896499634,0.03382343053817749,0.038458190858364105,0.04379976913332939,0.0425657294690609,0.04052445665001869
72,0.03804227337241173,0.02774709276854992,0.029883941635489464,0.032215673476457596,0.040287356823682785,0.03882773593068123,0.03030429780483246,0.03475147858262062,0.027426859363913536,0.05505461245775223,0.028983166441321373,0.03203265368938446,0.03846355900168419,0.03153207153081894,0.030638722702860832,0.031143793836236,0.03950171545147896,0.023464759811758995
73,0.033870842307806015,0.032029204070568085,0.031569141894578934,0.030035749077796936,0.04054857790470123,0.035013776272535324,0.018335409462451935,0.021529406309127808,0.034427035599946976,0.0362192839384079,0.04293948784470558,0.02670728974044323,0.03470461815595627,0.028704866766929626,0.036811504513025284,0.02519427239894867,0.029495716094970703,0.025028854608535767
74,0.027859637513756752,0.03230581060051918,0.029499439522624016,0.03632837161421776,0.03943505138158798,0.04304415360093117,0.01820211298763752,0.026221007108688354,0.02659395895898342,0.024612484499812126,0.04100267216563225,0.02794531360268593,0.047696810215711594,0.02457226812839508,0.03399635851383209,0.04072141274809837,0.03198014572262764,0.030943745747208595
75,0.024714699015021324,0.03309642896056175,0.020264586433768272,0.03337830677628517,0.029448289424180984,0.03451910242438316,0.039992112666368484,0.0389566496014595,0.028881609439849854,0.019364142790436745,0.014772876165807247,0.035838618874549866,0.034169722348451614,0.021154290065169334,0.03204632177948952,0.009318857453763485,0.04085712879896164,0.020912833511829376
76,0.037567537277936935,0.03199583664536476,0.028266167268157005,0.03901092708110809,0.03193211182951927,0.01731400564312935,0.038816358894109726,0.044886525720357895,0.02106655016541481,0.04587244614958763,0.015805019065737724,0.026541680097579956,0.03937114030122757,0.03369203209877014,0.03198137506842613,0.0098671680316329,0.013085859827697277,0.02545388974249363
77,0.04200921207666397,0.03600579500198364,0.035780441015958786,0.044524241238832474,0.03643869236111641,0.027295157313346863,0.03404712304472923,0.034108128398656845,0.03524008393287659,0.03585546463727951,0.019407695159316063,0.04483340308070183,0.029673486948013306,0.027400000020861626,0.025596046820282936,0.037731483578681946,0.032705217599868774,0.024021325632929802
78,0.04219086095690727,0.034628309309482574,0.03436147794127464,0.041472725570201874,0.03544171154499054,0.03915787115693092,0.03044220618903637,0.02975512109696865,0.021343745291233063,0.034277208149433136,0.03605063259601593,0.029223119840025902,0.02041582576930523,0.023115836083889008,0.021096862852573395,0.03266042470932007,0.01937566138803959,0.028144115582108498
79,0.03153368458151817,0.04381014034152031,0.03250569477677345,0.04079309478402138,0.03768598288297653,0.03201080858707428,0.03054141066968441,0.04462694376707077,0.020446157082915306,0.0377470999956131,0.025473786517977715,0.03134479001164436,0.023725347593426704,0.03745196387171745,0.04322376474738121,0.025334427133202553,0.023234304040670395,0.009308858774602413
80,0.026121333241462708,0.03922480717301369,0.03556223586201668,0.03968679532408714,0.031096402555704117,0.0227999035269022,0.03874089568853378,0.03666267171502113,0.029548436403274536,0.027922526001930237,0.024181464686989784,0.021617712453007698,0.020658615976572037,0.03549982234835625,0.024665171280503273,0.029792699962854385,0.03691539913415909,0.009882484562695026
81,0.02572796680033207,0.02846107818186283,0.04506266117095947,0.03805528208613396,0.03643239662051201,0.02758471667766571,0.03558766096830368,0.04728704318404198,0.03103441372513771,0.024591054767370224,0.017498718574643135,0.026573700830340385,0.02395663782954216,0.035169027745723724,0.025318851694464684,0.02483079768717289,0.03208667412400246,0.02086063288152218
82,0.03818395733833313,0.020339662209153175,0.034871429204940796,0.032226819545030594,0.02920982614159584,0.04168364405632019,0.03430381044745445,0.02844727598130703,0.056520309299230576,0.020640550181269646,0.028379356488585472,0.02049735188484192,0.023198403418064117,0.03690294548869133,0.0503380261361599,0.035195231437683105,0.039493318647146225,0.030616436153650284
83,0.031228000298142433,0.02226315625011921,0.03359713777899742,0.0335584431886673,0.043606869876384735,0.03526872768998146,0.040962591767311096,0.021043535321950912,0.030931949615478516,0.04639824479818344,0.02634403482079506,0.03546574339270592,0.035386886447668076,0.03237655758857727,0.03267545625567436,0.03271165117621422,0.023495502769947052,0.04358828812837601
