,bs=1,bs=11,bs=21,bs=31,bs=41,bs=51,bs=61,bs=71,bs=81,bs=91
63,22.67037010192871,0.00010171898611588404,2.516831773391459e-05,3.565583028830588e-06,0.00026512175099924207,6.444901373470202e-06,2.0550727640511468e-05,0.0005796990590170026,4.5532997319241986e-06,3.566938903531991e-05
64,32.487884521484375,3.2367847779823933e-06,0.00013991158630233258,0.0003273433540016413,0.0018261665245518088,0.0008831549785099924,5.16907311975956e-06,0.0003163427172694355,4.667790199164301e-05,1.0665826266631484e-05
65,24.304380416870117,5.9355592384235933e-05,0.00042376434430480003,3.207944246241823e-05,4.946798526361817e-07,1.1601161531871185e-05,0.0001653014332987368,0.0004148788866586983,0.0001375527208438143,1.9029924942515208e-06
66,20.740827560424805,7.003964128671214e-05,0.000523257942404598,4.583876034303103e-06,1.2400557352520991e-05,0.00019980841898359358,3.8948142901062965e-05,6.070034214644693e-05,1.0549492799327709e-06,6.209020648384467e-05
67,20.324369430541992,0.00034960542689077556,8.907381925382651e-06,0.0012049447977915406,5.358133421395905e-05,7.857763557694852e-05,0.0001091403464670293,5.2636150940088555e-05,2.4042512450250797e-05,5.59168984182179e-05
68,24.27268409729004,4.650864866562188e-05,3.012772140209563e-05,7.201680273283273e-05,0.0006566524389199913,2.208276418969035e-05,0.00019781829905696213,2.7547241188585758e-05,0.00013868471432942897,5.896681614103727e-05
69,25.513513565063477,0.0002980583522003144,0.00023501855321228504,0.000221419773879461,5.0391183322062716e-05,0.00012073083780705929,3.064289558096789e-05,4.448094841791317e-06,5.5577256716787815e-06,0.00021283402747940272
70,28.124637603759766,3.3842668472061632e-06,0.0006425547762773931,0.00022508185065817088,4.601567343343049e-05,5.1560723477450665e-06,4.76998757221736e-05,0.00020960466645192355,3.2850043680809904e-06,0.0001361358881695196
71,24.92516326904297,0.0006178489420562983,2.1234736777842045e-06,4.9952104745898396e-05,1.1623911632341333e-05,0.000488050514832139,0.000247384887188673,2.8817919883294962e-05,2.5192246539518237e-05,0.00011927869491046295
72,20.586179733276367,4.855255610891618e-06,6.78462820360437e-05,1.208042021971778e-06,1.2817067727155518e-05,8.85373301571235e-05,6.868052878417075e-06,6.327562005026266e-05,0.00038402582868002355,3.3015226108545903e-07
73,30.9936580657959,2.9713705771428067e-06,0.0011837199563160539,5.519187106983736e-05,0.0010746646439656615,8.806237019598484e-07,1.0569092410150915e-06,0.0004834894207306206,7.382187959592557e-06,0.0006464284379035234
74,30.172290802001953,5.820766091346741e-11,3.636160272435518e-06,0.0002255972067359835,0.0004096700286027044,0.0011719046160578728,1.30916623675148e-05,0.00016521562065463513,1.7838832491179346e-06,1.978048885575845e-06
75,24.67643165588379,5.4036045185057446e-05,0.0004170573374722153,0.0001751045638229698,0.0007219078834168613,9.952830441761762e-05,5.960464477539063e-08,8.394130418309942e-06,2.922378553193994e-05,0.00028582170489244163
76,28.896387100219727,1.9290955606265925e-05,3.7416066334117204e-05,8.279192115878686e-05,4.859984983340837e-07,2.051823685178533e-06,0.00010765099432319403,0.0006839091656729579,7.059312338242307e-06,1.904461532831192e-05
77,24.321666717529297,0.00018968142103403807,6.872892117826268e-05,4.216023808112368e-05,5.0580922106746584e-05,1.0964904504362494e-06,4.328221984906122e-05,1.9173850887455046e-05,1.4468360859609675e-05,1.0482858670002315e-07
78,23.593852996826172,0.00010817604925250635,4.2869116441579536e-05,1.5887255358393304e-05,0.0003460482112132013,4.058383638039231e-05,9.3365233624354e-06,0.0001696083345450461,5.067668098490685e-06,1.3540578038373496e-05
79,16.568775177001953,3.9371861930703744e-05,5.7056535297306255e-05,0.00010786878556245938,6.788308382965624e-06,1.0158113582292572e-05,0.001168055459856987,1.3481497944667353e-06,7.583053957205266e-06,7.474526501027867e-05
80,22.696067810058594,4.448887921171263e-05,2.437235707475338e-06,0.00017019259394146502,4.966941924067214e-05,1.7209913494298235e-09,2.177462010877207e-05,0.000173907756106928,3.5578315873863176e-05,2.1703475795220584e-05
81,29.27190589904785,8.48085546749644e-05,0.000574910023715347,2.344341282878304e-06,0.00035735112032853067,0.0005693896091543138,0.00015251275908667594,7.079597708070651e-08,0.00021530376398004591,7.963246389408596e-06
82,20.387083053588867,4.736215487355366e-06,9.937439244822599e-06,4.832168087887112e-08,0.0002345363172935322,0.0001237145479535684,2.3253969629877247e-06,0.0003415039391256869,0.000708441948518157,0.00019336363766342402
83,28.672910690307617,6.251929153222591e-05,0.00025242019910365343,6.944232154637575e-05,0.0009812770877033472,1.4208359061740339e-05,2.4948718419182114e-05,8.867197902873158e-05,1.1103144061053172e-05,1.6871526895556599e-06
84,22.157651901245117,0.0002629522350616753,1.892411455628462e-05,4.783829353982583e-05,2.4621118427603506e-05,7.194244972197339e-06,1.7207643168148934e-06,0.0005073896027170122,0.00032326680957339704,1.3628452506964095e-05
85,19.976852416992188,8.847452409099787e-05,5.1409242587396875e-06,9.69196917139925e-05,1.134275589720346e-05,0.0002559018903411925,3.4388726817269344e-06,0.00043749838368967175,3.091802864219062e-05,0.00047426516539417207
86,31.391345977783203,0.00012374637299217284,0.0005967451725155115,2.534565282985568e-05,6.486124675575411e-06,0.0018512342358008027,7.925538625386253e-07,9.77099489318789e-07,1.2356936167634558e-05,8.88516879058443e-05
87,19.689634323120117,0.002594498684629798,1.273904103982204e-06,8.174528193194419e-05,9.122131814365275e-06,0.00033747998531907797,1.1077736417064443e-05,7.943378295749426e-05,1.4097395251155831e-08,1.8949012883240357e-05
88,22.775035858154297,4.9555219447938725e-05,7.231655035866424e-05,0.0002470400359015912,0.00018045776232611388,0.0004480738134589046,0.00029313942650333047,0.0004459063638933003,6.195568857947364e-08,4.478196206036955e-05
89,23.59250831604004,8.594248356530443e-06,8.734787115827203e-09,0.00038085534470155835,7.15159039827995e-05,0.0009560481994412839,6.432683221646585e-07,0.00021849200129508972,8.334821177413687e-05,3.760882100323215e-05
90,27.592451095581055,0.0011032710317522287,0.0006002447917126119,1.1027008440578356e-05,9.556353688822128e-06,0.00016555903130210936,7.606708095408976e-06,0.0010532629676163197,3.9222402847371995e-05,0.0015091612003743649
91,26.20210075378418,0.0009732275502756238,0.0004738083516713232,2.0654615582316183e-05,0.0006518468726426363,5.075062290416099e-07,6.122902505012462e-07,3.3410942705813795e-05,3.338890019222163e-05,7.01114913681522e-07
92,27.711563110351562,0.00016159498773049563,0.00010051068238681182,8.033370249904692e-06,1.2043821698171087e-05,0.00018710274889599532,5.3665142331738025e-05,6.651744479313493e-05,0.0012319418601691723,0.0006679173675365746
93,29.056005477905273,0.00030426454031839967,3.2192976505029947e-05,0.00034058807068504393,2.0546402083709836e-05,9.60204715738655e-07,1.4188126442604698e-06,0.00010251404455630109,1.3118560673319735e-06,2.1457672119140625e-06
94,25.365903854370117,0.0002751054707914591,0.00020076670625712723,3.996651139459573e-05,0.00022005956270731986,7.623674173373729e-05,6.738360389135778e-05,0.002234390936791897,2.0998436411900911e-07,1.9835079001495615e-07
95,33.2418098449707,7.878912583691999e-05,6.763484179828083e-06,5.450332537293434e-06,0.0005843695253133774,1.506568878539838e-07,2.5740882847458124e-07,0.0019067510729655623,0.00022449558309745044,4.1481842345092446e-05
96,23.969017028808594,0.00011707048543030396,9.10950475372374e-05,2.1446554455906153e-05,4.514717147685587e-06,0.00022079581685829908,8.641843123768922e-06,2.5334529709652998e-06,2.7004352887161076e-05,0.0002594995894469321
97,25.638944625854492,0.00012189678818685934,9.332031186204404e-05,4.987125430488959e-05,1.0359713087382261e-07,0.0013865357032045722,9.83847894531209e-06,0.0002654945128597319,7.126609853003174e-05,1.3972094166092575e-05
98,21.296207427978516,0.00016643140406813473,4.0099257603287697e-07,1.74441265698988e-05,0.00033993722172454,5.648169826599769e-05,1.304684246861143e-05,0.0007197571103461087,0.0007470028358511627,5.864503691555001e-07
99,27.696624755859375,4.6222921810112894e-05,2.6275869458913803e-05,9.323741210209846e-07,6.171504355734214e-05,0.00014952429046388716,0.0002975975221488625,0.0003527508524712175,3.867029590765014e-06,0.0007274532108567655
100,20.30673599243164,1.3954277164884843e-05,8.836368579068221e-06,9.131363913184032e-05,6.531731924042106e-05,7.11614775354974e-05,3.050802206416847e-06,7.925613317638636e-06,0.00011472964979475364,1.0585001291474327e-05
