,<class 'torch.nn.modules.activation.ELU'>,<class 'torch.nn.modules.activation.Hardshrink'>,<class 'torch.nn.modules.activation.Hardsigmoid'>,<class 'torch.nn.modules.activation.Hardtanh'>,<class 'torch.nn.modules.activation.Hardswish'>,<class 'torch.nn.modules.activation.LeakyReLU'>,<class 'torch.nn.modules.activation.LogSigmoid'>,<class 'torch.nn.modules.activation.PReLU'>,<class 'torch.nn.modules.activation.ReLU'>,<class 'torch.nn.modules.activation.ReLU6'>,<class 'torch.nn.modules.activation.RReLU'>,<class 'torch.nn.modules.activation.SELU'>,<class 'torch.nn.modules.activation.CELU'>,<class 'torch.nn.modules.activation.GELU'>,<class 'torch.nn.modules.activation.Sigmoid'>,<class 'torch.nn.modules.activation.SiLU'>,<class 'torch.nn.modules.activation.Mish'>,<class 'torch.nn.modules.activation.Softplus'>,<class 'torch.nn.modules.activation.Softshrink'>,<class 'torch.nn.modules.activation.Softsign'>,<class 'torch.nn.modules.activation.Tanh'>,<class 'torch.nn.modules.activation.Tanhshrink'>,<class 'torch.nn.modules.activation.Softmax'>
20,5.02761622556136e-07,14.976516723632812,3.0091090593487024e-05,1.2803706113118096e-06,0.000457387650385499,5.879119271412492e-07,6.099046368035488e-05,1.5803736459929496e-05,1.9779901776928455e-05,7.588307198602706e-06,0.00035915616899728775,2.0715340724564157e-05,0.0003033004468306899,1.5021301805973053e-05,0.0004087825946044177,9.004224921227433e-09,2.398176002316177e-05,0.00011200837616343051,13.84789752960205,1.1442543836892582e-05,1.226983158630901e-06,11.879753112792969,12.62523365020752
21,5.238689482212067e-06,14.096399307250977,2.1393590941443108e-05,6.617565304622985e-07,3.549303801264614e-05,1.1230618838453665e-05,3.412026217120001e-07,3.2196498978009913e-06,2.9549541977758054e-06,1.5453337027793168e-06,1.591767795616761e-05,0.0007020597695372999,1.3706015124625992e-05,0.0001952379971044138,1.3372654393606354e-05,4.557038118946366e-05,6.386926543200389e-08,0.00045098550617694855,13.013298034667969,4.4119642552686855e-06,6.374881195370108e-06,14.142419815063477,10.068988800048828
22,3.2282114261761308e-06,14.781140327453613,7.514927801821614e-06,3.81283507522312e-06,1.7036276403814554e-05,4.480334609979764e-06,0.0006510436069220304,3.625257249950664e-06,9.286943054576113e-07,1.884951052488759e-05,2.2846637875773013e-05,0.00022386731870938092,8.793896085990127e-06,0.0020007898565381765,2.053190200967947e-06,7.968628779053688e-06,2.1970867237541825e-05,0.0001459541090298444,13.6185941696167,9.871175279840827e-05,7.98508153820876e-07,13.94274616241455,11.808906555175781
23,0.00010764109902083874,12.411458015441895,0.0011273165000602603,1.4336186495711445e-06,6.048505838407436e-07,7.359543087659404e-05,0.0008076677331700921,3.3642871130723506e-05,1.1458678272902034e-05,2.9539112802012824e-05,5.812038580188528e-05,0.00010365175694460049,0.0001574396010255441,5.986103133182041e-06,3.916866990039125e-05,0.00015446223551407456,9.761570254340768e-07,4.9642530939308926e-05,13.940742492675781,0.00016235966177191585,1.8454120436217636e-05,15.449339866638184,11.592801094055176
24,5.203591354074888e-05,14.91882610321045,1.3355223927646875e-05,1.2998683587284177e-06,1.1004852240148466e-05,3.970167017541826e-05,5.165138281881809e-05,5.485231667989865e-05,7.301568984985352e-05,8.618416177341715e-05,1.998893367272103e-06,0.00023633618548046798,1.0934966212516883e-06,0.000264625035924837,1.5147235899348743e-05,9.36984179134015e-09,0.0003045806661248207,6.118425517342985e-05,14.190500259399414,1.4011334315000568e-07,4.068110138177872e-05,13.126876831054688,9.455781936645508
25,8.070528565440327e-07,12.754263877868652,0.00018052181985694915,1.0828398444573395e-05,4.790331331605557e-06,5.069815415481571e-06,0.00011470923345768824,8.50779815664282e-06,7.003166047070408e-07,3.598070861698943e-06,0.00010677215323084965,1.0803308214235585e-05,9.879704884951934e-05,7.739856187072292e-07,1.803861050575506e-05,4.2060946725541726e-06,0.00041454873280599713,2.357253833906725e-05,14.807623863220215,1.5799050743225962e-06,1.747201895341277e-05,15.198275566101074,9.72950267791748
26,0.00017096482042688876,12.530939102172852,3.416484105400741e-05,3.876385744661093e-05,9.973548003472388e-06,1.3096723705530167e-06,1.4061355614103377e-05,0.0001181357292807661,3.15325814881362e-06,3.198768536094576e-05,1.1672734217427205e-05,0.00014322486822493374,4.754850669996813e-05,8.694724965607747e-05,5.3902938816463575e-05,6.345781730487943e-05,1.2246554433659185e-05,0.00018563159392215312,11.971076011657715,6.328320887405425e-05,0.00015193622675724328,14.670326232910156,11.911861419677734
27,0.0002897855010814965,12.423309326171875,8.540682028979063e-05,2.0137522369623184e-06,1.621968112885952e-05,1.2213204172439873e-05,0.00041464585228823125,4.150026597926626e-07,0.00035468791611492634,9.074041008716449e-05,1.499174686614424e-07,1.0706799002946354e-06,0.00036421636468730867,6.699152436340228e-06,2.852175384759903e-09,0.0001247349428012967,1.4348901459015906e-05,0.00012219177733641118,12.412458419799805,2.682129888853524e-05,1.6501273421454243e-05,13.6327486038208,12.740541458129883
28,1.2122384305257583e-06,12.77320384979248,7.714706953265704e-07,3.961758920922875e-09,3.088091762037948e-05,5.262922422843985e-05,1.2636752217076719e-05,9.354016583529301e-06,1.2460716334317112e-06,0.00019807321950793266,8.494913345202804e-05,8.179702854249626e-05,8.619428626843728e-06,5.597396466328064e-07,3.1605873118678574e-07,3.5629527701530606e-05,3.889459912898019e-05,4.744991019833833e-05,12.87913703918457,2.7552247047424316e-05,1.2246554433659185e-05,14.099577903747559,11.12971019744873
29,0.0002795842010527849,14.176501274108887,1.2113424418203067e-05,9.74273425526917e-05,6.469449726864696e-05,8.502234777552076e-06,1.0148996807402e-05,0.00020941141701769084,7.677894609514624e-05,0.0002433217450743541,2.6765887923829723e-06,6.82868858348229e-07,3.8089925510575995e-05,1.814001370803453e-05,9.14868651307188e-05,0.00010298287816112861,6.338814273476601e-06,7.481949069187976e-07,11.849825859069824,1.3883118299418129e-05,1.745875465530844e-06,14.223864555358887,11.314494132995605
30,8.387143316213042e-05,14.93418025970459,7.934031600598246e-07,7.826586625014897e-06,9.986157965613529e-05,0.00013425083307083696,2.2492466086987406e-05,2.7692591174854897e-05,0.00011555856326594949,1.6188969311770052e-05,1.3572180250776e-05,0.0016456363955512643,1.2273269021534361e-05,1.0934966212516883e-06,8.024330600164831e-05,4.1004124796018004e-05,2.891014992201235e-05,8.277457527583465e-05,11.663511276245117,8.529228944098577e-05,7.630398613400757e-06,11.576306343078613,12.54578685760498
31,6.1647479014936835e-06,13.800203323364258,0.00023005953698884696,3.138644024147652e-05,0.0009030764922499657,1.6119975043693557e-07,3.4466516808606684e-05,3.1231684261001647e-05,2.617628069856437e-06,0.0005658224108628929,3.5017387745028827e-07,2.2618487491854466e-06,1.7194091924466193e-05,1.0301473594154231e-05,1.4634609897257178e-06,0.00011857147183036432,3.189605922671035e-05,4.3050386011600494e-07,14.493535041809082,9.846555713011185e-07,1.0033874787040986e-05,11.27292537689209,11.104945182800293
32,0.00045037813833914697,12.347158432006836,5.394495019572787e-05,1.0891253623412922e-05,6.66964624542743e-05,2.4028486222960055e-07,0.0016747408080846071,9.994641914090607e-08,7.366648787865415e-06,1.5715253312009736e-06,0.0005800893995910883,4.769481165567413e-06,5.287859039526666e-07,5.4325355449691415e-06,2.852175384759903e-09,2.8623708203667775e-07,1.5088007785379887e-06,1.1304246072540991e-05,14.554826736450195,1.0916446626652032e-05,7.032726716715842e-05,12.432169914245605,9.576807022094727
33,5.409214645624161e-05,11.477057456970215,0.00011518979590618983,2.3438455173163675e-05,0.00022129206627141684,0.00021102919708937407,6.527108052978292e-05,3.859531716443598e-06,0.00037929354584775865,0.00014367034600581974,6.648633643635549e-07,0.0003685243136715144,1.1307452950859442e-05,0.00021042006846982986,1.0787640349008143e-05,8.381903171539307e-09,1.0070158168673515e-05,0.00018636643653735518,14.026471138000488,2.0963489077985287e-05,2.905977908085333e-06,15.365716934204102,10.399748802185059
34,5.097507528262213e-05,13.246859550476074,3.766422196349595e-08,5.823885658173822e-06,0.00034636762575246394,3.075385757256299e-05,2.766248599073151e-07,2.0354636944830418e-06,7.765047485008836e-07,0.00010309906065231189,9.303493425250053e-05,3.4583536034915596e-10,0.0001297042763326317,1.0736423519119853e-06,2.7821452022180893e-06,3.9556744013680145e-06,8.9102286437992e-08,0.0003513014817144722,11.984049797058105,1.408282059855992e-07,1.3625831343233585e-06,13.7106351852417,9.408818244934082
35,6.494019544334151e-07,10.23276424407959,5.238689482212067e-10,1.176800878965878e-06,7.012746209511533e-05,3.7701247492805123e-06,0.0008585024625062943,3.584617661545053e-05,1.0775114787975326e-05,1.7515896615805104e-05,2.9203167287050746e-05,0.0008472229237668216,1.5333385817939416e-05,4.9290829338133335e-06,0.00012595212319865823,2.394250714132795e-06,0.00016721973952371627,3.496097633615136e-09,12.031712532043457,5.02761622556136e-07,6.157277675811201e-05,13.907147407531738,9.704362869262695
36,3.1009790291136596e-06,11.9765043258667,5.796300683869049e-06,2.3181314645626117e-06,0.00010631934128468856,4.0705435822019354e-07,3.248806024203077e-06,6.439568824134767e-05,2.238404704257846e-05,1.2153905117884278e-06,7.299124263226986e-05,0.00031485181534662843,7.356298738159239e-06,1.7142721844720654e-05,1.4291159459389746e-05,0.0005135304527357221,4.7122019168455154e-05,4.290659126127139e-05,11.9971342086792,0.00010427407687529922,1.5528188669122756e-05,10.060884475708008,8.23884105682373
37,0.0006538938032463193,12.326961517333984,0.00026558779063634574,8.689568858244456e-06,0.00022085248201619834,1.2467813576222397e-05,3.7819656427018344e-05,1.6012942069210112e-05,1.0809577361214906e-05,3.15156512442627e-06,0.00017476400535088032,2.4825019863783382e-05,4.5249056711327285e-05,3.334482698846841e-07,7.248696056194603e-05,1.7551836208440363e-05,5.128876000526361e-05,5.616334419755731e-08,11.572443008422852,1.7929414752870798e-07,1.2940276064909995e-05,13.847925186157227,9.230676651000977
38,1.92323586816201e-05,11.084539413452148,0.00010821574687724933,3.582333738449961e-05,1.0919598025793675e-07,1.560783857712522e-08,6.836571628809907e-07,0.0002303489309269935,0.00017446155834477395,0.00026097646332345903,2.0096945263503585e-06,4.49043363914825e-06,0.0003365695883985609,1.563167643325869e-06,3.3702460768836318e-06,2.2005956452630926e-06,1.8964201444759965e-06,5.50785698578693e-05,14.1141996383667,0.0006072511896491051,7.350545274675824e-07,11.903727531433105,9.61138916015625
39,1.1166790500283241e-05,12.440442085266113,1.9948502085753717e-06,1.103017530112993e-05,1.548687941976823e-05,0.00013728439807891846,2.60466131294379e-05,4.438044015842024e-06,4.635063305613585e-06,1.1892482234543422e-06,0.00027702280203811824,9.249308277503587e-06,1.4004195691086352e-05,3.729496711457614e-08,0.00010748284694273025,2.5304179871454835e-06,3.207944246241823e-05,0.0010696372482925653,12.17664909362793,8.762814104557037e-06,6.823139756306773e-06,12.82763385772705,10.70193099975586
40,0.0026815372984856367,12.300710678100586,5.2643066737800837e-05,2.397709249635227e-05,9.029581997310743e-05,0.00011442341201473027,4.031908247270621e-06,1.875027191999834e-05,7.813023694325238e-05,0.00010962907981593162,1.343550411547767e-05,1.6598263755440712e-05,7.116951746866107e-05,4.4616186642087996e-05,9.696665074443445e-05,0.0013472232967615128,9.188867261400446e-05,0.001178410486318171,11.38925838470459,0.0001323240576311946,0.00016969528223853558,12.643757820129395,9.021387100219727
41,9.136538210441358e-06,12.231505393981934,3.5189157188142417e-06,6.0539605328813195e-06,0.0009626056416891515,3.4725562727544457e-06,0.00013838164159096777,1.805886859074235e-05,1.3112376109347679e-05,0.000145436089951545,1.525134030089248e-05,8.253179839812219e-05,0.00012908595090266317,2.8725844458676875e-07,4.719626303995028e-06,4.546100171864964e-07,1.5701539268775377e-07,0.000767155026551336,9.028314590454102,2.3283064365386963e-10,1.6477461031172425e-06,11.432538032531738,7.797891139984131
42,1.5381971024908125e-05,12.314053535461426,0.00011571238428587094,1.7448110156692564e-05,1.1042848200304434e-05,3.112745616817847e-10,5.86961759836413e-05,0.00012360849359538406,2.8012664188281633e-06,5.632165994029492e-06,1.0277001820213627e-05,1.1439316949690692e-05,1.380452886223793e-06,2.1908330381847918e-05,1.0878668035729788e-05,1.671892823651433e-05,5.5312379117822275e-05,1.4442980500462e-07,12.912386894226074,1.435903300261998e-06,0.00040087709203362465,10.366559028625488,8.442797660827637
43,8.436999632976949e-05,11.093734741210938,7.147557425923878e-07,8.955834346124902e-06,3.342291847729939e-06,9.96044263956719e-07,0.0002724229998420924,7.1763511186873075e-06,3.626994657679461e-05,3.1125182431424037e-07,2.5489896870567463e-05,2.86224894807674e-06,7.78775429353118e-05,3.73053080693353e-05,1.0173316695727408e-05,6.547927569044987e-07,2.841312834789278e-06,2.330475217604544e-05,10.132682800292969,7.548952908109641e-06,1.469779817853123e-05,13.82360553741455,10.031959533691406
44,0.00017475138884037733,11.183505058288574,8.49667121656239e-05,9.5367431640625e-07,8.396753401029855e-05,3.702043613884598e-07,3.130634650005959e-05,2.726267211983213e-07,0.0001780318416422233,6.037385537638329e-05,0.00021425553131848574,1.380452886223793e-06,1.818472082959488e-05,0.00025982229271903634,4.055346653331071e-05,0.0006801981362514198,1.0544705219217576e-05,0.00016684997535776347,11.367916107177734,0.00018865830497816205,2.6284396881237626e-10,8.426631927490234,8.01774787902832
45,4.0943079511635005e-05,10.211536407470703,3.7590223200822948e-06,3.921606548829004e-06,2.109906927216798e-05,9.304414561484009e-05,0.00025926914531737566,2.8045004000887275e-05,9.365227015223354e-05,1.193155549117364e-05,2.3888445866759866e-05,2.459273673593998e-09,5.0397949962643906e-05,0.0004637116508092731,5.628119106404483e-05,3.552713678800501e-09,6.291958561632782e-05,2.44510592892766e-05,13.10770320892334,9.01586827239953e-06,0.000743748270906508,11.52873420715332,8.31613826751709
46,2.6105049983016215e-05,11.515612602233887,9.332031186204404e-05,3.970862962887622e-06,2.1739033400081098e-05,5.284628059598617e-06,1.5287808992070495e-06,6.265509000513703e-09,1.2687655726040248e-07,2.458327799104154e-05,4.8254747525788844e-05,0.00031885807402431965,2.934248186647892e-07,9.957586735254154e-05,1.7091429072024766e-07,2.9027273740211967e-06,0.0006454347167164087,0.00027388884336687624,11.902976989746094,7.24382625776343e-05,3.236093471059576e-05,11.001734733581543,8.195741653442383
47,2.310720446985215e-05,10.80484676361084,4.026165697723627e-06,2.1059662685729563e-05,5.137758489581756e-05,1.0862946510314941e-05,0.00034750447957776487,2.8838403522968292e-05,2.2810185328125954e-05,6.286101324803894e-06,6.862618465675041e-05,5.368265192373656e-06,7.773454126436263e-05,1.0058057341666427e-05,1.1461906979093328e-09,0.00017307868984062225,2.2275571609498e-08,0.000436760630691424,12.050333023071289,1.938678906299174e-06,0.00010283776646247134,11.726663589477539,8.281466484069824
48,1.9173850887455046e-05,13.026727676391602,8.063676068559289e-05,2.521323949622456e-08,1.1764142982428893e-05,0.00011553806689335033,4.082721716258675e-09,7.782705506542698e-05,8.801763442534138e-07,1.034479510053643e-06,3.738690429599956e-05,6.750108241249109e-07,2.7551691346161533e-06,0.00028385804034769535,2.6989489924744703e-05,2.7853275241795927e-08,0.0028732488863170147,3.949986421503127e-06,12.274065017700195,6.068048151064431e-06,5.163767582416767e-07,9.226482391357422,7.993905544281006
49,2.3693079128861427e-05,12.323031425476074,1.9328672351548448e-07,1.697077095741406e-06,2.228939592896495e-05,5.211850293562748e-07,1.3530052456189878e-05,6.672027666354552e-06,0.0034637495409697294,9.030192813952453e-06,0.0010052915895357728,0.00011892482143593952,2.4498242055415176e-05,0.00014276870933827013,3.9197184378281236e-06,0.00011773181904572994,2.5687686502351426e-05,8.007254655240104e-05,12.330243110656738,2.142974153684918e-08,0.0003144796646665782,11.260915756225586,7.266033172607422
50,7.648850441910326e-10,10.218767166137695,1.6808735381346196e-05,3.63849039786146e-07,6.313157791737467e-05,8.734787115827203e-07,0.0002103647420881316,0.0003324532008264214,7.469246611435665e-06,2.6584752049529925e-05,8.938718565332238e-08,8.906755829229951e-05,6.761003078281647e-06,1.6995627447613515e-06,1.3337930795387365e-06,2.1481901057995856e-07,3.538622422638582e-06,0.0004431617562659085,10.327860832214355,1.09479788079625e-05,2.97959559247829e-06,11.040355682373047,7.423313140869141
51,1.8417267710901797e-07,10.8624849319458,2.346616383874789e-05,0.0001898390764836222,9.81456287263427e-06,6.0983013099757954e-05,3.447720473559457e-06,1.6319696442224085e-05,0.00032691212254576385,4.618652383214794e-06,3.82372090825811e-05,1.2312123089941451e-06,4.355242708697915e-07,3.3179276215378195e-06,3.0981693271314725e-05,2.0723659872601274e-06,1.932448139996268e-05,5.050507752457634e-06,12.10330581665039,9.856021642917767e-05,0.00010714693780755624,8.170880317687988,8.133986473083496
52,7.746750270598568e-06,11.536023139953613,4.7312056267401204e-05,2.767251862678677e-05,7.399685273412615e-07,6.334013505693292e-06,2.725174454099033e-06,8.16091414890252e-06,6.617565304622985e-07,2.062766725430265e-06,0.000236541498452425,7.138691580621526e-05,3.393045062694e-06,8.395004988415167e-05,4.2413739720359445e-06,1.6977282939478755e-05,0.00017117062816396356,2.56200619332958e-05,12.136351585388184,7.299503977264976e-06,3.150408883811906e-05,10.616108894348145,6.245375633239746
53,4.0002691093832254e-05,11.637057304382324,2.488119207555428e-06,9.568149835104123e-06,0.0003381285350769758,9.058603609446436e-07,6.340465188259259e-05,2.3986794985830784e-06,1.120187334890943e-05,4.9514954298501834e-05,0.0003592284629121423,1.0793906767503358e-05,8.878876542439684e-05,0.0001523243699921295,3.7661470742023084e-07,3.182069576723734e-07,6.182747256389121e-07,0.00017720570031087846,11.012603759765625,1.1582526440179208e-06,9.438793313165661e-06,10.94914436340332,5.333811283111572
