,neurons=10,neurons=15,neurons=20,neurons=25,neurons=30,neurons=35,neurons=40,neurons=45,neurons=50,neurons=55,neurons=60,neurons=65,neurons=70,neurons=75,neurons=80,neurons=85,neurons=90,neurons=95
0,23.36141014099121,25.58468246459961,17.854801177978516,21.60749626159668,29.894195556640625,25.27008056640625,24.75655174255371,21.209327697753906,25.042810440063477,31.141407012939453,22.435977935791016,25.150726318359375,23.01259422302246,26.546594619750977,23.176557540893555,22.960439682006836,21.6064510345459,20.66786766052246
1,16.29397964477539,16.850595474243164,13.405771255493164,16.335208892822266,12.840548515319824,16.519729614257812,14.908151626586914,15.819043159484863,16.426321029663086,15.970232009887695,14.171335220336914,15.052955627441406,13.216407775878906,15.138262748718262,15.766695976257324,15.181828498840332,16.645872116088867,16.5236873626709
2,16.7476806640625,15.382357597351074,15.690713882446289,14.535850524902344,17.066808700561523,15.396361351013184,15.544427871704102,15.371111869812012,13.911523818969727,12.7202787399292,13.082594871520996,14.763934135437012,14.013455390930176,12.963614463806152,12.577925682067871,11.474888801574707,10.039130210876465,10.749350547790527
3,14.336867332458496,15.942436218261719,13.936694145202637,13.646631240844727,13.683676719665527,12.58812141418457,14.849677085876465,11.71684455871582,10.773313522338867,9.151399612426758,7.227858066558838,6.315821170806885,3.9682610034942627,3.514214277267456,2.43540096282959,1.5899481773376465,0.6569615602493286,0.27119898796081543
4,15.429359436035156,15.456094741821289,14.1012544631958,14.646051406860352,11.667460441589355,8.96776008605957,6.671929836273193,4.382634162902832,3.8143982887268066,1.57770574092865,0.5399827361106873,9.208073606714606e-05,0.0011372969020158052,0.0008204017067328095,0.0016599040245637298,3.975577055825852e-05,0.00013268632756080478,0.0001547231076983735
5,12.849845886230469,10.07115364074707,11.147608757019043,9.098942756652832,6.159472465515137,4.139313697814941,1.348183512687683,0.16119784116744995,0.0004986842395737767,0.00010742354061221704,2.9467628337442875e-10,8.220960808102973e-06,1.0476684110471979e-05,0.00043594386079348624,5.3448784456122667e-05,0.00048817694187164307,3.0044024242670275e-05,7.179844487836817e-07
6,11.861774444580078,10.952933311462402,6.366276741027832,4.776743412017822,1.5404905080795288,0.08031424134969711,8.312199497595429e-07,2.7863483410328627e-05,0.00010351586388424039,0.0003796651435550302,5.723060894524679e-06,4.137918040214572e-06,3.260850007791305e-06,0.00013499220949597657,0.0010173317277804017,0.00020183563174214214,3.935391578124836e-05,0.00045947040780447423
7,12.513769149780273,9.313783645629883,4.8126444816589355,1.1946604251861572,0.0004551265446934849,4.594090569298714e-06,2.0205247892590705e-06,2.1991809262544848e-08,0.00011632873065536842,0.001031494583003223,3.7701247492805123e-06,3.2638210541335866e-05,1.0529911378398538e-06,0.0007180950487963855,7.840864668651193e-07,6.212027801666409e-05,0.001174615928903222,0.000849889765959233
8,9.043177604675293,6.900025844573975,1.5630133152008057,5.186433554627001e-06,3.2703621400287375e-05,1.9349641661392525e-05,5.407811840996146e-05,8.212759894377086e-08,2.206932367698755e-05,1.8637296079759835e-06,0.0005288356333039701,0.0002938256075140089,1.7071723050321452e-05,1.3096723705530167e-06,9.816296369535848e-05,0.00033123709727078676,1.7940877796718269e-06,2.2100695787230507e-05
9,8.342653274536133,3.1618592739105225,7.277142231032485e-07,0.0006811933708377182,6.250286332942778e-06,9.588811735739e-06,1.500282724009594e-05,8.391368282900658e-06,2.4611659682705067e-05,8.241921750595793e-05,5.4036772780818865e-06,7.228411413962021e-05,7.171765901148319e-07,0.0001411665289197117,0.00018495653057470918,6.290883902693167e-08,1.7852773453341797e-05,0.0001027507460094057
