,layers=1,layers=2,layers=3,layers=4,layers=5,layers=6,layers=7,layers=8,layers=9,layers=10,layers=11,layers=12,layers=13,layers=14,layers=15,layers=16,layers=17,layers=18,layers=19,layers=20
26,3.08650269289501e-05,8.77128513820935e-06,2.412207322777249e-07,4.6821355681458954e-07,0.0001492911542300135,0.00011738026660168543,5.06827063873061e-07,0.00015875863027758896,0.0001410419208696112,9.292863978771493e-06,6.065576963010244e-05,3.3318392524961382e-06,1.4504659702652134e-05,6.883174501126632e-05,6.823139756306773e-06,0.00021898567501921207,0.00010897102765738964,0.00012767041334882379,5.622396929538809e-05,0.1580570787191391
27,1.2301543392823078e-06,2.6569998226477765e-05,0.00021643871150445193,6.386871973518282e-05,0.0003278266522102058,8.019205779419281e-07,1.2701248124358244e-05,3.0854425858706236e-05,1.0960604413412511e-05,4.9582078645471483e-05,2.657000095496187e-07,1.5679406715207733e-06,5.425868948805146e-06,0.00036024139262735844,2.032743395830039e-08,0.0002880510000977665,4.33617242379114e-06,2.3094276002666447e-06,1.202397106681019e-05,0.00029754816205240786
28,9.904397302307189e-10,2.4626119738968555e-06,0.0001772945688571781,2.6392740437586326e-06,1.3306475921126548e-07,0.00013950577704235911,3.6644232750404626e-05,0.00014413938333746046,7.548915891675279e-05,0.00015960086602717638,0.00012416046229191124,5.893753041164018e-07,6.29801070317626e-05,6.432683221646585e-07,0.0003232496965210885,1.2650317330553662e-05,7.697963155806065e-09,0.00010647673479979858,5.915737801842624e-07,4.393086783238687e-09
29,1.5441482901223935e-06,5.414826955529861e-05,4.7614284994779155e-05,3.948563971789554e-05,4.573672413243912e-06,0.000137686962261796,0.0011069802567362785,9.269620932172984e-06,3.2574066608503927e-06,4.813318810192868e-06,2.4644787117722444e-05,5.186433554627001e-06,6.386926543200389e-08,2.2501515559270047e-05,5.187781061977148e-05,1.9479853108350653e-06,7.49402670408017e-06,1.2209871783852577e-05,5.654821507050656e-06,4.022012944915332e-07
30,0.00015044695464894176,1.3648104868480004e-06,0.0002906790468841791,0.0010275166714563966,1.2136670193285681e-05,4.5506028982345015e-05,2.7504220270202495e-06,5.0120754167437553e-05,1.7571819626027718e-05,1.3624931852973532e-05,2.3428810891346075e-06,1.885928213596344e-06,5.926745870965533e-05,2.7777970899478532e-05,0.0002166352205676958,0.00026901799719780684,2.4640053197799716e-07,1.7660953517406597e-06,2.9648062991327606e-05,1.080570655176416e-08
31,3.0775122468185145e-06,9.659817806095816e-06,2.661918188096024e-07,5.470388714456931e-06,7.177420775406063e-05,4.773939963342855e-07,0.00013835920253768563,3.552145426510833e-05,5.79895868213498e-07,1.900717688840814e-05,0.0005265134386718273,3.032696622540243e-05,8.060250547714531e-05,8.122014696709812e-05,1.934697593242163e-06,3.17991798510775e-05,3.3947791962418705e-05,2.9124844331818167e-06,3.4989177947863936e-05,0.0002861281100194901
32,0.0004459567426238209,0.00018654223822522908,0.0025573261082172394,6.7486107582226396e-06,9.194282029056922e-06,0.00012130786490160972,2.54513906838838e-07,1.9003018678631634e-05,5.439205779111944e-06,0.0007932057487778366,1.1301040103717241e-07,4.129164881305769e-05,9.247467096429318e-05,1.1131762221339159e-05,1.870487176347524e-05,4.2100073187612e-06,8.104834705591202e-07,8.967253961600363e-06,1.2817067727155518e-05,8.763332152739167e-05
33,7.706332212364941e-07,3.1245349418895785e-06,3.5404161735641537e-06,0.00033539836294949055,6.830614438513294e-06,4.382348197395913e-05,0.0001079678550013341,3.167561590089463e-05,7.596190698677674e-08,0.00022044168144930154,1.0575695341685787e-07,0.00010505460522836074,4.7632347559556365e-06,4.499281567404978e-05,2.1290361473802477e-08,1.1004852240148466e-05,5.890820375498151e-06,7.4029317147505935e-06,0.00010235477384412661,6.5710992203094065e-09
34,1.0924995876848698e-06,1.9623279513325542e-05,9.937439244822599e-06,5.289013643050566e-06,2.2496989913634025e-05,0.0005873010377399623,4.097359487786889e-05,6.78334026815719e-06,0.00010463469516253099,0.0007533500902354717,1.6711132047930732e-05,0.00031712345662526786,1.4912806136635481e-06,8.155467185133602e-06,0.00030353301553986967,3.784312502830289e-05,0.0001552811445435509,4.415238436195068e-05,4.2807459976756945e-06,1.1859194273711182e-05
35,3.678869688883424e-07,4.4247485675441567e-07,0.0011643102625384927,0.00010778956493595615,0.00019940422498621047,8.91755917109549e-05,1.0115604709426407e-07,6.619893247261643e-05,1.5548324654446333e-06,2.0090737962163985e-07,2.905977908085333e-06,4.342132342571858e-08,8.74024408403784e-06,6.466709692176664e-06,1.1276663371972973e-06,0.00012808023893740028,8.24278686195612e-07,2.2352474843501113e-05,3.565583028830588e-06,2.1623578504659235e-05
36,1.7953652786673047e-08,0.00014025019481778145,0.00012606987729668617,0.00024127318465616554,1.8499213183531538e-07,7.602870755363256e-05,0.0005304377991706133,4.787127636518562e-07,7.490200459869811e-07,0.0003347088349983096,3.725290298461914e-09,2.786348431982333e-07,8.381903171539307e-07,1.2847815924033057e-05,0.00033151486422866583,2.2090921447670553e-06,0.00017714223940856755,2.6658561182557605e-05,2.251056139357388e-05,1.3648104868480004e-06
37,7.4523136390780564e-06,3.496097633615136e-07,7.039925549179316e-05,1.4551915228366852e-07,6.42121522105299e-05,2.1349501366785262e-07,0.0003655644541140646,3.2036246011557523e-07,5.104318188386969e-05,0.0004992593312636018,5.741005679738009e-07,7.219495455501601e-05,0.00015340915706474334,2.6222587621305138e-06,4.510803773882799e-05,1.1075028396589914e-06,4.505040851654485e-05,1.2373704521451145e-05,1.5325917956943158e-07,0.00022818292200099677
38,3.9497626858064905e-07,0.00016609937301836908,6.322017725324258e-06,2.1552681573666632e-05,4.9058198783313856e-06,1.22532310342649e-05,1.876266105682589e-05,3.988215030403808e-05,1.1865762644447386e-05,5.199464430916123e-05,2.9664406611118466e-06,1.499544032412814e-05,1.0058057341666427e-05,4.8466972657479346e-09,5.124779636389576e-05,0.000208928671781905,2.0048014448548201e-07,1.4161664694256615e-05,5.216884346737061e-08,0.00037046748911961913
39,1.1014892606908688e-06,3.6500046007859055e-07,9.584300278220326e-05,2.3609595700690988e-07,1.3847605259798001e-05,3.10826362692751e-05,2.349851274630055e-05,1.69380109582562e-05,6.520173428725684e-06,0.00048141562729142606,5.115907697472721e-07,0.00010400158498669043,1.7521815607324243e-06,4.188510501990095e-06,0.0004892099532298744,1.4348901459015906e-05,0.00019270114717073739,1.4976979400671553e-05,1.601675830897875e-05,0.00014541308337356895
40,3.359749825904146e-06,0.0004215488152112812,8.941569831222296e-06,0.00023216175031848252,1.3586237400886603e-05,0.0001614495413377881,1.3631972251459956e-05,0.00011285780783509836,2.7808137019746937e-05,3.4565805435704533e-06,2.7788022634922527e-05,0.00011936202645301819,0.00019123444508295506,0.00027014539227820933,7.407891189359361e-07,3.021677548531443e-05,2.2262389393290505e-05,3.1141145882429555e-05,1.1581680155359209e-05,0.00012030159268761054
41,5.3358184231910855e-05,4.249233825248666e-06,1.3928059843237861e-06,0.00012148648966103792,0.0004243338480591774,0.00074291619239375,0.0009793362114578485,4.21392178395763e-06,0.00013070544810034335,6.648633643635549e-09,0.00014103057037573308,1.6131465599755757e-05,2.2905935111339204e-05,2.038185812125448e-06,1.5058287317515351e-05,2.9809254556312226e-05,2.417831274215132e-05,5.451381002785638e-05,2.7004352887161076e-05,0.00010904073860729113
42,8.010667806956917e-05,0.0004268127668183297,4.05170394515153e-05,1.1656447895802557e-05,2.7520040930539835e-06,9.313225746154785e-06,1.007924038276542e-05,0.00020292097178753465,1.927420453284867e-05,1.1659703886834905e-05,5.7985976127383765e-06,0.00010149788431590423,1.0753213246061932e-05,8.493155473843217e-05,2.6346278900746256e-06,4.787787838722579e-05,1.7207643168148934e-06,0.00017568554903846234,3.603500317694852e-06,1.7059901438187808e-05
43,7.356298738159239e-06,0.00030688184779137373,2.613001015561167e-06,0.00018494357937015593,4.3560539779718965e-06,1.091014564735815e-05,1.2995224096812308e-05,1.94084168469999e-05,3.2385003123636125e-06,4.070543945999816e-05,3.533413109835237e-05,8.653059921925887e-06,9.574033174430951e-05,2.862881046894472e-05,2.1481901057995856e-05,2.7522217351361178e-05,5.956149470875971e-05,2.1907035261392593e-06,8.267512384918518e-06,0.00011533313954714686
44,1.745875465530844e-06,4.764061304740608e-05,0.00041009476990439,0.00015666273247916251,1.9526234609656967e-05,6.648633643635549e-07,1.8911705410573632e-06,0.0032331645488739014,1.6058769688243046e-05,1.1859194273711182e-05,1.5389454347314313e-05,8.915923899621703e-06,5.657490692101419e-05,5.351852087187581e-05,2.2848553271614946e-06,0.00022555424948222935,3.0706283723702654e-05,0.0001570210442878306,1.7762489505912527e-06,1.6051126294769347e-05
45,5.7590845244703814e-05,6.33641320746392e-06,9.295217751059681e-05,3.8614052755292505e-06,0.00017296578153036535,2.887938990170369e-07,4.7757312131579965e-06,6.059636507416144e-05,0.00010610311437631026,4.048061964567751e-05,0.00015963701298460364,1.0270887287333608e-05,2.3396918550133705e-05,5.075062290416099e-07,2.13362854992738e-05,2.8028630367771257e-06,0.00020504578424151987,2.6697967768996023e-05,1.0112571544595994e-05,1.5543224435532466e-05
46,7.8319226304302e-06,0.0006721880636177957,0.0005134008242748678,0.00017060339450836182,0.00011455607454990968,0.0002620251616463065,8.771369175519794e-05,4.2800456867553294e-07,4.328221984906122e-05,1.2653708836296573e-07,3.171319349348778e-07,6.923147793713724e-06,0.00026113056810572743,5.911670086788945e-06,1.34593608436262e-06,1.0471276254975237e-06,4.572502075461671e-05,1.0884959920076653e-05,1.7660953517406597e-06,1.3236990525911096e-07
47,3.15094439429231e-05,4.844754585064948e-06,8.497550152242184e-05,1.4201170415617526e-05,4.8175286792684346e-05,5.592403613263741e-05,6.720366945955902e-05,1.1965394151047803e-06,0.00010351586388424039,7.2041075327433646e-09,1.4831393855274655e-06,0.00010772027599159628,1.426775611435005e-06,1.2974605851923116e-05,0.0002365561667829752,2.9326987714739516e-05,2.1477482732734643e-05,2.1318666767911054e-05,7.88271427154541e-06,7.1840172495285515e-06
48,4.277550760889426e-05,0.00012492673704400659,1.9123772290186025e-05,5.686615622835234e-06,1.7095235307351686e-06,7.392304542008787e-05,3.1144286367634777e-06,0.000151407701196149,3.727619332494214e-05,0.00012980206520296633,3.836705582216382e-05,7.987484423210844e-06,1.0222043783869594e-05,1.7095235307351686e-06,8.044847345445305e-05,8.459790842607617e-05,7.131441088858992e-05,6.148184183984995e-10,1.2460716334317112e-06,2.0780498743988574e-07
49,2.90333446173463e-09,2.579196006990969e-06,5.1193237595725805e-06,2.5173101676045917e-05,2.0503197447396815e-05,3.150408883811906e-05,0.00016620387032162398,3.4989177947863936e-05,0.00013298311387188733,1.440478058611916e-06,6.9106063165236264e-06,3.912093961844221e-05,8.535636879969388e-06,3.5356811167730484e-07,0.00037895928835496306,3.961159018217586e-05,2.325413515791297e-05,6.384515927493339e-06,2.97959559247829e-06,0.0001796387805370614
50,2.061995655822102e-05,6.637585556745762e-06,9.395708184456453e-05,6.765787929907674e-07,7.10499534761766e-08,2.3967751985765062e-05,7.392556199192768e-06,0.0009961806936189532,3.1125186069402844e-05,8.189192158170044e-05,1.6559431969653815e-05,0.00017744698561728,7.05994461895898e-05,7.107537385309115e-06,1.5548324654446333e-06,2.6560170226730406e-05,2.246081749035511e-05,0.0007221128907985985,8.277456799987704e-07,2.7078742277808487e-05
51,1.692111254669726e-06,2.158358711312758e-06,0.00029362947680056095,2.104062332364265e-06,3.930009188479744e-05,0.005064129829406738,0.00014343037037178874,8.15643034002278e-07,6.148184183984995e-08,4.930044451612048e-05,2.2737367544323206e-07,7.45145880500786e-05,0.0001827195519581437,0.00011804245878010988,7.291775546036661e-06,1.7057849390766933e-06,2.102466532960534e-05,7.922143413452432e-05,9.432933438802138e-06,6.99610836818465e-06
52,4.533891478786245e-05,0.00013693822256755084,3.745690992218442e-05,0.00010030998237198219,2.4911287255235948e-08,3.7960933241265593e-06,0.0004565721901599318,2.510616286599543e-05,0.00046418412239290774,4.362027539173141e-08,0.00032718811416998506,1.3551107258535922e-07,0.00017540756380185485,2.6454749786353204e-06,0.0001235342788277194,4.886614988208748e-07,0.0002600683073978871,0.0001332691899733618,1.8145841522709816e-06,1.0064106390927918e-05
53,2.824738658091519e-05,3.2867439585970715e-05,0.00016856665024533868,4.4756438001058996e-05,0.0007914609159342945,0.00010037686297437176,0.00017356834723614156,4.0401778278464917e-07,0.00026179366977885365,2.0300740288803354e-05,5.701332338503562e-05,5.465928552439436e-06,2.54513906838838e-07,9.627240615373012e-06,0.0006146765663288534,1.4461108548857737e-05,1.248465650860453e-07,7.258336609083926e-06,1.3741346265305765e-05,0.00012915095430798829
54,9.1678521130234e-07,1.281449840462301e-06,7.046648534014821e-06,1.648190664127469e-05,5.130242425366305e-05,1.4068509699427523e-05,9.406803656020202e-07,4.6106288209557533e-07,4.5532997319241986e-06,6.529917300213128e-06,2.960134679597104e-07,0.0001041475115926005,1.8495111362426542e-05,9.320980461779982e-05,7.413314051518682e-08,5.904716090299189e-06,2.0967858290532604e-05,1.1128580808872357e-05,0.0003076675930060446,1.4750206673852517e-06
55,1.2223204066685867e-05,6.699152436340228e-06,6.525043772853678e-06,4.686535248765722e-06,1.349849935650127e-05,0.00020774487347807735,0.0005628319340758026,2.841312834789278e-06,8.700817488715984e-06,1.5039789104775991e-05,2.747259713942185e-06,3.460382504272275e-05,4.9925147322937846e-05,7.067158094287151e-07,1.5803736459929496e-05,0.0002269169344799593,0.00010020495392382145,7.893428119132295e-06,1.4388666386366822e-05,1.2492673704400659e-06
56,3.101886250078678e-07,5.451381002785638e-05,3.820183337666094e-05,1.8458217709849123e-07,2.6920170057564974e-05,4.321950109442696e-05,2.506203600205481e-08,2.2446702132583596e-06,8.931974662118591e-07,0.0002470550243742764,5.900082669541007e-06,1.707030605757609e-06,8.06042407930363e-06,8.171078661689535e-05,1.8034559616353363e-05,2.1926191038801335e-05,4.158017327426933e-05,3.4530353332229424e-06,1.0316784027963877e-05,8.29220880405046e-06
57,4.383964551379904e-06,4.342132342571858e-08,5.5038981372490525e-06,7.44405115256086e-05,9.058604337042198e-05,0.00023570620396640152,0.00019602499378379434,9.600177872925997e-05,7.517542599089211e-06,7.643577191629447e-06,0.0001652401260798797,2.2275571609498e-08,3.405344614293426e-05,1.815626455936581e-05,0.00010052022844320163,1.5228906704578549e-06,1.9219813111703843e-05,3.889459912898019e-05,8.887469448382035e-06,2.969726665469352e-06
58,0.00010617189400363714,9.630102795199491e-07,0.0009018445271067321,0.00030167499789968133,5.820766091346741e-05,1.5667468460378586e-06,7.915354217402637e-05,2.8961449061171152e-05,0.0007817249861545861,1.5959558368194848e-05,2.8012664188281633e-06,9.1423053163453e-06,2.826766376529122e-07,5.4325355449691415e-06,3.198229387635365e-05,1.2440889804565813e-05,6.459436008299235e-08,1.8853650544770062e-05,3.0595401767641306e-07,4.2123094317503273e-05
59,0.0002188022481277585,2.823657268891111e-06,7.1228000706469174e-06,2.977802614623215e-05,0.00038876861799508333,0.00020488878362812102,0.002650858834385872,1.055089887813665e-05,6.534792191814631e-06,9.696665074443445e-05,4.231518687447533e-05,0.00011048949090763927,1.5333385817939416e-05,2.5158753487630747e-05,7.028938853181899e-06,5.5802858696551993e-05,3.7534778130066115e-06,3.390335405129008e-05,1.0822123840625864e-05,6.424272578442469e-05
60,9.462382877245545e-07,3.1231684261001647e-07,6.11276482231915e-06,0.0003071993705816567,1.624273500056006e-05,1.2776130461134017e-05,3.9785845729056746e-05,0.00010273142106598243,3.3545079531904776e-06,3.296045179013163e-07,9.084035991691053e-05,2.5053624995052814e-05,0.00016345514450222254,0.0003814697265625,1.730102849251125e-05,1.4675870261271484e-05,8.631701348349452e-05,5.6847820815164596e-05,5.322590368450619e-07,1.190288458019495e-06
61,1.3808596122544259e-05,1.3278660844662227e-05,9.456380212213844e-06,2.3120961486711167e-05,0.0005681386683136225,0.0003142091154586524,3.7960933241265593e-06,2.1977671167405788e-06,1.1695701687131077e-06,0.00010759164433693513,2.1756823116447777e-05,0.00012960656022187322,7.74153450038284e-05,3.1804120226297528e-06,9.08760011952836e-06,9.010142093757167e-06,0.00023452173627447337,5.701332338503562e-05,0.00026589870685711503,7.59289541747421e-05
62,1.5191808415693231e-05,2.689543725864496e-05,9.912910172715783e-05,0.00015632869326509535,4.7825098590692505e-05,2.8915275834151544e-05,0.00033740990329533815,3.217133416910656e-05,4.776575951837003e-05,2.1123705664649606e-06,5.853843958902871e-06,2.6085564968525432e-05,9.22089020605199e-05,6.954567652428523e-05,3.390890924492851e-05,6.648633643635549e-09,2.0867537386948243e-07,1.0065414244309068e-06,3.595474117901176e-05,8.234130655182526e-05
63,4.656069449993083e-07,2.596071226435015e-06,7.966344128362834e-05,3.094454586971551e-05,1.2417354810168035e-05,0.0003271190798841417,0.0007353712571784854,2.997610681632068e-05,7.334201654884964e-07,3.403119262657128e-05,0.00017921722610481083,4.4219859773875214e-08,1.3379630217968952e-05,0.0002063040592474863,4.502567207964603e-08,8.564494783058763e-05,1.3973116210763692e-06,3.42820021614898e-05,3.854448004858568e-05,6.756045422662282e-06
64,7.589571850985521e-07,7.995572559593711e-08,2.8736068998114206e-05,3.122635462204926e-05,3.0474716368189547e-06,6.5274812186544295e-06,0.00010603435657685623,1.144576890510507e-05,0.0004055496247019619,1.2229875210323371e-05,0.0002397793432464823,2.85166606772691e-05,1.612380401638802e-05,0.00018495653057470918,7.724761962890625e-05,8.147819130499556e-07,1.2028067430946976e-10,1.3315911928657442e-08,8.627830538898706e-08,8.614875696366653e-05
