,neurons=10,neurons=15,neurons=20,neurons=25,neurons=30,neurons=35,neurons=40,neurons=45,neurons=50,neurons=55,neurons=60,neurons=65,neurons=70,neurons=75,neurons=80,neurons=85,neurons=90,neurons=95
10,0.9371582269668579,3.9996662962948903e-05,6.597106676053954e-06,9.094947017729282e-11,1.20173581308336e-07,0.0002627898647915572,2.9181835543568013e-06,5.588118710875278e-06,6.823139756306773e-06,9.441722795600072e-06,5.8908199207508005e-08,0.000600466737523675,0.0006703349645249546,6.096271590649849e-06,2.794660940708127e-05,4.561443347483873e-06,1.0780936463561375e-06,1.374296971334843e-06
11,0.14471517503261566,1.2820481970265973e-05,1.4790771274419967e-06,2.4262793886009604e-05,1.134766534960363e-06,0.00024076977570075542,5.436982064566109e-08,3.3759133089006355e-07,1.1939328032894991e-06,2.159059022233123e-06,2.4040176867856644e-05,4.905299283564091e-05,2.5285675292252563e-05,7.1355329964717384e-06,0.00016373570542782545,5.631697058561258e-05,1.1639044714684132e-06,1.874201188911684e-05
12,0.0004657161480281502,2.7727732231142e-05,2.1059662685729563e-05,7.266046395670855e-06,1.222654009325197e-05,4.0265505958814174e-05,1.3767872587777674e-05,3.043472497665789e-05,7.140628440538421e-06,2.554748789407313e-06,0.00031003911863081157,3.1456420401809737e-06,8.151381734933238e-06,5.208064249018207e-05,5.393706032918999e-06,6.108050001785159e-06,0.0023035972844809294,6.789341568946838e-07
13,5.469703410199145e-07,7.56992903916398e-08,3.3289779821643606e-09,3.3278774935752153e-05,2.529047014832031e-05,1.022204401124327e-07,1.3628452506964095e-05,1.3928059843237861e-06,3.2155112421605736e-05,5.697731921827653e-07,6.74118041388283e-08,2.35676907323068e-06,6.287296400842024e-06,0.0010065619135275483,5.9047404647571966e-05,5.949159458396025e-05,5.956150062047527e-07,7.428837125189602e-05
14,1.8814334907801822e-05,1.5503770555369556e-05,1.4559193004970439e-05,2.0063159809069475e-06,7.216254971353919e-07,3.345505683682859e-05,4.1254884308727924e-07,6.337428430924774e-07,4.3782449210993946e-05,4.000872593223903e-07,7.799928425811231e-06,1.9259554392192513e-05,4.895264282822609e-06,1.6526462786714546e-05,5.913989298278466e-10,2.361422957619652e-05,7.40033669899276e-08,0.00015274251927621663
15,2.1020292479079217e-05,8.922963274926587e-07,1.4551915228366852e-09,9.610927372705191e-05,5.697731921827653e-07,4.644307409762405e-06,6.84564292896539e-05,6.449744887504494e-06,5.558849807130173e-06,4.319129220675677e-05,5.583135862252675e-05,3.7282015341588703e-07,3.219026984879747e-05,0.00011771111894631758,2.195746128563769e-05,2.7312489692121744e-07,1.1459690085757757e-06,4.6642071538371965e-05
16,1.4156284123600926e-05,5.5847376643214375e-06,9.569366739015095e-07,2.485111508576665e-06,6.458332063630223e-05,6.918129656696692e-06,0.00016162531392183155,1.2326784599281382e-05,3.9347931306110695e-05,0.00011587145127123222,3.152817953377962e-05,2.7710158974514343e-05,1.6447080497528077e-07,0.00017522447160445154,1.6188969311770052e-05,0.0002045749279204756,4.862613423028961e-06,2.0345883967820555e-05
17,2.975481720568496e-06,2.0568022591760382e-05,1.6385774870286696e-06,4.321323285694234e-05,0.0003833533264696598,6.640859737672145e-07,0.0003660204238258302,2.461115400365088e-08,5.172326382307801e-06,0.0004433424328453839,0.00023060226521920413,2.575368398538558e-06,2.4806035980873276e-06,4.1059101931750774e-05,9.038192365551367e-05,7.276332326000556e-06,5.349760249373503e-05,1.789107409422286e-05
18,2.1541573005379178e-06,3.365946395206265e-05,1.535864043944457e-06,3.151212149532512e-05,6.609809588553617e-07,3.389779885765165e-05,1.3278660844662227e-05,0.00021945869957562536,1.2484657418099232e-05,2.073704763461137e-09,2.3563279683003202e-07,6.186077371239662e-06,5.237355435383506e-05,6.673930329270661e-05,0.0005470612086355686,0.00017075291543733329,1.8562848708825186e-05,7.768000614305492e-06
19,1.5494384797420935e-07,2.156818300136365e-05,5.9370289818616584e-05,8.149111090460792e-05,2.8032378395437263e-05,0.00013362723984755576,5.0194789764645975e-06,6.242883046070347e-07,9.15817145141773e-06,3.2893265142774908e-06,0.00015048205386847258,0.0001652646460570395,1.0684521839721128e-05,0.00021807635494042188,4.765706762555055e-05,2.353782474528998e-05,4.159862146480009e-05,0.0010287245968356729
20,8.91395757207647e-07,3.4168012916779844e-06,2.3489270461141132e-05,1.0447380191180855e-05,7.901468052295968e-06,7.80291088631202e-07,2.6594534574542195e-08,1.2943706906298758e-07,7.325220212806016e-05,1.4980670130171347e-05,1.0164194463868625e-05,4.674960655393079e-05,0.000952439324464649,8.777176117291674e-05,2.315077836101409e-05,1.0142921382794157e-05,0.00018660086789168417,1.6014852008083835e-05
21,2.2601147975365166e-07,5.216884801484412e-06,2.6381079806014895e-05,1.0723523701017257e-05,0.00013358866272028536,0.0001321047602687031,1.090857131202938e-05,4.4597081227948365e-07,1.409739525115583e-06,3.2196498978009913e-06,2.8986664801777806e-06,2.017137148868642e-06,2.3300146494875662e-05,1.8164391804020852e-05,8.9729674073169e-06,0.00014271172403823584,0.00010134421609109268,0.0003406408941373229
22,1.7273272533202544e-05,2.1064037980522698e-07,1.8622472452989314e-09,8.899557724362239e-05,0.00036490833736024797,2.33413084060885e-06,0.000587509130127728,3.4039534511975944e-05,8.757169780437835e-06,4.055650424561463e-05,0.0006195925525389612,1.1355607057339512e-05,1.2619807421287987e-07,6.662638043053448e-05,3.307827500975691e-05,0.0004548417346086353,4.910045390715823e-06,1.4359739907376934e-05
23,4.734485992230475e-05,2.6268940018780995e-06,4.469266059459187e-07,5.193965262151323e-05,1.899470589705743e-07,0.00011741125490516424,2.0463630789890885e-06,1.0993781870638486e-05,1.6679956615917035e-07,2.0989697077311575e-05,1.6772573872003704e-06,8.81228788784938e-06,1.811971014831215e-05,3.718599327839911e-05,1.9253275240771472e-05,2.6022282327176072e-05,0.00030767591670155525,0.00039702930371277034
24,0.00024955710978247225,1.2562054507725406e-06,3.0524679459631443e-06,6.175250746309757e-05,5.8215846365783364e-08,1.4807687875872944e-07,0.00012349717144388705,1.9593720935517922e-05,6.852746446384117e-05,5.225629138294607e-07,1.6760225207690382e-08,6.490983651019633e-06,2.6929963041766314e-06,2.869513991754502e-06,2.78509014606243e-05,2.2499252736452036e-05,2.476329063938465e-05,2.0219180441927165e-05
25,3.1552281143376604e-07,1.5873954907874577e-05,7.55430301069282e-05,7.426302772728377e-08,1.1126990102638956e-05,2.049456088570878e-05,1.7320417100563645e-08,7.6594042184297e-06,0.0001533205941086635,8.249282109318301e-05,1.966554918908514e-09,3.361498102094629e-08,5.697731921827653e-07,1.1742158676497638e-06,9.696903362055309e-06,2.0026668323680497e-07,1.664103001530748e-05,0.0003607212274800986
26,1.469779817853123e-07,6.216538395165117e-07,1.3821340871800203e-06,3.4792014957929496e-07,2.832478230629931e-06,2.0823994418606162e-05,2.3677625904383603e-06,2.6268940018780995e-06,1.4479273886536248e-06,0.0001999365194933489,8.208189683500677e-07,0.00012393741053529084,6.004086390021257e-05,2.3021866581984796e-06,6.790520274080336e-05,2.50202219831408e-07,0.00011485227150842547,1.0108515198226087e-06
27,2.255583240184933e-07,4.780531526193954e-07,1.8581340555101633e-05,8.595854887971655e-05,7.079590432113037e-05,2.3935081117087975e-07,2.756752110144589e-06,8.154104762070347e-06,4.082721716258675e-07,1.5325917047448456e-05,4.2590691009536386e-06,1.558837539050728e-07,1.4345289855555166e-05,2.340614446438849e-05,3.8319816667353734e-05,8.755758244660683e-06,5.115907697472721e-13,6.509399099741131e-07
28,2.934506665042136e-05,5.712137863156386e-05,8.66990035319759e-08,2.458124072290957e-06,0.00014757155440747738,7.102477684384212e-05,1.703294742583239e-06,8.668067721373518e-07,7.866658052080311e-06,1.0170936093345517e-06,6.973424660827732e-06,8.552143117412925e-05,1.120083652494941e-06,0.00016875863366294652,2.7387301315684454e-07,5.061229785496835e-06,7.976561278155714e-07,2.9124844331818167e-06
29,4.336382062319899e-07,3.78460536012426e-05,4.7141656978055835e-05,1.2467813803596073e-07,1.6732581570977345e-05,2.589352152426727e-05,1.4551915228366852e-09,7.570059824502096e-05,0.00012202842481201515,3.901802301697899e-06,2.519703411962837e-05,4.008717951364815e-05,4.033823643112555e-06,7.092290843502269e-08,5.115907697472721e-13,0.0024588953237980604,2.794156716845464e-05,0.00015530490782111883
30,1.6508078033439233e-06,4.2728572680061916e-08,2.5954219381674193e-05,9.859428473646403e-08,5.529819873117958e-07,2.135302565875463e-06,0.0004057609476149082,3.7223807680675236e-07,9.819044862524606e-06,9.784707799553871e-06,3.793704672716558e-05,9.094492270378396e-05,0.00017277771257795393,9.010142093757167e-06,1.58853545144666e-05,7.851848204154521e-05,2.1747928258264437e-07,8.08616641734261e-06
31,6.07820993536734e-09,8.398275895160623e-06,5.805488399346359e-06,3.89709384762682e-06,0.000109753935248591,3.4521490306360647e-06,3.922551059076795e-06,7.427601758536184e-06,2.493387000868097e-06,3.768488750210963e-05,8.052974590100348e-05,1.7297061276622117e-05,0.0006305842543952167,1.2153286661487073e-05,2.2161262677400373e-05,0.00017489009769633412,0.0001370945101371035,1.1689030543493573e-07
32,4.495487701206002e-06,5.126878932060208e-06,1.780063939804677e-06,1.056419023370836e-06,1.1612533853622153e-05,5.818220233777538e-05,1.026783138513565e-07,0.0001436131860828027,0.00017095860675908625,5.258352757664397e-06,1.3100291653245222e-05,1.6215311688938527e-06,4.922732841805555e-06,1.3323875691639842e-07,0.0006167353130877018,6.797201876906911e-07,3.8122299883980304e-05,2.8816430130973458e-08
33,7.791941243340261e-06,2.1949404072074685e-06,1.4456331882684026e-06,6.787377060391009e-05,1.4456331882684026e-06,1.0281587492499966e-05,3.448331824529305e-07,4.748676474264357e-06,8.082099157036282e-06,5.791709554614499e-06,0.0009100829483941197,3.7202939893177245e-06,4.0301820263266563e-05,0.0003611651191022247,3.0959424748289166e-06,3.142651985399425e-05,1.0515236681385431e-06,5.6502869938412914e-08
34,4.8395081648777705e-06,1.5892956071184017e-05,1.9949922716477886e-05,9.908162610372528e-07,0.0004516541084740311,4.9629099521553144e-05,2.0778611542482395e-06,5.872317615285283e-06,4.785148485098034e-05,4.881558652414242e-06,6.313157791737467e-05,1.4606535842176527e-05,1.0637813829816878e-07,1.2323436749284156e-05,1.2706768757198006e-06,6.615238089580089e-05,1.4811358596489299e-05,0.00010723581362981349
35,7.019136683084071e-05,5.963512421658379e-07,0.00011342587094986811,5.70824113310664e-06,9.686511475592852e-06,3.967063094023615e-06,3.386449679965153e-05,3.616950198193081e-05,9.311770554631948e-06,1.5310986782424152e-05,0.00011125769378850237,3.731113338290015e-07,1.2823898941860534e-05,0.00032939985976554453,0.000508130993694067,2.3246700493473327e-06,1.8368187738815323e-05,0.00013815175043419003
36,2.634924953781592e-07,3.696243311424041e-09,0.00014284279313869774,0.00037284838617779315,2.039547780441353e-06,4.7082744458748493e-07,1.0766088962554932e-06,6.294472314039012e-06,2.9336806619539857e-06,0.0002470400359015912,4.107903350814013e-06,0.00015782273840159178,2.9174829251132905e-05,6.940723778825486e-06,6.968890374992043e-05,2.635414421092719e-05,6.142694473965093e-05,3.6234414437785745e-06
37,1.9745986719499342e-05,1.3112376109347679e-05,3.77112373826094e-05,6.906846920173848e-06,2.8037431548000313e-05,0.00015686573169659823,1.3055457202426624e-05,0.00017679335724096745,0.001279079238884151,3.4572978620417416e-05,0.00016024608339648694,0.0001180890976684168,7.347684004344046e-05,6.20263526798226e-05,1.788502231647726e-05,5.247424269327894e-06,3.16085533995647e-05,1.8560791431809776e-05
38,3.0421570045291446e-05,0.00013846580986864865,3.3842668472061632e-06,7.512313459301367e-06,2.1401829144451767e-06,8.260546019300818e-05,3.8393642171286047e-05,3.720293761944049e-08,1.2028067430946976e-08,2.1526125237869564e-07,0.00015861446445342153,3.2523894333280623e-07,1.0251031199004501e-05,6.895839760545641e-05,4.9572008720133454e-05,9.979572723750607e-08,9.059512376552448e-05,4.969393785358989e-08
39,8.064484973147046e-06,2.411991317785578e-06,2.5187461005771183e-07,3.466338966973126e-06,3.980370820499957e-06,0.00022051249106880277,3.340818875585683e-05,3.683209797600284e-05,1.6221601981669664e-05,5.2901104936609045e-06,0.00016947175026871264,6.029977885191329e-05,5.6729786592768505e-06,7.943074706417974e-06,4.077848279848695e-05,0.00015278966748155653,7.337060378631577e-05,5.481547304952983e-08
40,0.00020202533050905913,9.628720363252796e-06,6.201883661560714e-05,5.626509846479166e-06,7.482283308490878e-06,0.0001269064814550802,8.698003739482374e-08,0.000741630035918206,3.356254410391557e-06,4.453124802239472e-06,2.6478019208298065e-06,1.6375608538510278e-05,0.00017906403809320182,1.9913732103304937e-05,0.0002907034649979323,2.3632770535186864e-05,4.202412071663275e-07,6.530575774377212e-05
41,4.1166060782416025e-08,1.5152504602156114e-06,0.00012754651834256947,4.966205779055599e-06,2.3874465114204213e-05,2.066877868855954e-08,2.252535523439292e-06,4.820176400244236e-05,3.6298669670031813e-07,1.0194620699621737e-05,2.3070544557413086e-05,6.1896362240077e-06,0.0005586879560723901,0.0001299650757573545,6.983228377066553e-05,0.00023118918761610985,6.151666457299143e-05,0.00022258496028371155
42,2.1478631424542982e-06,3.1552281143376604e-07,4.213922011331306e-08,6.703568942612037e-05,0.00016070516721811146,1.3064003496765508e-06,1.7395805116393603e-06,3.112784179393202e-05,0.0002478125679772347,3.050802206416847e-06,0.0002045749279204756,4.393402923597023e-05,9.153842484010966e-08,1.8362057744525373e-05,4.691929279942997e-05,4.050489587825723e-05,6.447321993618971e-06,3.587472747312859e-05
43,0.00021307064162101597,1.258595148101449e-05,6.218140242708614e-06,2.0086463337065652e-05,3.4734446217044024e-06,8.10380242910469e-08,3.052949978155084e-05,0.00014834878675173968,1.9119601347483695e-05,4.8413872718811035e-05,3.272271351306699e-05,4.579598316922784e-05,0.00031872186809778214,2.5001145331771113e-05,2.0650281840062235e-07,6.674491942249006e-06,0.00011365958926035091,4.905820105705061e-08
44,8.185452315956354e-10,6.5710992203094065e-09,2.923925421782769e-07,4.7632347559556365e-06,6.171853783598635e-08,8.015810635697562e-06,4.8746223910711706e-05,1.0254084372718353e-05,1.8899230781244114e-05,7.356679270742461e-05,0.00026780713233165443,1.6800917364889756e-05,6.444162181651336e-07,0.00026411336148157716,1.7382442820235156e-05,9.315456554759294e-05,9.674643479229417e-06,2.4056542315520346e-05
45,2.980925728479633e-09,1.00308552646311e-05,3.393045062694e-06,0.00030352475005201995,2.4896239665395115e-06,2.2334445020533167e-05,0.00015575092402286828,2.2048416212783195e-06,9.171162673737854e-06,2.2740566691936692e-06,3.8156285881996155e-06,0.00019623870321083814,0.00021086298511363566,6.461859356932109e-06,0.00013588008005172014,1.2222340046719182e-06,4.025208909297362e-06,7.524905959144235e-05
46,7.155927050916944e-08,5.246331056696363e-05,1.1321888450765982e-05,6.762243629054865e-06,5.401461294241017e-06,3.692765312734991e-05,9.247467096429318e-05,0.00011287806410109624,3.4344527648499934e-06,6.051614036550745e-06,0.00031640208908356726,1.3726206589126377e-06,1.7113123249146156e-05,3.7640988011844456e-05,1.042119492922211e-07,6.9986308517400175e-06,2.8946087695658207e-06,0.0014067258452996612
47,8.469442036584951e-09,2.841312834789278e-06,3.784953150898218e-08,0.0004060299543198198,8.891462357496493e-07,1.141030588769354e-05,4.4884131966682617e-07,8.303506433549046e-07,7.430202003888553e-06,6.49401918053627e-05,6.532502538902918e-09,7.5057805588585325e-06,2.8544678571051918e-05,5.1560723477450665e-06,0.00014613851089961827,5.648020305670798e-06,2.777375357254641e-06,0.000666919513605535
48,1.3377887626120355e-05,7.352180546149611e-05,6.411051344912266e-06,1.4011334315000568e-07,9.150967525783926e-05,4.848025128012523e-05,4.4820262701250613e-07,3.3953347156057134e-07,2.71730868917075e-06,6.824749334555236e-07,4.864717084274162e-06,2.8087950340704992e-05,2.5861987751341076e-07,9.94617039395962e-07,0.00029511848697438836,0.00018368121527601033,9.608590335119516e-05,0.0001023113654810004
49,4.579793312586844e-06,1.9661320038721897e-05,9.152399798040278e-06,2.3953747586347163e-05,1.1273807103862055e-05,3.371481579961255e-05,0.00044071581214666367,7.320324948523194e-05,5.5150906064227456e-08,2.746721111179795e-05,0.00023501855321228504,9.5367431640625e-05,3.5133172787027434e-05,8.342658838955685e-05,1.1251358955632895e-06,9.313225746154785e-06,1.1365251339157112e-05,1.1597914635785855e-05
50,0.00014600594295188785,6.011797722749179e-06,0.00010411832772661,8.881784197001252e-10,7.60578186600469e-05,9.004224921227433e-09,8.432620961684734e-05,1.5430632629431784e-05,5.163424793863669e-05,4.998135409550741e-06,7.260068377945572e-05,1.8419314073980786e-05,6.04457818553783e-06,6.521391242131358e-06,1.5311401284634485e-06,8.469442036584951e-09,9.772778867045417e-06,9.74085196503438e-05
51,2.8020647278026445e-06,1.6784928220658912e-06,3.7819656427018344e-05,4.0108716348186135e-08,2.2327683836920187e-05,1.0578899036772782e-06,1.1705338692991063e-05,7.32271132619644e-08,0.0005853266920894384,6.030518306943122e-10,2.9726006687269546e-05,1.3377887626120355e-05,1.3703868262382457e-08,5.515645398190827e-07,0.00010459569602971897,1.5629822883056477e-05,0.000482137780636549,2.878209670598153e-05
52,3.0683172553835902e-06,8.185452315956354e-10,4.672352531542856e-07,0.00018631438433658332,6.828122423030436e-08,6.687571294605732e-05,0.00012960656022187322,4.9906757340068e-06,3.4901793696917593e-05,8.240112947532907e-06,4.209215330774896e-05,0.00021574478887487203,5.919406476095901e-07,1.063291620084783e-06,0.00010367117647547275,2.9391578209470026e-05,0.00013876333832740784,0.00011246302165091038
53,6.8493209255393595e-06,9.624282029108144e-06,1.1397423804737628e-07,1.3464891708281357e-06,1.8901302610174753e-05,2.0978775864932686e-05,8.904537025955506e-06,3.638778071035631e-05,0.0005297131719999015,5.140151552041061e-05,1.020528179651592e-05,2.497969035175629e-05,6.3712700466567185e-06,3.859531716443598e-08,7.899665797594935e-05,0.001063610310666263,2.4075498004094698e-06,0.00021378816745709628
54,2.090251655317843e-06,2.7188031026526005e-07,2.9125914807082154e-05,5.305476406647358e-06,1.3195387509767897e-05,2.850160853995476e-06,4.635063305613585e-06,4.215404624119401e-05,2.9705486213060794e-06,9.884445262287045e-07,0.0003454541729297489,6.05963691668876e-07,2.4260823465738213e-06,0.002885223366320133,2.478465103195049e-05,4.707203515863512e-08,0.00011640588490990922,8.978000550996512e-05
55,1.519552483841835e-07,5.332969521987252e-06,1.7308963151663193e-07,2.1526125237869564e-07,2.6153138605877757e-06,1.6816557035781443e-07,0.00011571238428587094,1.1074563190049957e-05,2.133848647645209e-05,1.2350234101177193e-05,4.525867916527204e-05,2.9177404940128326e-05,2.0737388695124537e-06,0.0002238031302113086,1.1785414244513959e-05,9.416830835107248e-06,9.139421308645979e-08,0.0001597575464984402
56,5.6231165217468515e-06,2.899995342886541e-05,1.6459104017485515e-06,9.846555713011185e-07,4.1953444451792166e-06,0.00010765099432319403,4.943445901517407e-07,3.948091034544632e-06,1.0731482689152472e-06,4.192414962744806e-06,2.5167832973238546e-06,1.829469056247035e-07,3.738107261597179e-05,7.36406082069152e-06,6.865553814350278e-08,5.29826706952008e-07,5.930417046329239e-07,0.0012214372400194407
57,6.454589311033487e-06,3.329253013362177e-05,2.549416421970818e-06,5.683343715645606e-07,4.901960710412823e-05,4.6319846660480835e-06,3.374528023414314e-05,6.6597167460713536e-06,7.870449962865678e-07,1.4623074093833566e-06,4.33617242379114e-06,1.1004885891452432e-10,8.486947990604676e-06,0.00015427857579197735,0.0009620582568459213,2.923925421782769e-07,9.429942338101682e-07,9.176985145131766e-07
58,9.79929682216607e-05,8.783430530456826e-05,3.7858808354940265e-06,1.1301040103717241e-09,2.8970432595087914e-06,0.00014899414964020252,3.0700994102517143e-07,0.0003691195452120155,6.94072355145181e-08,3.3015226108545903e-09,1.9500957932905294e-05,2.3203099317470333e-06,2.890502059926803e-07,0.000188357153092511,4.88594887428917e-05,1.1291858754702844e-06,2.2413387341657653e-05,0.00011234169505769387
59,3.0041413992876187e-05,3.8131133806018624e-07,5.4147676564753056e-08,2.593766794234398e-06,7.131441088858992e-05,3.340267721796408e-05,5.46265255252365e-07,4.283706402929965e-06,4.2089057387784123e-05,1.1170577636221424e-06,1.3015860531595536e-05,8.338304269273067e-09,3.115179083579278e-07,1.306752074015094e-05,4.707203515863512e-08,4.0108716348186135e-06,7.947106496430933e-06,5.3118110372452065e-05
60,1.8669855990083306e-06,1.3656631381309126e-09,8.776281902100891e-05,3.147197844555194e-07,9.262604726245627e-05,1.3047656466369517e-06,0.00012402764696162194,9.622616926208138e-05,0.003586701350286603,0.00010110912990057841,8.196962153306231e-05,7.587495929328725e-05,3.97347284888383e-05,9.636119102651719e-08,3.812524664681405e-05,2.11911610676907e-05,2.6989488333128975e-07,0.0005416987696662545
61,1.9659206373034976e-05,9.624282029108144e-06,2.145538746844977e-05,3.74793671653606e-08,1.206470187753439e-06,2.203797038191624e-07,5.820766091346741e-11,3.5520897654350847e-06,4.2896299419226125e-06,4.678280674852431e-06,4.760113370139152e-06,1.3404061974142678e-05,4.8699766921345145e-06,1.2174941730336286e-06,2.658229277585633e-05,4.760770480061183e-07,0.0011394526809453964,2.4896239665395115e-06
62,3.478779035503976e-06,3.5240660508861765e-05,4.0766303754935507e-07,8.41624932945706e-06,6.454589311033487e-06,8.332644938491285e-05,4.31138460044167e-06,4.5431306716636755e-06,2.9627295816681e-07,1.390622401231667e-05,0.0003101566981058568,2.12277882383205e-06,2.565386239439249e-05,0.0004322778549976647,3.5829045373247936e-05,2.6471772798686288e-05,3.0068194973864593e-06,3.192299118381925e-05
63,6.05396053288132e-08,6.137836408015573e-07,1.6068324839579873e-05,3.84081886295462e-06,1.0608346201479435e-06,1.6312609432134195e-06,9.832496289163828e-06,4.6284538257168606e-05,5.7607671806181315e-06,4.8746223910711706e-05,5.490482635650551e-06,1.7955671864910983e-05,1.406344722454378e-06,0.0005091096390970051,8.146098116412759e-05,7.04993144609034e-05,3.3237531170016155e-05,4.519133653957397e-05
64,1.1140359674755018e-06,1.1286792869213969e-06,3.384229785297066e-09,6.0398901950975414e-06,0.00045873477938584983,3.966113581554964e-06,1.3407552614808083e-05,0.00022039921896066517,5.607298135146266e-06,4.6067445509834215e-05,0.00048378302017226815,2.6022212296084035e-06,3.0332216738315765e-07,6.170669166749576e-06,2.5292867576354183e-05,3.78284566977527e-05,1.638911635382101e-05,4.800773240276612e-06
65,1.581104129400046e-06,7.338286422964302e-07,3.075839003940928e-06,0.00016895070439204574,5.584560494753532e-05,1.1839496437460184e-05,1.7794278619476245e-06,2.5398494472028688e-05,0.0006618680199608207,1.9581057131290436e-07,6.856299705759739e-07,2.674973256944213e-05,3.197442310920451e-08,1.6757945786594064e-07,1.0981137165799737e-05,0.00014503384591080248,4.106937012693379e-08,0.000412870867876336
66,1.6385774870286696e-06,6.07820993536734e-09,1.3285610293678474e-05,2.5471331355220173e-06,5.016274371882901e-06,2.470100298523903e-06,2.4194023353629746e-06,9.444765601074323e-05,6.82868858348229e-07,0.0007636459777131677,2.5444174752919935e-05,2.1162637494853698e-05,0.00022119279310572892,0.00031723384745419025,3.458980063442141e-05,0.0008309794939123094,0.0008532294305041432,2.191725798184052e-05
67,3.795466909650713e-07,2.3426913685398176e-05,3.794235681198188e-08,9.488667274126783e-08,7.490112238883739e-06,2.0841405785176903e-05,0.00023599178530275822,7.807921065250412e-06,1.109008735511452e-06,4.5431306716636755e-06,7.803332118783146e-05,0.00013215407670941204,3.841753823508043e-06,2.2870181055623107e-06,3.2785479561425745e-05,5.558223392654327e-07,1.1731826816685498e-06,1.4930882571206894e-05
68,9.78985781330266e-07,1.1760872439481318e-05,6.230036433407804e-06,0.00021371843467932194,6.444162181651336e-07,1.1256418019911507e-08,1.5130537576624192e-05,9.604383376426995e-05,2.007578223128803e-05,1.6503208826179616e-05,7.450223347404972e-05,2.388844677625457e-09,6.045539703336544e-05,1.5847035683691502e-06,0.000261631648754701,1.3614702538689016e-06,6.160271368571557e-07,8.457159128738567e-05
