,ELU,Hardshrink,Hardsigmoid,Hardtanh,Hardswish,LeakyReLU,LogSigmoid,PReLU,ReLU,ReLU6,RReLU,SELU,CELU,GELU,Sigmoid,SiLU,Mish,Softplus,Softshrink,Softsign,Tanh,Tanhshrink,Softmax
10,8.395442273467779e-05,4.068385601043701,9.699872862256598e-06,3.0518960556946695e-05,8.937835082178935e-05,0.00015581637853756547,1.380452886223793e-06,3.65259766113013e-05,5.930417046329239e-09,2.6619183699949645e-05,3.576058225007728e-05,1.1867405191878788e-05,1.969093136722222e-05,0.0005688093951903284,1.0560194141362444e-07,1.84101520517288e-06,8.938718565332238e-08,4.9598320401855744e-06,4.06255578994751,5.2532413974404335e-09,0.00015972138498909771,5.246397495269775,3.8125405311584473
11,0.0006233965395949781,3.459906816482544,4.317249113228172e-05,0.0002883424167521298,3.4636764212336857e-06,6.292713806033134e-05,7.564667612314224e-05,2.852175384759903e-05,2.8593101887963712e-05,3.6589269711839734e-06,1.4848819773760624e-06,5.654621872963617e-07,1.7734098946675658e-05,5.2670748118544e-07,4.8112269723787904e-08,1.2009094461973291e-05,2.0946026779711246e-05,0.0004166289872955531,4.673709392547607,0.00015115550195332617,5.8244051615474746e-05,5.130479335784912,4.207522869110107
12,1.3235255210020114e-05,5.914644718170166,2.027308255492244e-06,5.383643656386994e-05,6.394495812855894e-07,0.00032930466113612056,3.35516597260721e-05,1.0748522072390188e-05,4.527471901383251e-05,0.00025324663147330284,8.836368579068221e-06,2.5182676836266182e-05,1.541779056424275e-06,3.453653698670678e-05,3.5709877010958735e-06,9.582432539900765e-05,2.764675173239084e-06,0.0006041062297299504,3.818618059158325,8.391367600779631e-08,3.5224948078393936e-06,4.858517646789551,4.39858341217041
13,9.619343472877517e-05,4.842775344848633,4.0268532757181674e-05,1.847870953497477e-05,2.7535861590877175e-08,9.982586561818607e-06,6.86024804963381e-07,0.00012360849359538406,7.399039077427005e-06,6.923585260665277e-09,4.504590833676048e-06,1.0174839189858176e-05,3.2840107451193035e-05,1.4370461940416135e-06,1.1531265045050532e-06,5.256166332401335e-06,1.034479510053643e-06,1.7752176063368097e-05,4.7023210525512695,0.00013074360322207212,3.896302223438397e-05,4.650811672210693,5.283664703369141
14,1.3670396583620459e-06,4.869986057281494,0.00010787374776555225,9.392934998686542e-07,2.2375024855136871e-07,4.041390639031306e-05,1.6664380382280797e-05,4.350209201220423e-05,9.149515790340956e-06,1.734866259539558e-07,6.227821813808987e-09,7.149551038310165e-06,4.876620778304641e-07,1.0313720849808306e-05,1.5501893358305097e-05,4.991841342416592e-05,6.964613021409605e-06,2.8166343327029608e-05,3.2257773876190186,3.82962025469169e-05,3.4572978620417416e-05,3.796743392944336,3.9497382640838623
15,1.5288605936802924e-09,4.139275550842285,4.43649259977974e-05,1.8262071534991264e-05,1.0458172255312093e-05,1.0982716958096717e-07,2.7654963560053147e-05,5.956149470875971e-05,5.177482762519503e-07,1.818878808990121e-05,1.0017268323281314e-05,5.616320049739443e-05,3.5926461805502186e-08,2.6653635359252803e-05,6.730534778398578e-07,4.534533218247816e-05,2.0024535842821933e-05,1.6043486539274454e-07,4.605329990386963,9.693934771348722e-06,1.7966434597838088e-06,5.2198166847229,2.674694776535034
16,5.348397280613426e-08,4.400760173797607,5.654980122926645e-05,7.533239113399759e-06,0.0001766348723322153,2.3935126591823064e-06,7.326036666199798e-07,7.664684744668193e-06,4.085159889655188e-05,4.366894063423388e-05,1.2998661077290308e-05,5.926746098339208e-07,3.4044730909954524e-06,1.0085295798489824e-05,5.919405884924345e-05,0.0001278536656172946,1.0637834293447668e-06,8.543997864762787e-08,4.597376346588135,2.159759787900839e-06,4.446083949005697e-06,4.531066417694092,3.5693604946136475
17,0.0002597300335764885,3.6180694103240967,2.2988164971593505e-07,1.471974428568501e-05,3.320729717870563e-07,6.107986791903386e-07,0.00014941352128516883,1.3405808203970082e-05,5.1798848289763555e-05,6.090385795687325e-06,1.7587814227226772e-07,4.717554702438065e-08,1.0878668035729788e-05,6.679420039290562e-08,3.118637323495932e-06,1.4582738003809936e-06,9.068922736332752e-06,2.9903053473390173e-06,3.374936819076538,3.175886376993731e-05,2.157925337087363e-05,4.901754856109619,3.1011760234832764
18,9.725135896587744e-08,4.633526802062988,1.1731826816685498e-06,0.00011858706420753151,1.1020676538464613e-05,1.1264202839811333e-05,0.00019229095778428018,8.594248356530443e-06,8.795310350251384e-06,0.00010724074672907591,0.00019433957641012967,0.00018729847215581685,6.321494583971798e-05,7.94847946963273e-05,6.374881195370108e-06,3.47966852132231e-06,5.2121944463578984e-05,6.153162394184619e-05,4.509011745452881,8.165044960151135e-07,3.1982290238374844e-07,3.7737724781036377,4.414037227630615
19,5.6851411500247195e-05,3.9514896869659424,2.7996707103739027e-06,3.7627214624080807e-06,1.8371353007751168e-06,0.00016955865430645645,7.407891189359361e-09,6.663027306785807e-05,1.0437147466291208e-06,0.00024563304032199085,1.6914469824769185e-07,8.374047320103273e-05,1.8671889847610146e-05,0.00042935815872624516,0.00012177572352811694,5.346191755961627e-06,5.257259545032866e-06,7.662442658329383e-05,4.919407844543457,1.3877456694899593e-06,7.358724542427808e-05,4.2877984046936035,2.988222122192383
20,3.0263972803368233e-05,4.310333251953125,1.3064003496765508e-06,0.0002744415251072496,2.6962245101458393e-05,4.6814831875963137e-05,1.944658833963331e-06,1.2080254236934707e-05,1.2459396202757489e-05,1.3598543773696292e-05,6.314672873486415e-07,4.5554286771221086e-05,5.771072665083921e-06,6.707473949063569e-05,1.4784973245696165e-10,2.5978515623137355e-05,3.498071600915864e-05,1.9644407700525335e-07,4.34912633895874,8.409866131842136e-05,1.5293702517737984e-06,5.118814945220947,3.5336971282958984
21,3.204974564141594e-05,5.024406433105469,7.210881449282169e-06,6.22029801888857e-07,4.021408312837593e-05,2.9131060728104785e-05,1.133633304561954e-05,5.335172318154946e-06,3.7796202377649024e-05,1.5102727957128081e-09,4.8563291784375906e-05,0.0003933419066015631,4.369001544546336e-06,3.3166092180181295e-05,2.688554195628967e-05,2.2343458113027737e-05,0.0005766949034295976,5.436955325421877e-05,3.7917206287384033,2.3194388631964102e-07,3.114646824542433e-05,3.35115122795105,3.235497236251831
22,9.314680937677622e-06,3.8776910305023193,0.0001504352840129286,2.137153933290392e-05,0.00010910049604717642,7.727276533842087e-05,6.873052825540071e-06,0.00044042555964551866,1.6936048268689774e-05,6.6658708419709e-06,3.2513020414626226e-05,1.1009888112312183e-06,9.13592089091253e-07,8.160737934304052e-07,3.6166638892609626e-05,5.031237378716469e-06,0.00026195571990683675,0.00027671337011270225,4.649341106414795,5.103296280140057e-05,1.4522825949825346e-05,3.742314100265503,2.8730781078338623
23,2.5463718884566333e-06,2.684882164001465,4.662579158321023e-07,2.063945066765882e-05,1.4796572713748901e-06,0.00033722599619068205,0.0009631087887100875,0.00039100003778003156,8.076527592493221e-05,0.00010424973879707977,0.0004974922630935907,1.016723399516195e-05,0.00021478631242644042,4.039874693262391e-05,1.7945571016753092e-05,1.9898838843346311e-07,1.1104732948297169e-05,2.0253501133993268e-05,3.6793038845062256,2.412910180282779e-05,3.2239288429991575e-06,4.502194404602051,3.546616315841675
24,1.023119330056943e-05,4.019838809967041,2.821445195877459e-05,2.8623708203667775e-07,0.0001820755860535428,4.778858055942692e-06,0.00010632917110342532,0.0005314046866260469,1.0929979907814413e-06,1.1706970326486044e-05,5.1695948059204966e-05,6.994846899033291e-06,6.061121166567318e-05,5.856151119587594e-08,1.0750085493782535e-05,3.7166159927437548e-06,2.15482541534584e-05,0.0003466072666924447,3.966391086578369,0.0001537992211524397,8.575088941142894e-07,4.897441387176514,2.272848606109619
25,1.4784973245696165e-10,3.8290200233459473,5.8711616475193296e-06,2.598337596282363e-05,1.3236991435405798e-05,6.991064083194942e-08,3.66622771252878e-06,3.765269138966687e-05,0.00022304760932456702,3.389779885765165e-05,0.0003965164069086313,3.252244596296805e-06,2.7547241188585758e-05,2.47684965870576e-06,6.473287066910416e-05,0.00018627531244419515,2.8108172045904212e-05,0.000895312346983701,3.222203016281128,0.00010063501395052299,2.0354636944830418e-06,4.8266520500183105,2.5459039211273193
26,4.418978278408758e-06,3.717254638671875,9.621322760722251e-08,2.8204318368807435e-05,0.00023995658557396382,4.292845551390201e-05,0.0002771576982922852,2.0741390471812338e-05,6.875553026475245e-06,1.4623074093833566e-06,3.0595401767641306e-07,0.00016514207527507097,5.319112688084715e-07,8.591452569817193e-06,0.0001712517550913617,3.5811921407002956e-05,2.572308403614443e-06,4.53196516900789e-05,5.2871623039245605,6.442630547098815e-05,1.8507329286876484e-06,4.243507385253906,2.4955921173095703
27,4.6886634663678706e-07,4.214274883270264,2.6989488333128975e-07,1.910235141622252e-06,2.509899240976665e-05,1.2771351975970902e-08,2.021275031438563e-05,2.3396918550133705e-05,4.876620778304641e-07,4.518172499956563e-05,1.1077736417064443e-07,0.00013446086086332798,3.1253773613570957e-06,8.231102401623502e-05,3.103745621046983e-05,1.7201385844600736e-06,3.2513020414626226e-05,0.00017165133613161743,3.734387159347534,9.67601517913863e-05,1.7698994270176627e-06,4.41597843170166,2.6360886096954346
28,7.474939775420353e-05,3.60416841506958,2.7243872864346486e-06,5.502779458765872e-06,4.062605512444861e-06,5.793513264507055e-05,4.374983745947247e-06,6.796023080823943e-05,6.073922122595832e-06,0.00028929865220561624,1.7263982954318635e-06,7.4029317147505935e-06,5.075062290416099e-07,0.0001005059020826593,3.0174851417541504e-05,3.612650471040979e-05,0.00013172137551009655,2.0737047634611372e-07,4.043235778808594,0.0003101902548223734,1.0505459613341372e-06,4.906524658203125,2.0939133167266846
29,5.097768735140562e-06,3.3619492053985596,4.69996439278475e-06,3.2908457797020674e-05,2.0789193513337523e-05,0.0001894910092232749,1.928732672240585e-06,0.00012374106154311448,0.00016312002844642848,4.071456351084635e-05,4.565517883747816e-06,2.880024567275541e-06,6.409757133951643e-07,3.5025856050197035e-05,2.637373199831927e-07,5.0927421398228034e-05,8.744474143895786e-06,6.18237245362252e-05,4.3989434242248535,1.6559431969653815e-05,3.805756205110811e-05,4.396554470062256,2.653470754623413
30,8.530065542800003e-08,3.0784366130828857,5.820766091346741e-09,7.90008925832808e-07,4.621968400897458e-05,4.502567207964603e-06,4.304456524550915e-06,3.63252411261783e-06,1.3871840565116145e-08,1.610848994459957e-05,4.0626375266583636e-05,0.00032579232356511056,0.0003998371248599142,8.244220225606114e-06,1.4960375665395986e-05,2.0974408471374772e-05,4.455887756193988e-05,0.00012676685582846403,4.0469255447387695,3.311667751404457e-05,9.856021642917767e-05,4.327683448791504,3.0725066661834717
31,9.748383308760822e-05,2.901536703109741,2.635414421092719e-05,6.856299705759739e-07,1.73288062796928e-05,1.8905147953773849e-06,1.360030182695482e-05,2.2737367544323206e-09,4.707203515863512e-06,3.309747569346655e-07,2.2669206373393536e-05,0.00010117147030541673,2.3837201297283173e-05,3.898035629390506e-06,0.0003214090538676828,4.82169161841739e-06,1.613529457245022e-05,1.134275589720346e-05,3.7834649085998535,1.8364889911026694e-06,5.227781002759002e-06,3.196624755859375,2.0243003368377686
32,1.2185466857772553e-06,4.328770637512207,2.3007401068753097e-06,4.587960575008765e-06,2.965325620607473e-07,3.58918696292676e-05,4.047152106068097e-05,0.00016905608936212957,0.00020073966879863292,4.2663305066525936e-05,3.04715631500585e-05,5.654621872963617e-07,1.487207100581145e-06,2.934248186647892e-05,8.548179721401539e-06,0.00015090937085915357,1.99627038455219e-07,0.0006955178687348962,3.9693920612335205,5.360926706998725e-07,3.827850321158621e-07,4.337751388549805,2.2317638397216797
33,0.00010067327093565837,3.748767137527466,1.2096147656848188e-06,3.838949851342477e-06,5.0696289690677077e-05,1.4352514199345023e-07,8.357473416253924e-05,2.4016344468691386e-10,7.610357215526165e-07,2.9726006687269546e-05,1.7052025214070454e-07,2.2190453819348477e-05,0.0010530774015933275,0.00018177971651311964,2.6702893592300825e-05,0.00027827813755720854,0.00022622790129389614,1.5805044313310646e-06,4.381019115447998,0.00021823127462994307,1.7854787074611522e-05,3.9586570262908936,2.0576324462890625
34,0.0004287062620278448,2.8460745811462402,2.1814689432630985e-07,1.6197103605009033e-06,2.2089487174525857e-05,5.551470894715749e-05,1.8581340555101633e-07,2.4119732188410126e-05,2.229692654509563e-06,2.3684960979153402e-06,8.651658390590455e-06,3.2385352824348956e-05,1.1460292625997681e-05,0.00020818496705032885,7.967282726895064e-06,7.382187959592557e-06,2.0535597286652774e-05,2.6818830519914627e-05,3.9075233936309814,1.936687567649642e-06,1.4866258197798743e-06,3.471062183380127,2.2571113109588623
35,6.0915626818314195e-06,2.6539418697357178,8.332077413797379e-06,7.61118863010779e-05,6.417394615709782e-07,1.0935360705843777e-07,2.0122810383327305e-05,3.7341021652537165e-06,3.90368586522527e-06,6.967299123061821e-05,0.00014143859152682126,0.00010627999290591106,0.0006854438688606024,0.00015897500270511955,7.4489889811957255e-09,0.00022030012041796,2.9497664399968926e-07,5.821584636578336e-06,2.2256317138671875,3.2192976505029947e-05,2.411250534350984e-06,3.2399680614471436,1.9151678085327148
36,5.482759661390446e-05,3.7562873363494873,5.6521123042330146e-05,5.848812361364253e-05,1.7647857930569444e-07,0.0001451314747100696,0.00019848952069878578,0.0007697457913309336,0.0006913991528563201,0.00016030645929276943,6.371637573465705e-05,4.0002691093832254e-05,3.625271710916422e-05,0.0009909801883623004,6.190248313941993e-07,0.00020635887631215155,1.993501791730523e-05,1.9621167666628025e-05,3.2745368480682373,2.5342121716676047e-06,6.439951539505273e-05,2.922297239303589,2.341763496398926
37,6.805066732340492e-09,3.0345659255981445,1.776248836904415e-08,2.6920170057564974e-05,7.554193871328607e-06,2.8992251827730797e-05,5.6959328503580764e-05,3.315236244816333e-05,9.397556277690455e-05,7.794488965373603e-07,4.0659815567778423e-05,9.602982026990503e-05,2.088932404831212e-07,1.8437737026033574e-07,3.4071131267410237e-06,9.049529126059497e-09,5.251794846117264e-06,2.7023943403037265e-06,2.3531670570373535,1.231172245752532e-05,2.2311169232125394e-06,2.970576763153076,1.158998966217041
38,6.853065315226559e-08,2.6530003547668457,8.162460289895535e-05,1.8390746845398098e-06,1.3184180716052651e-06,1.0689199370972347e-05,0.00041880225762724876,2.98948089039186e-06,8.485247235512361e-05,7.295639079529792e-06,9.784707799553871e-06,0.001217640470713377,4.953461939294357e-06,3.794879376073368e-05,5.526294444280211e-08,2.1656851458828896e-05,4.967277709511109e-05,3.258375363657251e-05,2.854963779449463,8.535636879969388e-06,1.8417267710901797e-09,3.4373764991760254,1.389225721359253
39,7.570476009277627e-05,3.1954398155212402,3.439936335780658e-09,2.5352856027893722e-05,1.4624765753978863e-07,1.6079797205748037e-05,6.955760909477249e-05,1.2798309398931451e-06,1.6311991203110665e-05,8.762439392739907e-05,6.940723778825486e-06,2.7354171834303997e-06,4.892100150755141e-06,3.404788367333822e-05,3.4556935588625493e-06,0.0003249579749535769,1.2007158147753216e-06,1.8800392354023643e-06,3.2955148220062256,5.39204447704833e-05,8.127172623062506e-05,3.752045154571533,0.9408783316612244
40,0.0002424745325697586,2.3208930492401123,3.5269711133878445e-06,7.427601758536184e-06,1.4370585631695576e-05,4.765377889270894e-05,0.0002625580527819693,1.2696150406554807e-05,3.3737487683538347e-06,1.3064003496765508e-06,1.858339601312764e-05,6.602006124012405e-06,5.3612755436915904e-05,1.2425756722223014e-05,8.597181704317336e-07,1.1054964943468804e-08,9.149598554358818e-07,0.0004412465204950422,3.8389370441436768,2.6574916773824953e-05,8.950128176365979e-06,3.304438829421997,1.9757572412490845
41,1.352829895040486e-05,3.306845188140869,1.4650307093688753e-05,2.1561536414083093e-05,7.334201654884964e-07,6.739942364220042e-06,2.7741975827666465e-06,9.090400681088795e-07,1.2354487353150034e-06,0.0004613735363818705,5.279887045617215e-05,2.0585326637956314e-05,1.6269650586764328e-05,1.879385536085465e-08,6.923585260665277e-07,3.872230536217103e-07,3.0963117751525715e-05,4.153713962296024e-05,2.53271746635437,9.03728578123264e-05,0.0001835197035688907,3.608715772628784,1.2771453857421875
42,3.2908457797020674e-05,3.7238540649414062,4.20550350099802e-07,1.2038856766594108e-05,4.053000338899437e-06,4.510483267949894e-05,1.2984913155378308e-05,3.5619821119325934e-06,6.038718311174307e-06,2.6912748580798507e-05,5.862678153789602e-05,1.2776130461134017e-05,2.1585899958154187e-05,9.430004865862429e-08,3.14902581521892e-06,5.529109694180079e-05,5.1381008233875036e-05,9.02446117834188e-08,3.167372941970825,1.8425453163217753e-05,5.185720510780811e-05,3.645054578781128,1.5111135244369507
43,0.000421744683990255,2.1253609657287598,2.409030003036605e-06,2.2150038603285793e-07,7.773452921355783e-07,1.1322281352477148e-06,1.258595148101449e-05,5.393794344854541e-05,6.831860901002074e-06,0.00018748124421108514,0.00014747888781130314,3.0366597911779536e-06,0.00011920578981516883,2.8925534934387542e-05,2.6284396881237626e-08,6.999176775934757e-07,4.556353360385401e-06,1.9713479559868574e-06,3.474921464920044,3.547883534338325e-05,0.00010752733942354098,3.8164145946502686,1.8535479307174683
44,3.173199365846813e-05,2.520864486694336,8.685351531312335e-06,2.5945346351363696e-06,0.0008234638953581452,4.277787411410827e-06,3.584902879083529e-05,4.464167432161048e-05,1.8345508578931913e-06,0.00015187743701972067,0.00010417671728646383,0.00028031819965690374,1.091172089218162e-05,5.849229637533426e-06,2.7694341042661108e-08,4.277787411410827e-06,0.0002854509511962533,7.647007441846654e-05,3.225196123123169,5.385393160395324e-05,5.043009423388867e-06,2.7535064220428467,1.6764806509017944
45,4.991503737983294e-05,3.329803943634033,3.4203280847577844e-06,1.5017803889350034e-08,1.1689030543493573e-07,0.00016446871450170875,0.00012042714661220089,3.2285031920764595e-05,7.919597555883229e-05,1.648970624046342e-06,3.4707795748545323e-06,4.950824222760275e-05,1.4650307093688753e-05,0.0009536464931443334,3.4141578453272814e-08,4.1408165429857036e-07,0.00043399466085247695,4.375981006887741e-06,3.1489150524139404,4.1068269638344646e-05,2.4183003915823065e-05,2.9236037731170654,1.271364450454712
46,1.2407274880388286e-05,3.041496992111206,0.00035909292637370527,0.00010630950418999419,2.2013357011019252e-05,2.884072046072106e-06,2.6801548301591538e-05,7.324002126551932e-06,3.618384596393298e-07,7.440760327881435e-07,1.1908086889889091e-06,8.367067493963987e-05,6.478841442003613e-06,0.0002781270304694772,3.370246304257307e-08,0.00016811501700431108,1.2301684364501853e-05,3.872657543979585e-06,2.6872737407684326,5.208175480220234e-06,2.8595653930096887e-05,2.155090808868408,1.27154541015625
47,9.211640872308635e-08,2.747542142868042,0.00037837476702407,9.694786422187462e-05,1.026783138513565e-05,2.9746593099844176e-06,0.0001518480567028746,3.425621343922103e-06,2.0058692825841717e-05,4.948140121996403e-05,0.00028315954841673374,0.00015579257160425186,0.00016750968643464148,2.47585448960308e-05,2.909230261138873e-06,5.509492893907009e-06,0.00017829917487688363,0.0001668561453698203,2.98574161529541,2.0697980289696716e-05,0.0004754497203975916,2.6935601234436035,1.7438976764678955
48,6.952580588404089e-05,2.9865243434906006,2.3267935830517672e-05,7.125346655811882e-06,8.645884008728899e-07,5.8515361160971224e-06,3.8016701182641555e-06,7.556815262432792e-08,1.3096723705530167e-08,2.0455722449241875e-07,4.823487688554451e-05,1.310719562752638e-05,9.563304774928838e-05,1.2154949217801914e-05,3.0290213544503786e-05,9.059512376552448e-05,7.130234007490799e-05,3.471331001492217e-05,2.9761834144592285,4.664882908400614e-06,0.0001090506775653921,3.5736191272735596,1.2848042249679565
49,1.0222043783869594e-05,2.4422402381896973,1.284690711145231e-06,3.3565470403118525e-09,5.74823388888035e-07,1.9840890672639944e-06,5.214604243519716e-05,4.472263753996231e-06,0.00019054270524065942,5.5927597713889554e-05,4.0108316170517355e-05,2.522838713048259e-06,1.1823094610008411e-05,0.00041645384044386446,2.039547780441353e-06,7.972304274517228e-07,0.00014213129179552197,1.4319061847345438e-06,2.6896111965179443,7.293422186194221e-07,5.3020852647023275e-05,3.3185715675354004,1.3256300687789917
50,3.207944246241823e-05,2.9222092628479004,7.455574814230204e-05,7.54560242057778e-05,1.0251031199004501e-05,0.0005533022340387106,0.00010373429540777579,0.00017988172476179898,7.22497361493879e-06,7.16369177098386e-05,0.00011765939416363835,0.0002844367700163275,5.908192633796716e-06,1.070947473635897e-05,5.9651224546541926e-06,4.9248492359765805e-06,1.806884370125772e-06,8.99970132195449e-07,3.0928127765655518,0.0007540962542407215,5.527415396500146e-06,3.499753952026367,0.760749101638794
51,6.622608634643257e-05,2.9556891918182373,0.0003021721204277128,5.646735735354014e-05,0.00010505949467187747,1.2211537978146225e-05,6.032860255800188e-06,8.779408631198748e-07,6.652522279182449e-05,0.00013272478827275336,1.6495829413543106e-06,9.54603819991462e-06,3.5763957839662908e-06,1.840368327066244e-06,1.345382770523429e-06,4.2601037421263754e-05,5.029983731219545e-05,0.00027378625236451626,3.042537212371826,6.215761914063478e-06,5.682624760083854e-05,2.2296249866485596,1.2276266813278198
52,0.00015671647270210087,2.553577423095703,1.9864823116222396e-05,0.0002467328158672899,0.0006671042647212744,1.7008063650791883e-06,0.00023990488261915743,2.18506102100946e-08,1.1705338920364738e-07,0.00011697764421114698,1.5264376997947693e-05,3.2531047509110067e-06,5.592628440354019e-06,1.221653747052187e-07,3.453934550634585e-05,1.1020676538464613e-05,8.122015060507692e-07,0.00014109286712482572,3.045379400253296,4.611481926986016e-06,5.046229489380494e-05,2.70823073387146,1.4586913585662842
53,3.2927871416177368e-06,2.247422933578491,0.00011638016439974308,0.0001644564763410017,4.115999399800785e-05,5.7642012052383507e-08,1.3479234439728316e-05,2.1614709112327546e-05,4.844042268814519e-05,0.00044231893843971193,7.067158094287151e-07,2.6012552552856505e-05,6.683673063889728e-07,3.953778104914818e-08,4.4597081227948365e-07,9.033057722263038e-06,9.471661428506195e-07,0.00025418848963454366,2.2390027046203613,1.4818698218732607e-05,6.152914920676267e-06,3.199395179748535,0.5691323280334473
54,4.3637432099785656e-05,3.7885913848876953,0.0001910432765726,2.5663524866104126e-05,0.0008061641710810363,1.749195871525444e-05,6.2837098084855825e-06,1.022509422909934e-05,4.592515324475244e-05,7.2041075327433646e-09,9.010142093757167e-06,3.667021155706607e-05,8.333454388775863e-06,1.1281726983725093e-06,7.408121746266261e-06,0.0003918585425708443,0.00018259066564496607,0.00013490910350810736,1.4072531461715698,2.2568315216631163e-06,1.5901105143711902e-06,2.383229970932007,1.0075327157974243
55,1.8131891010852996e-07,2.634464740753174,0.00015957074356265366,5.8338697272120044e-05,1.2425756722223014e-05,8.214126864913851e-06,1.7864862456917763e-05,4.785114469996188e-06,9.899896213028114e-06,9.22043327591382e-05,6.011478035361506e-07,4.445078502612887e-06,5.983412847854197e-05,6.29801070317626e-05,7.727695629000664e-05,5.642795076710172e-05,1.8857792383641936e-05,0.0001181564512080513,2.018925189971924,5.551115691559971e-07,0.0001665852323640138,2.8236732482910156,0.5483375787734985
