,lr=0.1,lr=0.01,lr=0.001,lr=0.0001,lr=1e-05,lr=1e-06,lr=1e-07,lr=1e-08,lr=1e-09
60,1.582903109920153e-06,5.11500911670737e-06,1.4522825949825346e-05,3.643381569418125e-05,3.6698809253721265e-06,5.026362895965576,4.522941589355469,5.809976100921631,6.08017110824585
61,0.010606922209262848,4.159247453117132e-07,0.0001009413754218258,1.3633733033202589e-05,1.7314141587121412e-06,5.851698875427246,5.728813171386719,4.37538480758667,4.895778179168701
62,0.00011666840873658657,5.4820535297039896e-05,6.45067120785825e-05,0.00021160452160984278,3.7028396491223248e-06,4.051690101623535,5.603917598724365,5.3323211669921875,6.432986736297607
63,2.4559640223742463e-05,3.074857158935629e-05,0.0002387320128036663,2.5103774532908574e-05,3.093924192398845e-07,4.880096435546875,5.317403793334961,5.622176170349121,5.1042609214782715
64,3.585188460419886e-05,1.810090566323197e-06,0.0005134764360263944,1.0156513781112153e-06,1.7119038602686487e-05,6.437535285949707,5.793604373931885,5.584660530090332,4.803660869598389
65,0.01637241058051586,1.3025878615735564e-06,2.4654256776557304e-05,4.752877794089727e-05,9.171162673737854e-06,5.583360195159912,5.818221092224121,5.906793117523193,4.275130748748779
66,0.0005591162480413914,9.168275028059725e-10,2.7265161406830885e-05,1.2206539395265281e-05,9.444653187529184e-06,5.449361324310303,5.330872535705566,5.823873043060303,4.970517635345459
67,1.710917604214046e-05,2.081299044220941e-06,5.483780114445835e-06,0.00029421807266771793,8.702223567524925e-06,4.453410625457764,5.706271648406982,5.310585975646973,6.482385158538818
68,0.006966383662074804,1.362141119898297e-07,4.508639904088341e-06,0.00011858706420753151,1.8503316823625937e-05,5.3113603591918945,3.760326862335205,5.346689224243164,3.585066318511963
69,3.8455718254226667e-07,3.466338966973126e-06,0.00013536364713218063,1.9754461391130462e-05,1.7326692614005879e-06,5.584676742553711,4.929206371307373,6.616018772125244,5.649576187133789
70,0.00021740086958743632,7.588325388496742e-05,0.0006459678406827152,3.575773007469252e-05,1.0661155101843178e-05,5.336212158203125,4.749172210693359,6.0923004150390625,5.23970365524292
71,0.007012187037616968,5.5440119467675686e-05,0.0002372093586018309,2.3233447791426443e-05,1.1705338920364738e-07,4.886590003967285,4.069721221923828,5.961606502532959,5.682132244110107
72,4.9390877393307164e-05,5.220459934207611e-05,4.31237458542455e-06,5.658223926729988e-06,0.0001051181461662054,5.063074111938477,5.9138641357421875,5.934976100921631,5.200634956359863
73,0.00818047858774662,4.235484084347263e-06,0.00018233302398584783,4.914272722089663e-06,1.6471340131829493e-06,5.894896984100342,6.069375514984131,5.365245342254639,4.8031768798828125
74,2.4677938199602067e-05,1.840368327066244e-06,6.689131259918213e-05,0.00013183633564040065,1.1034927410946693e-05,5.69383430480957,5.694273471832275,5.082612991333008,5.043191432952881
75,0.008362575434148312,2.813092760334257e-05,5.212883115746081e-05,3.6436696973396465e-05,5.3038216719869524e-05,5.432863235473633,3.764056444168091,6.000652313232422,5.322046279907227
76,0.00023140675330068916,6.696153286611661e-05,0.000247632444370538,1.2578093446791172e-06,2.0063159809069475e-06,4.777868747711182,4.950440406799316,4.641778945922852,6.087049961090088
77,0.0007731628138571978,6.118661531218095e-06,0.00015621543570887297,0.00016497666365467012,7.166135674196994e-06,4.218530654907227,6.024633407592773,3.9489829540252686,4.563257694244385
78,0.00015170119877438992,0.00033728728885762393,0.00028765457682311535,3.115977960987948e-05,3.731113338290015e-07,4.329954147338867,6.088786602020264,4.842957496643066,5.304078102111816
79,4.234621155774221e-05,7.704338713665493e-06,7.702147559029981e-05,2.0443171706574503e-06,1.8113736359737231e-06,5.059126377105713,5.477853298187256,5.197188854217529,4.0153398513793945
80,0.00016980090003926307,9.584381587046664e-06,5.303474245010875e-05,5.654621872963617e-07,2.036824753304245e-06,5.347821235656738,4.167932033538818,6.026808261871338,5.736664772033691
81,0.001859778887592256,2.6019848519354127e-05,9.690964361652732e-06,2.779305214062333e-05,8.122015060507692e-07,5.331190586090088,3.5987422466278076,4.391702651977539,4.783141613006592
82,3.60119514652979e-07,1.940007223311113e-06,0.0017820550128817558,6.2145736592356116e-06,2.5489896870567463e-05,4.218918800354004,5.294046401977539,5.951658725738525,6.25553035736084
83,0.004126866813749075,1.4808174455538392e-06,1.2945422895427328e-05,1.2857717592851259e-06,7.375710993073881e-06,6.27827262878418,6.853211879730225,4.437840938568115,5.989896297454834
84,7.89610840001842e-06,1.8833097783499397e-06,7.447343523381278e-05,9.443838280276395e-07,2.757477886916604e-05,5.633447170257568,5.81130838394165,5.782115459442139,5.9141740798950195
85,0.010961758904159069,0.0001659887784626335,1.3330837646208238e-05,3.8198890251806006e-05,7.10499534761766e-08,5.2052764892578125,6.039117336273193,7.288722515106201,6.0574188232421875
86,0.0001539885124657303,5.920948751736432e-06,0.0001717513077892363,9.808587492443621e-06,1.651095772103872e-05,4.452969551086426,6.305522918701172,5.409613609313965,5.389344215393066
87,0.008252488449215889,4.533570245257579e-05,6.582417881872971e-06,2.90333446173463e-07,3.467960141279036e-09,4.775489807128906,5.655015468597412,5.0448150634765625,5.20454216003418
88,0.004524328745901585,0.00021319594816304743,0.00022220808023121208,5.443655027193017e-06,2.7551691346161533e-06,5.587630748748779,5.85713529586792,6.298088073730469,5.230075359344482
89,1.8787454791890923e-07,0.00030369090382009745,2.4327714527316857e-06,0.0004052712756674737,1.7635842596064322e-05,6.532962322235107,5.556323051452637,5.877275466918945,5.052410125732422
90,1.9988277927041054e-05,0.0002294668520335108,8.312199497595429e-07,4.950153424942982e-07,7.066915941322804e-08,4.497364044189453,5.34097146987915,6.402162075042725,5.209017276763916
91,7.465337603207445e-06,7.766308408463374e-05,2.0455722449241875e-07,0.0001455281162634492,6.991064083194942e-08,4.493326187133789,4.270497798919678,3.543757677078247,5.6288862228393555
92,2.3549393517896533e-05,3.5498723605087434e-07,1.1915089999092743e-05,2.389825567661319e-06,1.629466532904189e-05,4.7683610916137695,4.774643898010254,4.716136932373047,6.192765712738037
93,9.4637754955329e-05,5.773568409495056e-05,0.00013529152784030885,0.00019839548622258008,4.165121936239302e-08,4.8226847648620605,4.684913158416748,6.119727611541748,5.672019004821777
94,0.0003290278255008161,1.849435648182407e-06,6.049247531336732e-05,4.36783921031747e-07,5.608104629573063e-07,5.172995090484619,5.272563934326172,5.663190841674805,5.288236618041992
95,5.464766945806332e-05,0.00013879704056307673,2.2020067262928933e-05,3.030071093235165e-05,2.0819870769628324e-06,4.621007919311523,5.0260910987854,7.038884162902832,5.792285919189453
96,4.0108716348186135e-06,1.1317075632177875e-07,3.831479261862114e-06,5.371405222831527e-07,1.3981009033159353e-05,4.533516883850098,6.442569255828857,5.428369522094727,5.42318868637085
97,0.0007624209392815828,8.581714064348489e-05,8.151263318723068e-05,1.3140017472323962e-05,4.613530109054409e-06,3.4134998321533203,5.365727424621582,4.969268321990967,5.265378475189209
98,0.0016820663586258888,7.051712600514293e-06,1.0359713996876962e-05,7.766671842546202e-06,1.5193620583886513e-08,4.766419887542725,3.776707410812378,6.36865234375,4.313964366912842
99,0.00018290008301846683,7.893309521023184e-05,1.4150900824461132e-05,1.8371353007751168e-06,1.5913134348011226e-06,5.503488540649414,5.605931758880615,4.237741470336914,5.6508097648620605
100,0.0004528709687292576,3.440775253693573e-05,3.326777368783951e-05,3.60233971150592e-05,3.149605981889181e-05,5.132638454437256,5.499661922454834,6.059011459350586,5.962071418762207
