,layers=1,layers=2,layers=3,layers=4,layers=5,layers=6,layers=7,layers=8,layers=9,layers=10,layers=11,layers=12,layers=13,layers=14,layers=15,layers=16,layers=17,layers=18,layers=19,layers=20
19,5.303126454236917e-05,4.621968400897458e-05,4.20550350099802e-07,4.088513014721684e-05,0.00016013142885640264,6.53235474601388e-08,5.814946416649036e-05,0.00028342439327389,2.6524594431975856e-06,3.993700374849141e-06,3.365669908816926e-05,1.9633844203781337e-05,1.1803427923950949e-07,2.0335130102466792e-05,0.0003104590578004718,9.792218043003231e-05,2.3153070287662558e-05,0.0017262178007513285,0.6302518844604492,1.4680533409118652
20,1.040580741573649e-07,3.787246168940328e-05,0.00014001312956679612,1.1429643564042635e-05,1.4216539057088085e-06,2.628809306770563e-05,1.9700091797858477e-06,0.0005114577943459153,1.1256418019911507e-06,1.342066298093414e-06,0.00010329281212761998,4.1592847992433235e-06,0.000352894130628556,0.00024957218556664884,0.00027036486426368356,3.5794808354694396e-05,2.5891093173413537e-05,2.194852157799687e-07,0.10760781913995743,2.0266189575195312
21,4.721044024336152e-05,2.9819673727615736e-05,1.979262742679566e-05,5.003977321393904e-07,2.5089440896408632e-05,0.00010788861254695803,2.1805783035233617e-05,8.326572242367547e-06,0.00022822614118922502,6.598331765417242e-06,3.81935524274013e-06,1.8783321138471365e-05,1.6422418411821127e-06,1.1257800906605553e-05,4.0395718770014355e-08,0.0001024802477331832,3.1167764973361045e-05,1.0388489499746356e-06,0.000825819093734026,0.8812448382377625
22,1.9982189769507386e-06,1.4866258197798743e-06,4.636090579879237e-06,1.6618541849311441e-06,3.940777730804257e-07,4.946798526361817e-07,2.5738461772562005e-05,0.002581254346296191,0.0002832558238878846,4.050121333420975e-06,7.466639999620384e-06,3.847345942631364e-05,3.6777128116227686e-05,1.6364034308935516e-05,0.0002438278024783358,3.6607518723030807e-06,5.636708237943822e-07,2.9850925784558058e-05,0.0005969898193143308,0.7017253041267395
23,2.3268516997632105e-06,6.391748229361838e-06,3.4071131267410237e-06,2.191725798184052e-05,6.53235474601388e-08,1.8499213183531538e-07,3.102683331235312e-05,0.0004666736349463463,2.0026669517392293e-05,5.944747317698784e-05,5.591500666923821e-06,1.7883439795696177e-06,9.847028559306636e-05,6.379252681654179e-07,6.156154995551333e-05,2.587168819445651e-05,4.022012944915332e-09,0.0004735281690955162,1.027700818667654e-06,0.028189638629555702
24,1.001285909296712e-06,3.073271000175737e-05,6.860557277832413e-06,0.00019230418547522277,4.704348975792527e-05,0.0012636922765523195,5.037656592321582e-06,0.0002254396677017212,1.2090904419892468e-06,0.00014323627692647278,9.73567584878765e-05,5.399244400905445e-06,1.7138903558588936e-06,2.7282594601274468e-05,5.339579274732387e-06,0.00010519639181438833,5.279148808767786e-06,4.0262479160446674e-05,0.0001335170236416161,0.0031213301699608564
25,4.198274837108329e-06,6.871802270325134e-06,7.299503977264976e-06,0.0002972932707052678,4.1328421502839774e-05,1.1390986401238479e-05,9.190695209326805e-07,0.0002929598558694124,8.111275383271277e-05,1.1791964425356127e-05,5.6231165217468515e-06,8.855528722051531e-05,0.0002449236053507775,1.4519467868012725e-06,4.980392986908555e-09,3.21578118018806e-05,4.191438620182453e-06,6.033681074768538e-07,8.35311584523879e-05,2.021880391112063e-06
26,1.0089347597386222e-06,9.410041093360633e-05,0.0001226032618433237,2.4924906938394997e-07,3.13250238832552e-05,2.3817237888579257e-06,5.6843418860808015e-08,3.7442448501678882e-06,1.9010194591828622e-06,3.335321707709227e-08,0.00018148409435525537,1.544000224384945e-05,1.4102511158853304e-05,6.682892853859812e-05,2.468741513439454e-07,2.6540516046225093e-05,0.00010820582247106358,0.0004753977118525654,1.401133522449527e-05,2.355305468881852e-06
27,7.797435682732612e-05,2.2483422071672976e-05,0.00030327553395181894,0.00018710926815401763,2.4924904209910892e-05,4.563480615615845e-06,5.1251205150038004e-05,7.773452921355783e-07,2.5861987751341076e-07,1.7810487406677566e-05,0.00019107623666059226,2.5448505311942426e-06,1.8164391804020852e-05,2.2363750758813694e-05,0.0001272989175049588,0.0001443512737751007,4.6284538257168606e-05,4.966605411027558e-05,1.4393335732165724e-06,1.9840890672639944e-06
28,6.581153138540685e-05,3.887081163611583e-07,1.687135227257386e-05,8.440066449111328e-05,0.00014503957936540246,1.40470547194127e-07,1.2012383194814902e-06,6.222897354746237e-06,0.0001204009895445779,6.94542468409054e-05,3.638888301793486e-06,0.00011956007074331865,2.6017416530521587e-05,1.0605179340927862e-05,2.39720293393475e-06,1.9635956050478853e-05,1.667801188887097e-05,2.730999949562829e-05,1.851562410593033e-05,6.585022492799908e-05
29,1.9746971702261362e-06,4.3100459151901305e-05,0.0008320931228809059,8.839202791932621e-08,2.384185791015625e-07,0.00025364896282553673,6.696683612972265e-06,3.7202939893177245e-06,0.00032567180460318923,1.0074984402308473e-08,0.00012982379121240228,8.14729901321698e-06,0.00013325820327736437,3.7322599837352755e-06,2.1092499082442373e-05,9.790329932002351e-05,0.00014741519407834858,2.9910877856309526e-05,1.8287428247276694e-06,2.344341282878304e-06
30,0.00021790033497381955,0.00014564894081559032,7.622841803822666e-05,1.5052886510602548e-06,2.90076570763631e-07,6.578445754712448e-05,7.203201221273048e-06,0.0007187340524978936,3.4755459637381136e-05,2.812450929923216e-06,3.8680776924593374e-05,7.658085451112129e-06,5.969772973912768e-05,0.0005565260071307421,6.969288369873539e-05,3.170782292727381e-05,2.77260915027e-06,5.7020522945094854e-05,0.00015776882355567068,1.6336980479536578e-06
31,3.0886218382875086e-07,4.42252894572448e-05,3.239358875362086e-06,1.952202001120895e-05,0.00041443223017267883,7.898788680904545e-06,0.00020387985568959266,0.00036083898157812655,8.945499985202332e-07,3.2119539810082642e-06,9.738027983985376e-07,1.6793099348433316e-05,5.2972256526118144e-05,3.361498102094629e-08,4.684470695792697e-06,1.1705338692991063e-05,1.9741746655199677e-05,9.444653187529184e-06,4.202720811008476e-05,4.47564389105537e-07
32,4.990675961380475e-08,2.888122253352776e-06,3.393112274352461e-05,3.1245349418895785e-06,0.00042394103365950286,1.882467586256098e-05,9.383205906488001e-06,1.750791511767602e-07,8.203870720535633e-07,2.126949539160705e-06,3.280684268247569e-06,4.258236731402576e-05,2.2284893930191174e-07,0.00019017427985090762,6.933188615221297e-06,1.0127700988959987e-06,0.00012264550605323166,2.099223365803482e-06,1.2599487490660977e-05,3.694504266604781e-05
33,2.2446702132583596e-06,0.0003535842115525156,3.299604941275902e-05,3.931055289285723e-06,8.658672413730528e-06,4.751794222102035e-06,6.244327323656762e-06,1.3676022717845626e-05,8.158583659678698e-05,1.1469981473055668e-05,6.801134304623702e-07,1.0215946531388909e-05,2.6327226805733517e-05,6.205640238476917e-05,0.00015877063560765237,3.9779828512109816e-05,4.821831680601463e-05,8.296991290990263e-05,2.8022283004247583e-05,8.128255103656556e-06
34,3.735024165507639e-06,1.3874235264665913e-05,0.00027627727831713855,6.411050890164915e-08,6.1422738326655235e-06,1.3552862583310343e-05,6.656025561824208e-06,3.7341021652537165e-06,0.0006963354535400867,0.00018632737919688225,1.4464734704233706e-05,5.7161036238539964e-05,3.3527612686157227e-06,1.0191575711360201e-05,3.0182709451764822e-05,1.104995135392528e-06,1.0461519650561968e-08,2.0049651539011393e-06,6.096271590649849e-06,7.74824911786709e-07
35,9.010142321130843e-08,2.4806035980873276e-06,5.170622898731381e-07,2.8608401407836936e-05,0.00010103242675540969,5.715743327527889e-07,1.2076940038241446e-05,6.881196168251336e-05,6.452166417147964e-06,3.2741809263825417e-07,9.585857696947642e-06,4.697897566074971e-06,4.462185643205885e-08,2.6784269721247256e-05,5.487351018018671e-07,3.7661470742023084e-07,4.996222196496092e-05,1.280170999962138e-05,1.4967755305406172e-05,1.8231519788969308e-05
36,0.0004360533785074949,4.669093686970882e-05,7.821250619599596e-06,1.6945932657108642e-08,1.3315911928657442e-08,1.837636318668956e-07,5.944747317698784e-05,3.249670896821044e-07,0.00010887647658819333,1.951980266312603e-08,2.0882789613096975e-05,5.581357527262298e-06,1.3374400623433758e-05,1.1577394616324455e-06,1.4098931387707125e-05,0.00028051785193383694,7.530699076596648e-05,2.2420158529712353e-07,4.368004738353193e-06,0.0005434091435745358
37,0.00022386018827091902,5.6560566008556634e-05,0.00014761211059521884,2.8930662665516138e-05,0.0002639428712427616,2.7330520424584392e-06,9.473518002778292e-05,9.233257151208818e-05,9.718275396153331e-05,0.00027033351943828166,0.00011816164624178782,4.031393473269418e-05,1.6202402548515238e-05,1.2285681805224158e-06,1.4917986845830455e-07,9.041659723152407e-06,6.600896449526772e-05,2.6276666176272556e-06,1.3150389577276655e-07,4.353669282863848e-05
38,7.031467248452827e-06,0.00011071516200900078,0.0001017045506159775,1.1819816791103221e-05,1.022204401124327e-07,3.423734597163275e-05,2.633853910083417e-06,4.1561725083738565e-07,6.955362914595753e-05,4.481707219383679e-05,6.707083457513363e-07,2.438037518004421e-05,0.00021421366545837373,0.0005248298402875662,0.0001461903884774074,9.277755452785641e-09,7.384925993392244e-05,1.5017803889350034e-06,0.0001146581707871519,0.00022341094154398888
39,0.000140549658681266,6.691749376841472e-08,0.000389445893233642,2.7275364118395373e-06,5.679750074705225e-07,8.610450095147826e-07,6.55178664601408e-05,2.2637432266492397e-05,6.271172605920583e-05,1.8949012883240357e-05,7.016302561169141e-08,1.6421950931544416e-05,2.0954757928848267e-09,5.817129249408026e-07,7.71177583374083e-05,7.096049375832081e-05,2.736994701990625e-06,6.40250655123964e-05,4.972583155904431e-06,6.478658178821206e-07
40,1.5644907762180082e-05,4.617627837433247e-06,0.0002205408236477524,1.8274535023010685e-06,0.00010774007387226447,7.619510870426893e-05,3.997512976638973e-06,1.7949611219592043e-07,0.00028031819965690374,1.2813654393539764e-05,3.4595410397741944e-05,9.127717930823565e-05,1.1869047966683866e-07,4.953844108968042e-05,9.904397302307189e-10,0.00022188122966326773,8.626429917057976e-06,5.2670748118544e-07,1.470969436923042e-06,1.5616627933923155e-05
41,1.4210854715202004e-06,0.003294923109933734,5.7664910855237395e-06,3.5351142287254333e-05,4.2305888200644404e-05,0.00016115885227918625,2.324034085177118e-07,1.4564650882675778e-05,0.00012387370225042105,2.266239607706666e-05,1.837636318668956e-07,2.456629317748593e-06,0.0006859432905912399,8.049124153330922e-05,6.588536052731797e-06,0.00014161445142235607,1.506568878539838e-07,8.399658327107318e-06,5.3142662181926426e-06,0.0001864315418060869
42,9.172418913294678e-07,1.4156284123600926e-05,1.1575190001167357e-05,0.001029137521982193,4.5489941840060055e-05,0.0008926462614908814,0.00015923361934255809,0.00024020038836169988,0.00012168103421572596,2.459273673593998e-05,7.543712854385376e-06,0.0001530609151814133,0.00014430544979404658,8.637904829811305e-05,0.0002141369041055441,7.807921065250412e-08,2.1213118088780902e-05,0.00025314799859188497,8.432858521700837e-06,2.2560363504453562e-05
43,1.739636172715109e-05,0.00011469901073724031,1.0620713510434143e-05,1.0840955155799747e-07,6.187622784636915e-05,4.8145502660190687e-05,2.5847437427728437e-05,5.796300683869049e-06,7.305946382984985e-06,6.712941831210628e-05,7.186573839135235e-06,2.149516330973711e-05,1.492719729867531e-05,5.003977321393904e-07,6.325666618067771e-05,3.967763859691331e-07,9.662885531724896e-07,0.0002591770316939801,2.7931488148169592e-05,0.00011517442908370867
44,0.0001712704834062606,0.0003711837052833289,3.7107528783053567e-07,9.076104106497951e-06,8.823615644359961e-06,6.352621130645275e-05,5.526294444280211e-08,3.873596142511815e-06,1.6045396478148177e-05,1.4408570677915122e-05,1.5892956071184017e-05,6.130461315478897e-06,9.874407624010928e-06,6.506321369670331e-05,1.2955718375451397e-05,1.9966964828199707e-05,7.243419531732798e-05,0.0003673444443847984,3.729657328221947e-05,6.890564918649034e-08
45,4.388031811686233e-05,1.3264763765619136e-05,6.1174810070951935e-06,6.855561423435574e-06,4.958769750373904e-06,8.524824806954712e-05,4.826928488910198e-06,8.887469448382035e-06,3.2042669317888794e-06,9.769798452907708e-06,3.62979767487559e-06,4.671063834393863e-06,1.0510348147363402e-06,0.0004567148571368307,1.7979218682739884e-06,1.315135136792378e-06,1.5853060176596045e-05,1.1301040103717241e-07,7.4679423960333224e-06,4.1300838347524405e-05
46,2.5899284992192406e-06,3.743648630916141e-05,7.30852434571716e-06,0.0008883631671778858,4.747619186673546e-09,3.4858974231610773e-06,3.398947592359036e-05,5.9418060118332505e-05,2.5115718017332256e-05,1.7235641280421987e-05,5.1326333050383255e-05,5.7413668400840834e-05,0.00014875561464577913,6.142694473965093e-05,5.795328661406529e-07,2.7932915145356674e-06,6.041061624273425e-06,6.991997361183167e-05,3.127166928607039e-05,5.2913273975718766e-05
47,4.96862230647821e-05,0.00031784563907422125,0.00021800595277454704,0.0002520112902857363,8.255780130639323e-07,2.7173116905032657e-05,7.737759733572602e-05,0.0003065394703298807,3.13250238832552e-05,0.00020982562273275107,4.100175374333048e-06,6.007782076267176e-07,1.7555832528159954e-05,1.657107895880472e-05,6.719194789184257e-05,5.671843155141687e-06,6.294472314039012e-06,1.556021743454039e-06,1.2878599591203965e-05,7.406824352074182e-06
48,5.574587339651771e-05,3.976178413722664e-05,5.29098033439368e-05,0.00032210187055170536,6.012587255099788e-05,0.0002762138319667429,1.4412190466828179e-05,7.949754217406735e-05,1.56599980982719e-05,0.0001610559702385217,0.0002665210922714323,9.631507418816909e-05,1.2798309398931451e-06,1.9513140614435542e-06,5.240872269496322e-06,0.0002808773424476385,3.5314501474204008e-06,1.1105157682322897e-06,5.701407644664869e-06,5.654621872963617e-07
49,8.564918061892968e-06,6.140826008049771e-05,4.662579158321023e-07,1.9961976249760482e-06,0.0006889313226565719,1.816032818169333e-05,0.0002311819262104109,6.254191475818516e-07,3.19488458444539e-06,3.813113653450273e-05,2.2359241484082304e-05,9.471197699895129e-05,3.392556754988618e-05,0.00042499220580793917,2.162563760066405e-06,5.065521690994501e-08,1.739636172715109e-05,2.9582338356703985e-06,9.770524047780782e-05,2.423931255179923e-05
50,0.0007239721016958356,8.540241833543405e-05,3.786952584050596e-05,2.407993633823935e-05,6.282514277700102e-06,9.775708349479828e-07,1.5297931895474903e-05,3.141850015708769e-07,5.870348104508594e-05,0.00013735145330429077,8.169354987330735e-05,3.10533978336025e-05,5.870006134500727e-06,2.329094240849372e-05,2.7322457754053175e-05,1.0678288163035177e-05,8.881784197001252e-10,0.0005387506680563092,1.126147708419012e-06,6.341224434436299e-09
51,6.566524007212138e-06,1.1112679203506559e-05,0.0002806696284096688,2.0930101527483203e-06,4.6876841224730015e-05,2.4547827706555836e-05,6.5274812186544295e-06,3.1245349418895785e-06,4.93755578645505e-06,1.6785284969955683e-05,1.6834163034218363e-05,4.930044497086783e-07,1.978719410544727e-06,3.028234095836524e-05,5.066912854090333e-05,0.0001047957266564481,0.0016926238313317299,7.571719470433891e-05,5.8539189922157675e-05,7.920445932541043e-05
52,9.409515769220889e-06,4.805998742085649e-06,8.567142504034564e-05,1.1397423804737628e-07,2.279197178722825e-05,9.46224645304028e-06,1.17783565656282e-06,5.127958502271213e-06,6.505553074021009e-07,3.3828429877758026e-05,6.151292473077774e-05,0.0003232582239434123,2.2971250928094378e-06,5.9359266742831096e-05,0.0001593539782334119,1.4150900824461132e-05,1.440133110008901e-05,9.004224921227433e-07,3.239892248529941e-05,1.5288605936802924e-05
53,3.0549679195246426e-06,2.33340233535273e-06,2.0251356545486487e-05,2.0069369099928736e-07,1.1344362974341493e-05,1.55808447743766e-05,0.0003449403156992048,2.1610276235151105e-05,8.934228389989585e-05,4.905820105705061e-08,4.253166480339132e-06,1.9370621885173023e-05,0.0001330380910076201,0.00011337509204167873,7.397742592729628e-06,3.5583834687713534e-06,9.420683682037634e-07,0.0004548417346086353,2.033423243119614e-06,8.211393833335023e-06
54,1.2717522395178094e-06,5.969772973912768e-05,1.6051784541559755e-06,3.832571746897884e-05,2.830824269040022e-05,2.576899305495317e-06,0.00014780336641706526,7.757371349725872e-06,2.7008270535588963e-06,7.66204379942792e-08,2.976304131152574e-06,0.00021909856877755374,7.987484423210844e-06,0.0001268205523956567,3.6927531255059876e-08,4.567344512906857e-05,5.586699262494221e-05,2.5338453269796446e-05,2.1683488739654422e-05,2.685958406800637e-06
55,8.348602932528593e-06,2.3238044377649203e-05,0.00010064457455882803,8.874681043380406e-06,6.340085383271798e-05,9.63946376941749e-07,0.0001972419413505122,0.0007869065157137811,3.088621815550141e-05,2.493204920028802e-05,1.3928059843237861e-06,3.7319870898500085e-05,2.0634515749407e-06,1.2755685929732863e-07,5.529819873117958e-07,6.761003078281647e-06,3.056376226595603e-05,0.00016848000814206898,0.00024696506443433464,1.0538511560298502e-05
56,1.0614498023642227e-05,0.00040052394615486264,8.592850463173818e-06,0.00018168329552281648,1.5823034118511714e-06,0.00013340686564333737,3.350142605995643e-06,5.054795110481791e-06,4.156479917583056e-05,3.317058826723951e-06,8.60160298543633e-09,4.411753616295755e-05,3.467960141279036e-09,3.143950834783027e-06,4.4762819015886635e-05,3.521235703374259e-05,0.00016091681027319282,2.168879291275516e-06,0.0001682943693595007,8.851040433910384e-07
57,1.3577448953583371e-05,0.0001663145376369357,5.558222983381711e-05,9.419757407158613e-05,0.00011174106475664303,3.94146218241076e-06,1.8676013496587984e-05,5.671843155141687e-06,7.369772356469184e-05,1.1928909771086182e-06,5.695212894352153e-05,0.00019158409850206226,4.542242822935805e-05,1.2289980077184737e-05,2.1614709112327546e-05,1.0653371873559081e-07,0.00018854699737858027,3.3593104831197707e-07,9.964514902094379e-08,1.7020502127707005e-06
58,0.00018455469398759305,2.3846682779549155e-06,2.7188031026526005e-07,2.9939570595161058e-05,9.681643859948963e-07,1.039658127410803e-05,5.33999923391093e-07,2.2533190247031598e-07,0.0005907613085582852,4.7446625103475526e-05,0.00011115209053969011,4.955585154675646e-06,0.00014755419397260994,0.0001159844032372348,3.7078484638186637e-07,2.9531342079280876e-05,4.673656076192856e-05,0.00012856096145696938,0.0001575532805873081,1.262150180991739e-05
59,4.447089395398507e-06,0.00018373939383309335,2.192618921981193e-07,0.0001954979234142229,5.842614427820081e-07,5.405894626164809e-06,0.00030878937104716897,0.00018405623268336058,0.00010392863623565063,4.229037949698977e-05,1.1387766789994203e-05,1.2444752428564243e-06,4.608410563378129e-06,1.2602873766809353e-07,0.00011362400982761756,7.539804300904507e-07,1.0718840712797828e-05,9.711758139019366e-06,2.647026121849194e-06,7.601448942295974e-06
60,4.59920283901738e-06,6.117679731687531e-05,1.859161966422107e-05,8.09067496447824e-05,9.908162610372528e-07,0.00024373845371883363,3.775682216655696e-06,5.1706225349335e-05,2.006937029364053e-05,1.771201641531661e-05,6.227821813808987e-07,0.00022438843734562397,1.6196645447053015e-05,3.188069968018681e-06,0.0003176246536895633,7.66204379942792e-08,2.1977671167405788e-06,7.439302862621844e-06,0.00012688500282820314,5.497952315636212e-07
61,1.3277422112878412e-06,1.924490788951516e-09,8.495791803397879e-07,8.439627708867192e-05,1.3242196473584045e-05,9.136376320384443e-05,6.329459574772045e-05,6.126634980319068e-05,0.00014220520097296685,2.5307258511020336e-07,1.5425015590153635e-05,0.0006603967631235719,6.658486654487206e-06,0.00032031579758040607,7.296273543033749e-05,1.5064588296809234e-06,1.0223569006484468e-05,1.4186799489834812e-05,4.8746223910711706e-05,1.5997680748114362e-05
62,2.1590332835330628e-05,2.5082275897148065e-05,6.397165270755067e-05,4.9885456974152476e-06,4.224387521389872e-05,0.0001750919473124668,1.3459984984365292e-05,2.251282421639189e-05,1.9082090148003772e-05,6.497863296317519e-07,0.00012325354327913374,1.9519913621479645e-05,0.00014189831563271582,2.6175750463153236e-05,1.648384568397887e-05,9.904397302307189e-10,2.9713705771428067e-06,4.694797098636627e-06,0.0014915593201294541,1.3922232028562576e-05
63,3.89709384762682e-06,0.0015849833143875003,0.00017546440358273685,1.5798052118043415e-05,1.0344370821258053e-05,3.547597771103028e-10,1.7205957192345522e-05,1.4039907910046168e-05,1.7929414752870798e-07,4.8395081648777705e-06,3.3015226108545903e-09,3.833346454484854e-06,0.00011751979036489502,0.00022338955022860318,8.078031896729954e-06,4.906876256427495e-06,2.297847913723672e-06,0.00013407962978817523,0.00018266154802404344,9.777123341336846e-05
